Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ALKEM.NS,2026-02-13,5402.5,BUY,0.26786141332623026,2.5877082180394404,50.048256835937536,519.9480615234379,634.888299704922,173.95190534279823,True
PNB.NS,2026-02-13,118.76000213623047,BUY,0.1570537628534429,4.413438863013846,5.799141235351556,8.109448204040532,19.63934064106505,5.826353024320645,True
CIPLA.NS,2026-02-13,1331.5,FILTERED_SELL,0.008347169670740942,83.03978568802923,-166.5890570068359,-169.0575927734376,-184.08422686416452,-652.3814111374421,False
MUTHOOTFIN.NS,2026-02-13,3586.10009765625,BUY,0.17552633859586328,3.9489639338735745,515.9320971679685,1003.8129028320313,1259.2484938765938,576.2854674815677,True
