Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
SBIN.NS,2026-09-07,1005.9000244140625,BUY,0.135393205582349,5.119512294421293,-34.45347259521486,-24.137771301269595,57.99093460266424,-34.14558205591909,True
