Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
TORNTPOWER.NS,2026-01-02,1399.4000244140625,SELL,0.36970829848668835,1.8748488562392998,37.948907470703034,-33.887230834960974,-13.077638856694655,-107.1035215274513,True
PGEL.NS,2026-01-02,602.7000122070312,SELL,0.1689083364672981,4.103688397251746,-84.49470932006841,-109.40436965942388,-92.31934135821255,-184.4554941826906,True
