Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ABREL.NS,2026-04-09,1289.4000244140625,FILTERED_SELL,0.13430485389214258,5.160998731412919,-398.36050231933586,-549.97088735235,37.29073041055824,-406.067825895899,-693.8739488088011,0.5460341051572776,True,False,DriftZ=0.55<=1.28
SABTNL.NS,2026-04-09,45.20000076293945,FILTERED_SELL,0.00804736188169935,86.13346718459918,-1061.0663021850587,-3880.3486093610104,146.51896706776276,-1570.5076386292076,-6190.189580092813,0.15484537890595693,False,False,Theta=0.0080<0.02; HalfLife=86.13>25; DriftZ=0.15<=1.28
OSWALAGRO.NS,2026-04-09,51.86000061035156,FILTERED_SELL,0.21852043478226313,3.1720016539899665,-13.478849334716799,-24.003054566379486,2.393304026343304,-16.762583184802352,-31.24352594795662,0.9609117260686937,True,False,DriftZ=0.96<=1.28
OSWALGREEN.NS,2026-04-09,27.209999084472656,FILTERED_SELL,0.24282818228147154,2.85447584397964,-8.451700944900516,-11.56553073220065,1.0197518300064368,-8.638953788894542,-14.492107675506757,0.7414800394908042,True,False,DriftZ=0.74<=1.28
PAISALO.NS,2026-04-09,38.02000045776367,FILTERED_SELL,0.1861513743985568,3.7235673537166165,3.3350534534454326,0.2850648117715864,0.8083451053873972,2.9346548804402524,-2.364525256897079,0.7023727536217055,True,False,DriftZ=0.70<=1.28
PARSVNATH.NS,2026-04-09,6.739999771118164,SELL,0.4753299831616379,1.4582441779698079,-6.549100253582001,-7.505828672096203,0.3149551296873615,-6.859778749151836,-8.15187859504057,1.44389362228846,True,True,
PDMJEPAPER.NS,2026-04-09,83.94000244140625,FILTERED_SELL,0.15621596787958494,4.437108382506966,-21.085272560119634,-29.715583039127022,2.235803451747096,-21.71565817368649,-37.71550790456756,0.6030012627120521,True,False,DriftZ=0.60<=1.28
PNGJL.NS,2026-04-09,618.75,FILTERED_SELL,0.23626316453685275,2.933792840363936,22.225748901367183,-33.96095497047879,13.109432385842593,4.1808180581493275,-72.1027279991069,1.012618095959167,True,False,DriftZ=1.01<=1.28
POLYMED.NS,2026-04-09,1438.800048828125,FILTERED_SELL,0.12506920473803687,5.542109122799442,-361.14417297363275,-555.3300197779806,45.63271162780027,-372.84968029345936,-737.8103592625018,0.5322206058954904,True,False,DriftZ=0.53<=1.28
POLYPLEX.NS,2026-04-09,869.3499755859375,FILTERED_SELL,0.12430412241954895,5.576220378439645,-77.93425048828124,-160.41827815407402,20.04368801888152,-80.01942270220903,-240.817133605939,0.5115378299127165,True,False,DriftZ=0.51<=1.28
