Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
AARVI.NS,2026-06-12,148.2899932861328,SELL,0.2705647557493452,2.5618531823933717,21.830493392944334,6.516882982889995,3.198402795528458,15.21274304400757,-2.1789770782275815,1.2954351046808659,True,True,
ONELIFECAP.NS,2026-06-12,26.09000015258789,FILTERED_BUY,0.005977049803117587,115.96811192679114,10.235200123786926,29.826197920995135,0.7180738417221468,42.96151820744876,16.690877634541504,0.16307009491649183,False,False,Theta=0.0060<0.02; HalfLife=115.97>25; DriftZ=0.16<=1.28
SADHNANIQ.NS,2026-06-12,2.2699999809265137,FILTERED_BUY,0.0318847119270953,21.73917023759954,-3.262261127233505,-2.5861189237552855,0.06692935975345254,-2.056040142999567,-3.116197704511004,0.3221097506246859,True,False,DriftZ=0.32<=1.28
RUBYMILLS.NS,2026-06-12,332.20001220703125,FILTERED_BUY,0.005997970822163799,115.56361328044754,107.786919631958,380.88085495536336,11.20132968620128,585.4228103199033,176.3388995908234,0.14623348313705184,False,False,Theta=0.0060<0.02; HalfLife=115.56>25; DriftZ=0.15<=1.28
RBA.NS,2026-06-12,68.8499984741211,FILTERED_BUY,0.011673703872218463,59.3768000411184,1.3041484451293996,13.219576922354278,0.6833277861498189,22.163740688193187,4.27541315651537,0.2035585064343122,False,False,Theta=0.0117<0.02; HalfLife=59.38>25; DriftZ=0.20<=1.28
RAYMONDLSL.NS,2026-06-12,794.75,FILTERED_SELL,0.3098176123380005,2.2372749416316116,-197.56450042724612,-266.360203875534,24.224155716294717,-204.8126785027218,-327.90772924834624,0.8798705239136346,True,False,DriftZ=0.88<=1.28
RAIN.NS,2026-06-12,196.8699951171875,FILTERED_BUY,0.0036974720770858644,187.4651562226926,59.90019538879395,397.0388331041581,5.642255156409719,528.2634363829679,265.81422982534815,0.2209330603638524,False,False,Theta=0.0037<0.02; HalfLife=187.47>25; DriftZ=0.22<=1.28
PPAP.NS,2026-06-12,248.89999389648438,FILTERED_SELL,0.10906241231295918,6.355509344236126,30.024614334106445,-6.467113948333506,8.108756425696717,28.257042415286712,-41.19127031195372,0.49081211803818403,True,False,DriftZ=0.49<=1.28
PANAMAPET.NS,2026-06-12,377.25,FILTERED_BUY,0.0008886068974870822,780.038037652101,86.66472091674802,2336.718274124043,10.708369598086678,2844.74143258538,1828.6951156627058,0.18671498856862073,False,False,Theta=0.0009<0.02; HalfLife=780.04>25; DriftZ=0.19<=1.28
PANACEABIO.NS,2026-06-12,536.0,FILTERED_BUY,0.006484959744314166,106.88534823484103,149.06950057983397,533.7733908086341,20.13993094127396,887.4605824280101,180.08619918925808,0.12387278034315918,False,False,Theta=0.0065<0.02; HalfLife=106.89>25; DriftZ=0.12<=1.28
OIL.NS,2026-06-12,417.79998779296875,FILTERED_BUY,0.11078409761056425,6.256738968047049,-26.77815399169924,32.393813356179415,11.75514484519305,82.34022249376773,-17.552595781408904,0.5576548050071138,True,False,DriftZ=0.56<=1.28
ADANIENT.NS,2026-06-12,2921.60009765625,FILTERED_BUY,0.011408593029805266,60.756587490594065,588.4836358642578,1543.6755477293457,59.68496509124394,2333.9244440189177,753.4266514397739,0.18258192446239874,False,False,Theta=0.0114<0.02; HalfLife=60.76>25; DriftZ=0.18<=1.28
OBCL.NS,2026-06-12,59.88999938964844,FILTERED_SELL,0.13951603383145986,4.968225956002239,4.3574494743347145,0.18380047176124764,1.054172167096022,4.175101486793763,-3.8075005432712676,0.5523679846791468,True,False,DriftZ=0.55<=1.28
NUVAMA.NS,2026-06-12,1588.0999755859375,FILTERED_BUY,0.0039067195343616455,177.42435167494176,-2132.982677001953,6147.175000108465,36.585976036999114,6974.971386777756,5319.378613439173,0.8841708558505662,False,False,Theta=0.0039<0.02; HalfLife=177.42>25; DriftZ=0.88<=1.28
NINSYS.NS,2026-06-12,689.5499877929688,FILTERED_BUY,0.018335225878360863,37.80412552091839,255.08348754882815,437.1575092578035,16.255458766929742,606.9314761415592,267.38354237404775,0.20536906170911953,False,False,Theta=0.0183<0.02; HalfLife=37.80>25; DriftZ=0.21<=1.28
NIITLTD.NS,2026-06-12,87.2699966430664,FILTERED_BUY,0.007859538002012466,88.19184796644055,0.9554123878479004,57.314871063729264,3.272856642543698,109.52364224897646,5.10609987848207,0.13534332713444736,False,False,Theta=0.0079<0.02; HalfLife=88.19>25; DriftZ=0.14<=1.28
NGLFINE.NS,2026-06-12,3048.800048828125,FILTERED_SELL,0.17104794986543523,4.052355968634816,1214.1580505371094,770.632255652871,105.54502105566606,1131.538014577351,409.72649672839094,0.7187849996957658,True,False,DriftZ=0.72<=1.28
MSTCLTD.NS,2026-06-12,568.5499877929688,FILTERED_BUY,0.001421553130469802,487.59850455316473,91.30048782348632,2045.947454599829,17.051659135439536,2685.5351385339995,1406.3597706656583,0.16295390920694644,False,False,Theta=0.0014<0.02; HalfLife=487.60>25; DriftZ=0.16<=1.28
MEP.NS,2026-06-12,0.8199999928474426,FILTERED_BUY,0.01652063660662606,41.95644496422973,-0.725800006389618,-0.566285816793678,0.012571695233986574,-0.42796248131077597,-0.7046091522765799,0.20961977767252246,False,False,Theta=0.0165<0.02; HalfLife=41.96>25; DriftZ=0.21<=1.28
MCX.NS,2026-06-12,2853.0,FILTERED_BUY,0.01645772841416352,42.11681971634815,-2653.3234985351564,-1533.1411689835709,70.93839845466626,-751.132744754161,-2315.149593212981,0.25988261584290584,False,False,Theta=0.0165<0.02; HalfLife=42.12>25; DriftZ=0.26<=1.28
SALONA.NS,2026-06-12,259.1000061035156,BUY,0.3887389761118234,1.7830658183360466,-4.237076339721682,15.908697953174892,5.8875715515311695,29.263029454568247,2.5543664517815348,1.3301660290759096,True,True,
SANDHAR.NS,2026-06-12,712.0,FILTERED_BUY,0.0033443567026172393,207.2587472554885,187.84679092407225,1103.1992702786786,19.10670898403074,1570.4441927155676,635.9543478417894,0.1602193869255805,False,False,Theta=0.0033<0.02; HalfLife=207.26>25; DriftZ=0.16<=1.28
SAREGAMA.NS,2026-06-12,455.8500061035156,FILTERED_BUY,0.007205396225774587,96.19834341385318,65.64084594726563,318.9352510190076,12.782651187448309,531.8996465934251,105.97085544458997,0.14277840516416965,False,False,Theta=0.0072<0.02; HalfLife=96.20>25; DriftZ=0.14<=1.28
SETUINFRA.NS,2026-06-12,0.41999998688697815,FILTERED_BUY,0.0246159806991843,28.15842232858568,-0.1048500096797943,0.031045486335236606,0.01478713338729471,0.16433329161517543,-0.10224231894470223,0.22622375949393383,False,False,HalfLife=28.16>25; DriftZ=0.23<=1.28
ZEELEARN.NS,2026-06-12,7.099999904632568,FILTERED_BUY,0.004045372693308168,171.34321930499638,0.0399999141693117,9.42479736818509,0.2591718815197338,15.187465507372757,3.662129228997421,0.1464858113854173,False,False,Theta=0.0040<0.02; HalfLife=171.34>25; DriftZ=0.15<=1.28
ZEEL.NS,2026-06-12,112.5999984741211,FILTERED_BUY,0.005092089883109833,136.12233807165782,17.795200653076165,149.18631163023753,3.4106195579678165,216.7790817834374,81.59354147703766,0.19616827252817803,False,False,Theta=0.0051<0.02; HalfLife=136.12>25; DriftZ=0.20<=1.28
VLEGOV.NS,2026-06-12,13.5,FILTERED_BUY,0.012101416152607737,57.27818726493253,-6.468199977874757,4.6476017843679305,0.43862894581174205,10.28649912230477,-0.991295553568909,0.3066759370972371,False,False,Theta=0.0121<0.02; HalfLife=57.28>25; DriftZ=0.31<=1.28
UNIVASTU.NS,2026-06-12,80.0999984741211,FILTERED_BUY,0.005571607395231146,124.40703936771,8.972165164947512,54.190168715516776,1.5138037569089808,82.87117095945844,25.50916647157511,0.16642643528271273,False,False,Theta=0.0056<0.02; HalfLife=124.41>25; DriftZ=0.17<=1.28
TTL.NS,2026-06-12,6.800000190734863,BUY,0.627237271769724,1.1050797070847835,-2.2343134450912476,-1.802730223490025,0.1752823635593635,-1.4897353026739628,-2.1157251443060874,1.5443942959330212,True,True,
THYROCARE.NS,2026-06-12,528.9000244140625,FILTERED_BUY,0.00787759200991124,87.98972829360267,96.29104736328122,313.36043074131993,10.748129262679706,484.6185366489181,142.10232483372175,0.15909596901041242,False,False,Theta=0.0079<0.02; HalfLife=87.99>25; DriftZ=0.16<=1.28
TATATECH.NS,2026-06-12,761.0,FILTERED_BUY,0.0028128474973807454,246.42188430243266,113.28800079345706,1439.663902914566,15.747774938235576,1859.578627532409,1019.7491782967231,0.2369155738826878,False,False,Theta=0.0028<0.02; HalfLife=246.42>25; DriftZ=0.24<=1.28
TATASTEEL.NS,2026-06-12,197.86000061035156,FILTERED_BUY,0.10241036060284629,6.768330630608879,9.798850479125974,25.36198184674202,3.434760262351062,40.54085319191245,10.183110501571589,0.4640282796261502,True,False,DriftZ=0.46<=1.28
TATACOMM.NS,2026-06-12,1966.5999755859375,FILTERED_BUY,0.007985483763504936,86.80090036971207,273.61097351074227,1063.3618342138188,43.55930262477462,1752.720597028371,374.0030713992667,0.14478061620232602,False,False,Theta=0.0080<0.02; HalfLife=86.80>25; DriftZ=0.14<=1.28
TAKE.NS,2026-06-12,29.670000076293945,FILTERED_SELL,0.0024786247680778487,279.64990485327667,-1.7967498922348035,-127.12092541146112,1.0125922709131605,-98.35726098588286,-155.88458983703936,0.30676869101594156,False,False,Theta=0.0025<0.02; HalfLife=279.65>25; DriftZ=0.31<=1.28
SYRMA.NS,2026-06-12,1266.699951171875,FILTERED_BUY,0.010958251426939004,63.253447430121966,421.0032717895508,812.624788562745,26.849740436910118,1175.3556097639655,449.8939673615245,0.15983346487403657,False,False,Theta=0.0110<0.02; HalfLife=63.25>25; DriftZ=0.16<=1.28
SUMEETINDS.NS,2026-06-12,24.260000228881836,FILTERED_SELL,0.002114773443599259,327.76427312243754,-5.285585842132569,-59.54595716877696,0.7686021858952398,-35.9093744046543,-83.18253993289962,0.14929490759614156,False,False,Theta=0.0021<0.02; HalfLife=327.76>25; DriftZ=0.15<=1.28
SMCGLOBAL.NS,2026-06-12,71.63999938964844,FILTERED_SELL,0.2069240052330581,3.3497668855735467,0.9901744461059536,-8.02405823042092,1.9528389198226135,-1.952838073173476,-14.095278387668364,0.9551536025813544,True,False,DriftZ=0.96<=1.28
SKFINDIA.NS,2026-06-12,1589.300048828125,FILTERED_BUY,0.015485946190423167,44.75975649383323,-727.6069494628905,-117.62345802510849,32.400641198035125,250.59006106168277,-485.8369771118998,0.29154273422295074,False,False,Theta=0.0155<0.02; HalfLife=44.76>25; DriftZ=0.29<=1.28
SILLYMONKS.NS,2026-06-12,18.1200008392334,FILTERED_SELL,0.22770450720581767,3.0440643844323336,-0.5846491432189929,-2.0719622578507657,0.48623640269862534,-0.6309202073751357,-3.513004308326396,0.6965087310377452,True,False,DriftZ=0.70<=1.28
SHANKARA.NS,2026-06-12,110.3499984741211,FILTERED_BUY,0.0023139497687106993,299.5515243816884,-121.088501663208,1718.6090486299456,2.8757416535312488,1803.154043533495,1634.0640537263962,1.480302556306185,False,True,Theta=0.0023<0.02; HalfLife=299.55>25
SEYAIND.NS,2026-06-12,12.930000305175781,FILTERED_BUY,0.029511176356044305,23.487616088132622,-3.19824965953827,-0.7971503903193337,0.20772183505171377,0.9128802324740067,-2.507181013112674,0.3411257365632661,True,False,DriftZ=0.34<=1.28
MANGALAM.NS,2026-06-12,28.18000030517578,FILTERED_BUY,0.0032935796127325704,210.45405366256344,-15.414549493789671,42.05254733455637,0.62731610802357,57.511047478102626,26.594047191010116,0.301717835866025,False,False,Theta=0.0033<0.02; HalfLife=210.45>25; DriftZ=0.30<=1.28
LOTUSEYE.NS,2026-06-12,135.10000610351562,FILTERED_SELL,0.14221273469738915,4.8740162548373425,19.46090602874756,4.179266960534353,3.8454700182359423,18.600260543118075,-10.24172662204937,0.5651438373574964,True,False,DriftZ=0.57<=1.28
LALPATHLAB.NS,2026-06-12,1601.5,FILTERED_BUY,0.00992656986675772,69.82746204015238,-543.9691308593751,234.5407342096943,38.08345678075796,775.1105074156945,-306.029038996306,0.20292098514210655,False,False,Theta=0.0099<0.02; HalfLife=69.83>25; DriftZ=0.20<=1.28
BANKA.NS,2026-06-12,90.5999984741211,FILTERED_BUY,0.015625437897454884,44.36017634250411,16.623148593902584,41.862773763383366,2.2287808255633084,67.07819699777974,16.647350528986987,0.17694884625592755,False,False,Theta=0.0156<0.02; HalfLife=44.36>25; DriftZ=0.18<=1.28
COALINDIA.NS,2026-06-12,443.5,FILTERED_BUY,0.17187284416895326,4.032906908077767,26.78594085693362,51.10891057593544,7.00770835890076,75.0138355704073,27.20398558146358,0.5965513646027246,True,False,DriftZ=0.60<=1.28
CAPTRUST.NS,2026-06-12,13.279999732971191,FILTERED_BUY,0.018342555259344414,37.78901961910836,-6.403541369438173,3.5337154518085185,0.34301859373972443,7.1155270789526055,-0.048096175335568425,0.5313842622429995,False,False,Theta=0.0183<0.02; HalfLife=37.79>25; DriftZ=0.53<=1.28
CAMLINFINE.NS,2026-06-12,136.72999572753906,FILTERED_BUY,0.003997941968483264,173.37599845725398,-19.7810043334961,156.88870691342177,5.205181733211899,273.3100625261757,40.46735130066783,0.13569463841141147,False,False,Theta=0.0040<0.02; HalfLife=173.38>25; DriftZ=0.14<=1.28
BOROSCI.NS,2026-06-12,152.97999572753906,FILTERED_BUY,0.002576636049315986,269.0124516203806,28.69004585266113,352.7597708847658,3.797988040149698,458.57350758799606,246.9460341815356,0.21985580975571692,False,False,Theta=0.0026<0.02; HalfLife=269.01>25; DriftZ=0.22<=1.28
BLUEJET.NS,2026-06-12,512.5,FILTERED_BUY,0.013972811543206577,49.60685102039794,-2.6223075866698764,190.81399310112477,15.737244561313833,379.09295320856313,2.5350329936863716,0.17174855258778202,False,False,Theta=0.0140<0.02; HalfLife=49.61>25; DriftZ=0.17<=1.28
BHAGERIA.NS,2026-06-12,209.25,FILTERED_BUY,0.0018275745030310897,379.27164086079057,34.593399887084956,590.6300550921369,6.531354621169934,806.6932119029718,374.5668982813019,0.15558769546973625,False,False,Theta=0.0018<0.02; HalfLife=379.27>25; DriftZ=0.16<=1.28
