Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
21STCENMGM.NS,2026-06-05,33.0099983215332,FILTERED_BUY,0.0061901051862504,111.9766400899906,-9.07625178337097,7.8813176412786765,0.5436906125127017,17.654090790697097,-1.8914555081397433,0.19306777793459276,False,False,Theta=0.0062<0.02; HalfLife=111.98>25; DriftZ=0.19<=1.28
SANSTAR.NS,2026-06-05,117.95999908447266,FILTERED_BUY,0.006112345103622552,113.40118543848965,26.093599319458008,92.66320662557162,3.2057529452212057,150.65160509091493,34.67480816022832,0.1269269404787282,False,False,Theta=0.0061<0.02; HalfLife=113.40>25; DriftZ=0.13<=1.28
ROLLT.NS,2026-06-05,2.2899999618530273,FILTERED_BUY,0.005827849363049463,118.93704476212665,0.9013499611616134,3.2833529437648084,0.0718537849929856,4.614452348105312,1.9522535394243052,0.19319726255619124,False,False,Theta=0.0058<0.02; HalfLife=118.94>25; DriftZ=0.19<=1.28
RKSWAMY.NS,2026-06-05,100.80000305175781,FILTERED_BUY,0.005362728005098203,129.2527198658945,-14.7643078994751,52.17035188344385,3.130415772390371,112.62422577524646,-8.283522008358759,0.11466603819705566,False,False,Theta=0.0054<0.02; HalfLife=129.25>25; DriftZ=0.11<=1.28
RICOAUTO.NS,2026-06-05,136.85000610351562,SELL,0.4503634221510078,1.5390840962380192,26.121386489868158,10.403026271756644,3.9494999135883746,18.725943033406523,2.080109510106766,1.7923723644291103,True,True,
RELIABLE.NS,2026-06-05,145.25999450683594,FILTERED_SELL,0.3182185799493776,2.178210903556328,9.599799156188965,-0.2973240891804474,3.841172215851188,9.33244802945564,-9.927096207816534,0.8199185893641389,True,False,DriftZ=0.82<=1.28
REFEX.NS,2026-06-05,312.5,FILTERED_BUY,0.00010709356333341679,6472.351455912944,21.481025924682626,23812.17047775161,8.230213038735837,24936.89040627341,22687.45054922981,0.3095703228535412,False,False,Theta=0.0001<0.02; HalfLife=6472.35>25; DriftZ=0.31<=1.28
RANEHOLDIN.NS,2026-06-05,1446.199951171875,FILTERED_BUY,0.002088911031617695,331.8222605312003,89.61295227050778,2433.1243270268146,40.53874992198261,3687.493517724767,1178.755136328862,0.12075820721830942,False,False,Theta=0.0021<0.02; HalfLife=331.82>25; DriftZ=0.12<=1.28
RAMCOSYS.NS,2026-06-05,562.25,FILTERED_BUY,0.003275214329292325,211.63414386676595,66.60250061035157,722.1340581235545,18.673883825364282,1183.589516833576,260.6785994135329,0.11497374464514616,False,False,Theta=0.0033<0.02; HalfLife=211.63>25; DriftZ=0.11<=1.28
PRIMESECU.NS,2026-06-05,300.8999938964844,SELL,0.46063300782379,1.5047709755639156,20.06399253845217,0.34019819339650237,4.9363920892212025,10.626212354467174,-9.945815967674172,1.8405002176993257,True,True,
PFOCUS.NS,2026-06-05,240.19000244140625,FILTERED_SELL,0.004817663850234836,143.87620267988558,11.6842025756836,-199.28317050275086,10.019792962094497,4.869703722130879,-403.43604472763263,0.10143621636734117,False,False,Theta=0.0048<0.02; HalfLife=143.88>25; DriftZ=0.10<=1.28
PATANJALI.NS,2026-06-05,420.45001220703125,FILTERED_BUY,0.31404682701568676,2.20714594427449,-112.10247665405268,-89.07044675911672,6.736079205662387,-72.07138396980574,-106.0695095484277,1.0737902105062636,True,False,DriftZ=1.07<=1.28
PARAS.NS,2026-06-05,960.1500244140625,FILTERED_BUY,0.0008728572740379194,794.1128534718873,255.14902313232426,4811.870972319064,26.076566186554526,6060.098575102459,3563.643369535669,0.152526520196769,False,False,Theta=0.0009<0.02; HalfLife=794.11>25; DriftZ=0.15<=1.28
PARACABLES.NS,2026-06-05,67.31999969482422,FILTERED_BUY,0.00313283852282281,221.25212503304914,25.546749687194826,206.25620173630645,2.5747563792581234,271.31141957424575,141.20098389836716,0.21987848535043966,False,False,Theta=0.0031<0.02; HalfLife=221.25>25; DriftZ=0.22<=1.28
PAISALO.NS,2026-06-05,57.869998931884766,FILTERED_BUY,0.0014333634182135907,483.58090610671417,19.881223392486575,249.360429652647,1.2330803170831512,295.420882672136,203.29997663315805,0.2667523720369501,False,False,Theta=0.0014<0.02; HalfLife=483.58>25; DriftZ=0.27<=1.28
ORTINGLOBE.NS,2026-06-05,18.110000610351562,FILTERED_SELL,0.15815679473691574,4.382658245653964,4.283350634574891,1.887091610679996,0.5112243623294856,3.7050444482781533,0.06913877308183891,0.7413274376278065,True,False,DriftZ=0.74<=1.28
OMAXAUTO.NS,2026-06-05,234.72000122070312,FILTERED_BUY,0.0018662395123973754,371.41383833928523,108.09481784820557,1073.676098504219,8.434708237218869,1349.7983286441356,797.5538683643024,0.2136417630238835,False,False,Theta=0.0019<0.02; HalfLife=371.41>25; DriftZ=0.21<=1.28
NPST.NS,2026-06-05,1442.4000244140625,FILTERED_BUY,0.00815122900783473,85.03591052266006,-64.32651306152343,815.8113099920193,53.98173276090444,1661.3826828136775,-29.760062829638855,0.13290060520921945,False,False,Theta=0.0082<0.02; HalfLife=85.04>25; DriftZ=0.13<=1.28
NITINSPIN.NS,2026-06-05,535.7999877929688,FILTERED_BUY,0.006826322162413062,101.54035570962887,172.78833862304685,439.52959583889935,11.212271079809408,631.4473693936288,247.61182228416993,0.16239901290305309,False,False,Theta=0.0068<0.02; HalfLife=101.54>25; DriftZ=0.16<=1.28
MUKTAARTS.NS,2026-06-05,63.79999923706055,FILTERED_BUY,0.003233365043200734,214.373314271312,2.7370993232727017,84.97850923273757,2.2487342149448337,140.90605428017534,29.050964185299804,0.1182516360259719,False,False,Theta=0.0032<0.02; HalfLife=214.37>25; DriftZ=0.12<=1.28
MTEDUCARE.NS,2026-06-05,1.7799999713897705,FILTERED_BUY,0.004485966371587731,154.51457348188228,0.0390499770641326,1.676881395068348,0.05112763937922772,2.7564313219777197,0.5973314681589765,0.14370420290677108,False,False,Theta=0.0045<0.02; HalfLife=154.51>25; DriftZ=0.14<=1.28
MOLDTKPAC.NS,2026-06-05,709.0,FILTERED_BUY,0.004714915340157279,147.01158569197628,65.8308938598633,538.0853895096529,19.562499041589952,940.9901343433346,135.18064467597134,0.11382185687337731,False,False,Theta=0.0047<0.02; HalfLife=147.01>25; DriftZ=0.11<=1.28
MEP.NS,2026-06-05,0.8700000047683716,FILTERED_BUY,0.011099769651840079,62.4469878476296,-0.6957999947667122,-0.4486540541434007,0.012633179116010501,-0.2790756013746375,-0.6182325069121639,0.21714748014848162,False,False,Theta=0.0111<0.02; HalfLife=62.45>25; DriftZ=0.22<=1.28
SADHNANIQ.NS,2026-06-05,2.380000114440918,FILTERED_BUY,0.022695757465204636,30.540826038638475,-3.2554109942913056,-1.9159980870005755,0.07040274111799442,-1.2551034532034744,-2.5768927207976766,0.43178702997780405,False,False,HalfLife=30.54>25; DriftZ=0.43<=1.28
SBCL.NS,2026-06-05,712.7000122070312,FILTERED_BUY,0.007967759272986008,86.9939912605041,216.07182861328124,636.8740007263341,20.248509098144147,957.678128097243,316.06987335542516,0.1655850508644971,False,False,Theta=0.0080<0.02; HalfLife=86.99>25; DriftZ=0.17<=1.28
AAKASH.NS,2026-06-05,9.899999618530273,FILTERED_SELL,0.2105717845811046,3.29173816871448,0.9269996237754814,-0.5832089524886787,0.3634130113162187,0.5367842357002802,-1.7032021406776376,0.8750575931276268,True,False,DriftZ=0.88<=1.28
SCPL.NS,2026-06-05,466.29998779296875,FILTERED_BUY,0.006725285801499064,103.06583259338109,167.59958793640135,392.02684952912614,11.69744899597427,593.7476976801194,190.3060013781329,0.12903133635191003,False,False,Theta=0.0067<0.02; HalfLife=103.07>25; DriftZ=0.13<=1.28
WELCORP.NS,2026-06-05,1388.800048828125,FILTERED_BUY,0.011748622593446804,58.99816553359811,470.5307995605468,968.0774749170761,25.761602316043614,1304.1975044647104,631.9574453694418,0.22690700833261654,False,False,Theta=0.0117<0.02; HalfLife=59.00>25; DriftZ=0.23<=1.28
VLEGOV.NS,2026-06-05,13.970000267028809,FILTERED_BUY,0.00138012891957798,502.2336469638633,-6.6776497125625625,120.64928960912445,0.45081341300205546,137.81066134567962,103.48791787256928,0.3898011597059773,False,False,Theta=0.0014<0.02; HalfLife=502.23>25; DriftZ=0.39<=1.28
VIPIND.NS,2026-06-05,329.8500061035156,FILTERED_SELL,0.2545948293498654,2.722550109638791,-40.556743927001946,-74.15377203182207,9.60628647703763,-47.22939012189019,-101.07815394175395,0.8904200033442128,True,False,DriftZ=0.89<=1.28
VERANDA.NS,2026-06-05,229.72999572753906,FILTERED_BUY,0.004436679237108168,156.23107813666044,26.817295379638665,250.9786099414754,7.338354727794722,406.78479124014484,95.17242864280595,0.13552518063926364,False,False,Theta=0.0044<0.02; HalfLife=156.23>25; DriftZ=0.14<=1.28
VASWANI.NS,2026-06-05,61.040000915527344,FILTERED_SELL,0.17180802974997922,4.034428318447259,4.21665096282959,-0.3804802535058989,1.3234626645707621,4.135010562122601,-4.8959710691344,0.5967860506566606,True,False,DriftZ=0.60<=1.28
URAVIDEF.NS,2026-06-05,117.7300033569336,FILTERED_BUY,0.010433462493039372,66.43500956871937,-92.29434726715087,4.807992555222111,3.921615699933835,59.103738094434014,-49.487752983989786,0.2583408722430872,False,False,Theta=0.0104<0.02; HalfLife=66.44>25; DriftZ=0.26<=1.28
UNIVASTU.NS,2026-06-05,79.4800033569336,FILTERED_BUY,0.0024189582548373298,286.54780593001925,8.111203327178956,132.85599054072358,1.5144715538253986,176.40336055242452,89.30862052902265,0.19924602216260484,False,False,Theta=0.0024<0.02; HalfLife=286.55>25; DriftZ=0.20<=1.28
