Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
AAKASH.NS,2026-06-11,10.0,FILTERED_SELL,0.05763722173314037,12.026033866955077,1.0400999999046334,-0.576588477659198,0.20154011411428313,0.61061450411652,-1.7637914594349158,0.46234682690474826,True,False,DriftZ=0.46<=1.28
SAREGAMA.NS,2026-06-11,452.29998779296875,FILTERED_BUY,0.006452020345475814,107.43102833610611,61.96790985107424,338.0003787273521,12.810470825974429,563.5448706168182,112.45588683788591,0.13902432856648692,False,False,Theta=0.0065<0.02; HalfLife=107.43>25; DriftZ=0.14<=1.28
SADHNANIQ.NS,2026-06-11,2.2300000190734863,FILTERED_BUY,0.03367845222304609,20.58132529278249,-3.32421108841896,-2.6785844388053994,0.06688246677542797,-2.1631763640836197,-3.193992513527179,0.32510323439392147,True,False,DriftZ=0.33<=1.28
RBA.NS,2026-06-11,68.05000305175781,FILTERED_BUY,0.013301867366080902,52.10901307942944,0.43935302734375625,9.70832561423151,0.6776581577998453,18.017719806238333,1.3989314222246865,0.18194224116023597,False,False,Theta=0.0133<0.02; HalfLife=52.11>25; DriftZ=0.18<=1.28
RAIN.NS,2026-06-11,194.69000244140625,FILTERED_BUY,0.0005480552576649725,1264.7395875976943,57.96105270385743,2375.174305765791,5.733899819574914,2721.554398755525,2028.7942127760566,0.2214829254839852,False,False,Theta=0.0005<0.02; HalfLife=1264.74>25; DriftZ=0.22<=1.28
PPL.NS,2026-06-11,236.83999633789062,FILTERED_BUY,0.0009131026727649741,759.1119829504171,-6.266250000000014,1565.257158720975,6.88374236537397,1887.423228226781,1243.091089215169,0.20845670111564213,False,False,Theta=0.0009<0.02; HalfLife=759.11>25; DriftZ=0.21<=1.28
PPAP.NS,2026-06-11,244.82000732421875,FILTERED_SELL,0.15226508392101346,4.552239835361802,25.97517303466796,-10.026165854208983,8.037198209328704,19.102427559118727,-39.15475926753669,0.68204699503629,True,False,DriftZ=0.68<=1.28
PFOCUS.NS,2026-06-11,227.8800048828125,FILTERED_SELL,0.0006355640886437403,1090.6015505675978,-2.192244949340818,-2289.7830200390113,10.200888705901214,-1717.5494500241616,-2862.016590053861,0.14252783145439146,False,False,Theta=0.0006<0.02; HalfLife=1090.60>25; DriftZ=0.14<=1.28
ONELIFECAP.NS,2026-06-11,25.209999084472656,FILTERED_BUY,0.00854873610560166,81.08183151258493,9.428199057579041,20.542717609881038,0.7126025598634473,31.44233920058304,9.643096019179037,0.13333531395487952,False,False,Theta=0.0085<0.02; HalfLife=81.08>25; DriftZ=0.13<=1.28
OIL.NS,2026-06-11,429.3500061035156,FILTERED_BUY,0.182415421286126,3.7998277539962793,-15.162148132324205,36.67428515033709,11.580314030539265,75.0189158280215,-1.6703455273473296,0.8165378581522365,True,False,DriftZ=0.82<=1.28
NUVAMA.NS,2026-06-11,1510.199951171875,FILTERED_BUY,0.005113360338621185,135.55609905380774,-2236.8934759521485,3576.9421002309214,35.660838601835025,4282.208754442242,2871.675446019601,0.8336381704997147,False,False,Theta=0.0051<0.02; HalfLife=135.56>25; DriftZ=0.83<=1.28
NINSYS.NS,2026-06-11,689.9000244140625,FILTERED_BUY,0.015378160354754438,45.07347852863599,256.77452407836915,495.35185773952725,16.3078501520631,681.3289774842359,309.3747379948186,0.22497634328500954,False,False,Theta=0.0154<0.02; HalfLife=45.07>25; DriftZ=0.22<=1.28
NIBE.NS,2026-06-11,1435.0999755859375,FILTERED_BUY,0.003173022162513144,218.4501541618444,282.7095764160156,2627.601514340546,47.254964095248816,3813.9871577271515,1441.215870953941,0.1574521159879797,False,False,Theta=0.0032<0.02; HalfLife=218.45>25; DriftZ=0.16<=1.28
MSTCLTD.NS,2026-06-11,560.75,FILTERED_BUY,0.0032256150042637107,214.8883793148666,83.99274993896483,759.2717899641257,17.198844190669732,1187.5322652498444,331.0113146784069,0.12664747580838068,False,False,Theta=0.0032<0.02; HalfLife=214.89>25; DriftZ=0.13<=1.28
MEP.NS,2026-06-11,0.8299999833106995,FILTERED_BUY,0.017713481660634346,39.13105248531489,-0.7202000162005424,-0.5623795686633956,0.012575931726476001,-0.42874980424235026,-0.6960093330844408,0.2222936370779518,False,False,Theta=0.0177<0.02; HalfLife=39.13>25; DriftZ=0.22<=1.28
MCX.NS,2026-06-11,2778.800048828125,FILTERED_BUY,0.019447795171910982,35.641427443717525,-2753.2734497070314,-1871.5182734405853,70.20941878693436,-1159.5261490350235,-2583.510397846147,0.2442434983238076,False,False,Theta=0.0194<0.02; HalfLife=35.64>25; DriftZ=0.24<=1.28
MCL.NS,2026-06-11,54.7400016784668,FILTERED_BUY,0.1370861845505996,5.056287640014514,-4.005098457336423,2.198330278017008,1.4082465161918745,7.577271998153459,-3.180611442119443,0.6038746531117176,True,False,DriftZ=0.60<=1.28
MAYURUNIQ.NS,2026-06-11,793.0999755859375,FILTERED_BUY,0.0045667854200873315,151.78010718679445,247.18505340576166,1018.3616756783545,20.580824201587436,1449.0592817982783,587.6640695584306,0.17112036526870625,False,False,Theta=0.0046<0.02; HalfLife=151.78>25; DriftZ=0.17<=1.28
MANGALAM.NS,2026-06-11,27.90999984741211,FILTERED_BUY,0.004308302485713933,160.88637760658145,-15.947199945449832,24.743210627768136,0.6261588785452783,38.23428222426192,11.25213903127435,0.2799714306129396,False,False,Theta=0.0043<0.02; HalfLife=160.89>25; DriftZ=0.28<=1.28
SALONA.NS,2026-06-11,266.29998779296875,FILTERED_BUY,0.4849094512601769,1.4294363179735983,3.0685999298095794,16.444563286769597,5.69624941060772,28.012973228590727,4.876153344948467,1.1386669690798747,True,False,DriftZ=1.14<=1.28
SETUINFRA.NS,2026-06-11,0.4000000059604645,FILTERED_BUY,0.023689033956165315,29.260255265898955,-0.12589999064803126,0.025257653814924418,0.014631215598113081,0.15969555771169508,-0.10918025008184623,0.24473554834901876,False,False,HalfLife=29.26>25; DriftZ=0.24<=1.28
AARVI.NS,2026-06-11,142.30999755859375,SELL,0.4393903386351697,1.5775203039579633,16.0154976272583,5.782748543334204,2.9855043401323416,12.15227950494522,-0.5867824182768118,1.506000518811781,True,True,
SEYAIND.NS,2026-06-11,13.050000190734863,FILTERED_BUY,0.028661468014814544,24.183938526863706,-3.10804976940155,-0.6266617583477312,0.2067422901928925,1.100349247757117,-2.3536727644525794,0.34400423369987565,True,False,DriftZ=0.34<=1.28
