Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ADANIGREEN.NS,2026-04-08,1029.6500244140625,FILTERED_SELL,0.15558600152257387,4.45507419547238,47.23252502441403,-83.25779061932235,33.376558453811,36.40835181655136,-202.92393305519607,0.6082851974245217,True,False,DriftZ=0.61<=1.28
REPL.NS,2026-04-08,86.8499984741211,FILTERED_SELL,0.1654295163641283,4.189984930103121,-44.70795150756837,-59.538386170092515,4.095778683011978,-45.29723884917791,-73.77953349100713,0.5990049325338508,True,False,DriftZ=0.60<=1.28
POLYPLEX.NS,2026-04-08,851.6500244140625,FILTERED_SELL,0.1521509666306894,4.555654136870499,-97.36777221679688,-170.0718253805051,19.851433660907915,-98.09884009119278,-242.0448106698174,0.5572389458505894,True,False,DriftZ=0.56<=1.28
PRAKASHSTL.NS,2026-04-08,4.409999847412109,FILTERED_SELL,0.16397733452433877,4.2270913999828625,-0.7018001568317409,-0.9983634426464254,0.08305300826112659,-0.7083097130217901,-1.2884171722710607,0.5855255353638164,True,False,DriftZ=0.59<=1.28
QUADFUTURE.NS,2026-04-08,302.8999938964844,FILTERED_SELL,0.2930780905894719,2.365059698477662,-56.99675689697267,-87.7452473952065,9.581577559401737,-62.71527673586645,-112.77521805454656,0.9405245459698155,True,False,DriftZ=0.94<=1.28
RADAAN.NS,2026-04-08,3.180000066757202,FILTERED_SELL,0.2661931279489578,2.6039259010955966,-0.2882999384403231,-0.5931014380423978,0.10026705484463012,-0.3182646675763961,-0.8679382085083995,0.8091996389874473,True,False,DriftZ=0.81<=1.28
RAINBOW.NS,2026-04-08,1271.0999755859375,FILTERED_SELL,0.11509368234105846,6.022460716009886,-84.47062805175779,-194.79997887011345,21.583835194599136,-104.82580422376653,-284.7741535164604,0.5883204324670003,True,False,DriftZ=0.59<=1.28
RAJMET.NS,2026-04-08,4.079999923706055,FILTERED_SELL,0.10456545435720824,6.628835353137478,-0.24820008873939514,-0.7680238434435612,0.10780261326705873,-0.29655806778147065,-1.239489619105652,0.5042141878477129,True,False,DriftZ=0.50<=1.28
REFEX.NS,2026-04-08,224.19000244140625,FILTERED_SELL,0.13658196963296398,5.074953761632199,-99.44813713073728,-130.91700477171932,7.5036589665458875,-102.20315659410727,-159.63085294933137,0.5727978768340641,True,False,DriftZ=0.57<=1.28
RKDL.NS,2026-04-08,20.950000762939453,SELL,0.4672556156529466,1.4834432317979445,-3.8448492527008042,-6.521337856363507,0.7608150469808242,-4.947294008396677,-8.095381704330338,1.6437691857637933,True,True,
ADANIPOWER.NS,2026-04-08,169.30999755859375,FILTERED_SELL,0.10624342489670036,6.524141905570974,30.206647415161143,14.233248420929376,3.6442449305600886,30.04469208464763,-1.5781952427888761,0.4656845653148421,True,False,DriftZ=0.47<=1.28
RMDRIP.NS,2026-04-08,47.470001220703125,FILTERED_SELL,0.0014162568943019357,489.4219285700941,-27.04778415679931,-569.8609819169449,4.591222754300108,-397.32791455262975,-742.39404928126,0.1674418721953467,False,False,Theta=0.0014<0.02; HalfLife=489.42>25; DriftZ=0.17<=1.28
RTNPOWER.NS,2026-04-08,8.739999771118164,FILTERED_SELL,0.2055560068158253,3.3720599621347644,-2.0364002299308783,-2.7820627728745584,0.2160692522912506,-2.1080891799534305,-3.4560363657956863,0.7093809652889858,True,False,DriftZ=0.71<=1.28
RUBYMILLS.NS,2026-04-08,221.00999450683594,FILTERED_SELL,0.31079278523340204,2.230255055758129,-0.029103393554692047,-19.312307083716696,6.7600466488957505,-2.163685123978702,-36.46092904345469,0.8865442643161984,True,False,DriftZ=0.89<=1.28
RVTH.NS,2026-04-08,630.0999755859375,FILTERED_SELL,0.3294880777394218,2.1037094431930434,-189.31952392578125,-252.238856770941,20.424099496720128,-201.91915448010735,-302.55855906177464,1.0150347159799007,True,False,DriftZ=1.02<=1.28
