Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
21STCENMGM.NS,2026-06-09,32.83000183105469,FILTERED_BUY,0.00847427236737321,81.7943005028527,-9.02544827461243,2.51086708536633,0.5451344518825241,10.885531601357211,-5.863797430624551,0.17933535137756934,False,False,Theta=0.0085<0.02; HalfLife=81.79>25; DriftZ=0.18<=1.28
PFOCUS.NS,2026-06-09,235.67999267578125,FILTERED_SELL,0.0042419665346668835,163.40232175225714,6.293692855834962,-271.3394278381975,10.164804432275972,-50.62516120830523,-492.0536944680897,0.11586159032825775,False,False,Theta=0.0042<0.02; HalfLife=163.40>25; DriftZ=0.12<=1.28
SADHNANIQ.NS,2026-06-09,2.309999942779541,FILTERED_BUY,0.029938007342750154,23.15274936719525,-3.2864111649990084,-2.4644772974527758,0.06811387495994604,-1.9077543275312387,-3.021200267374313,0.36126357774130724,True,False,DriftZ=0.36<=1.28
RRKABEL.NS,2026-06-09,2177.0,FILTERED_BUY,0.0006842941850153167,1012.9374116257184,720.3775018310546,15486.030854897112,53.03380599477847,18353.154145557382,12618.907564236839,0.19052094297078784,False,False,Theta=0.0007<0.02; HalfLife=1012.94>25; DriftZ=0.19<=1.28
ROLLT.NS,2026-06-09,2.430000066757202,FILTERED_BUY,0.004392522958904509,157.80160674056341,1.0319000661373139,5.000362158705247,0.07222208467823517,6.5414521427780015,3.459272174632493,0.24136053301158794,False,False,Theta=0.0044<0.02; HalfLife=157.80>25; DriftZ=0.24<=1.28
RICOAUTO.NS,2026-06-09,133.5800018310547,FILTERED_SELL,0.3326989400611444,2.0834066391451582,22.491252098083493,10.893161791439779,3.83516641026049,20.296314782174885,1.490008800704672,1.006129053860719,True,False,DriftZ=1.01<=1.28
REFEX.NS,2026-06-09,309.25,FILTERED_BUY,0.00830487318417761,83.46270499115204,18.866899948120135,252.30808454798262,8.457721335890133,383.5588567506541,121.05731234531112,0.22922242966781486,False,False,Theta=0.0083<0.02; HalfLife=83.46>25; DriftZ=0.23<=1.28
RBA.NS,2026-06-09,68.70999908447266,FILTERED_BUY,0.0034949075488503634,198.33061987232063,0.9875490570068308,48.170428030162604,0.6890348705340149,64.6535075222682,31.687348538057,0.23931996325813634,False,False,Theta=0.0035<0.02; HalfLife=198.33>25; DriftZ=0.24<=1.28
PRIMESECU.NS,2026-06-09,293.8500061035156,FILTERED_SELL,0.46208696192231885,1.5000362219189163,12.783754806518573,0.8254522331419387,4.970007789189226,11.16520631695523,-9.514301850671353,1.1118243552654261,True,False,DriftZ=1.11<=1.28
PREMEXPLN.NS,2026-06-09,721.9500122070312,FILTERED_BUY,0.0030357696113464112,228.3266747151223,183.5488305664062,1288.6278650928705,24.36909067101401,1914.117211551788,663.138518633953,0.13766477364466542,False,False,Theta=0.0030<0.02; HalfLife=228.33>25; DriftZ=0.14<=1.28
PPL.NS,2026-06-09,239.42999267578125,FILTERED_BUY,0.004052627674681434,171.03648205591247,-4.476020889282239,364.8922032508416,6.971422768110836,519.7624767755142,210.02192972616896,0.21472114618345609,False,False,Theta=0.0041<0.02; HalfLife=171.04>25; DriftZ=0.21<=1.28
PATANJALI.NS,2026-06-09,422.04998779296875,FILTERED_BUY,0.28613640049394184,2.422436220499743,-108.79092453002932,-90.479629421239,6.546214648114669,-73.1727533193017,-107.78650552317629,0.8003905084781456,True,False,DriftZ=0.80<=1.28
SANGINITA.NS,2026-06-09,32.84000015258789,FILTERED_BUY,0.006742638519110589,102.80058445894223,18.53245013713837,51.75534502785139,0.4491604762848456,59.491080188360876,44.019609867341906,0.4987303706224206,False,False,Theta=0.0067<0.02; HalfLife=102.80>25; DriftZ=0.50<=1.28
PARACABLES.NS,2026-06-09,66.75,FILTERED_BUY,0.009106922356988633,76.11212145978445,24.80304998397827,71.29868732848838,2.667688808597965,110.83210380902221,31.76527084795456,0.15872621944150017,False,False,Theta=0.0091<0.02; HalfLife=76.11>25; DriftZ=0.16<=1.28
PALREDTEC.NS,2026-06-09,44.75,FILTERED_BUY,0.013310163715725954,52.07653304376655,1.1471499156951879,16.788217495276907,1.2048398465133978,31.557269551820344,2.01916543873347,0.17279074125529525,False,False,Theta=0.0133<0.02; HalfLife=52.08>25; DriftZ=0.17<=1.28
ORTINGLOBE.NS,2026-06-09,17.93000030517578,FILTERED_SELL,0.17279423825340098,4.0114021599693155,4.059850325584412,1.9517254933903054,0.6036362070805636,4.005371811515853,-0.10192082473524233,0.603462516411714,True,False,DriftZ=0.60<=1.28
OBCL.NS,2026-06-09,58.709999084472656,FILTERED_SELL,0.18678694913884225,3.71089727497351,3.2325991630554185,-0.15088343987149774,1.0051859330740351,3.138300308640382,-3.4400671883833773,0.6287298419828955,True,False,DriftZ=0.63<=1.28
NTPC.NS,2026-06-09,355.6499938964844,FILTERED_SELL,0.0019033861545478448,364.16529504734393,1.845621948242183,-318.51560615666375,5.158644110544995,-151.29603232376147,-485.73517998956606,0.11820375915879985,False,False,Theta=0.0019<0.02; HalfLife=364.17>25; DriftZ=0.12<=1.28
NINSYS.NS,2026-06-09,718.9000244140625,FILTERED_BUY,0.006981767403353281,99.27961510534321,288.49077438354493,1064.609291028716,15.862839059454673,1333.0900876167664,796.1284944406655,0.341595784987964,False,False,Theta=0.0070<0.02; HalfLife=99.28>25; DriftZ=0.34<=1.28
MUFTI.NS,2026-06-09,88.33000183105469,FILTERED_BUY,0.00473453287536768,146.40244324127036,-7.79554866790771,78.65713850834166,2.5073483296332557,130.19081198963295,27.123465027050365,0.16324540342573773,False,False,Theta=0.0047<0.02; HalfLife=146.40>25; DriftZ=0.16<=1.28
MINDACORP.NS,2026-06-09,647.1500244140625,FILTERED_BUY,0.0026629902918599057,260.2890377327783,90.13652389526362,882.7673102990159,12.963472562460487,1238.0316029446722,527.5030176533596,0.16282428022679812,False,False,Theta=0.0027<0.02; HalfLife=260.29>25; DriftZ=0.16<=1.28
