Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
AAKASH.NS,2026-01-19,8.420000076293945,FILTERED_BUY,0.16961528681944452,4.08658437312788,-0.8752499151229856,-0.551974377384543,0.08805405180861649,-0.24960914849424093,-0.8543396062748452,0.6227137982746466,True,False,DriftZ=0.62<=1.28
RATNAMANI.NS,2026-01-19,2123.300048828125,FILTERED_BUY,0.08947991043047397,7.746400026836434,-415.55666870117193,-240.74251750864315,36.74948502621035,-67.00105012963428,-414.483984887652,0.42564826635068276,True,False,DriftZ=0.43<=1.28
PRESTIGE.NS,2026-01-19,1505.800048828125,FILTERED_SELL,0.009022107278296047,76.82763673486888,-70.8979626464843,-486.63391910865585,26.7784847455625,-87.93321434746622,-885.3346238698455,0.14006820902247946,False,False,Theta=0.0090<0.02; HalfLife=76.83>25; DriftZ=0.14<=1.28
PUNJABCHEM.NS,2026-01-19,1056.5999755859375,FILTERED_SELL,0.0033277903378285934,208.2905201931167,-158.15373687744136,-1980.4751145566645,34.73250693845477,-1128.9976647747376,-2831.9525643385914,0.17460022346803877,False,False,Theta=0.0033<0.02; HalfLife=208.29>25; DriftZ=0.17<=1.28
PVP.NS,2026-01-19,31.020000457763672,FILTERED_BUY,0.08045978378777169,8.614827780152327,3.5723005104064924,8.415620275265901,0.9318137844323123,13.061358106065963,3.7698824444658383,0.4182085172017938,True,False,DriftZ=0.42<=1.28
QUESS.NS,2026-01-19,205.22999572753906,FILTERED_BUY,0.00326877258142634,212.05120983286275,-75.20312782287596,330.8529776894486,4.318835146135124,437.6820043731726,224.0239510057246,0.3073294115908169,False,False,Theta=0.0033<0.02; HalfLife=212.05>25; DriftZ=0.31<=1.28
RADIANTCMS.NS,2026-01-19,48.779998779296875,FILTERED_BUY,0.20016886027778735,3.4628122456111297,-8.247726707458497,-5.6261592690584195,0.5870588286348627,-3.770499452861957,-7.481819085254882,0.8938732213706108,True,False,DriftZ=0.89<=1.28
RAJSREESUG.NS,2026-01-19,30.68000030517578,FILTERED_BUY,0.21361167441521184,3.2448937187422957,-11.164799747467043,-7.457714598334818,1.1949108531470034,-3.8014466828502496,-11.113982513819387,0.6627077357447683,True,False,DriftZ=0.66<=1.28
RAMANEWS.NS,2026-01-19,34.18000030517578,SELL,0.2799985908759828,2.475538103214793,1.1155502891540507,-1.8839182310103701,0.6096458544537844,-0.2545670491996257,-3.5132694128211144,1.3775980807338923,True,True,
RAMKY.NS,2026-01-19,501.04998779296875,FILTERED_SELL,0.008922747116262732,77.6831587322031,-54.66201187133788,-261.1807986180314,10.001467992911575,-111.4436857940538,-410.91791144200903,0.18424444393604425,False,False,Theta=0.0089<0.02; HalfLife=77.68>25; DriftZ=0.18<=1.28
