Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
21STCENMGM.NS,2026-05-14,32.52000045776367,FILTERED_BUY,0.003212459326803153,215.76839114402853,-11.519099607467652,2.9256111511551484,0.506835531144954,15.571903926391224,-9.720681624080926,0.09155444507745152,False,False,Theta=0.0032<0.02; HalfLife=215.77>25; DriftZ=0.09<=1.28
SIMBHALS.NS,2026-05-14,9.279999732971191,FILTERED_BUY,0.00042704635494427806,1623.1192996610137,-1.7573002696037285,96.70544314708496,0.2242169302197795,112.04970108770246,81.36118520646747,0.18753336615881158,False,False,Theta=0.0004<0.02; HalfLife=1623.12>25; DriftZ=0.19<=1.28
SHIVAMILLS.NS,2026-05-14,65.38999938964844,FILTERED_BUY,0.005733214211761001,120.90027599841588,2.7262993049621613,37.657082718385595,1.6921586768273251,69.26217033723748,6.051995099533713,0.11834922258547778,False,False,Theta=0.0057<0.02; HalfLife=120.90>25; DriftZ=0.12<=1.28
SHILPAMED.NS,2026-05-14,450.5,FILTERED_BUY,0.002871080719985378,241.42378712482713,83.515372467041,817.5420747511506,9.412444860703504,1065.9667561415736,569.1173933607276,0.22390037275871374,False,False,Theta=0.0029<0.02; HalfLife=241.42>25; DriftZ=0.22<=1.28
SESHAPAPER.NS,2026-05-14,235.14999389648438,FILTERED_BUY,0.22251239075202914,3.11509475143071,-20.55860649108888,1.1191079991019413,6.210229575066084,19.73764503438183,-17.499429036177947,0.776712039216511,True,False,DriftZ=0.78<=1.28
SCHNEIDER.NS,2026-05-14,1315.0,FILTERED_BUY,0.0038987621054482726,177.7864773004016,452.4127490234375,2064.1106304186574,31.182173285299594,2770.359897914721,1357.8613629225938,0.20151342781413112,False,False,Theta=0.0039<0.02; HalfLife=177.79>25; DriftZ=0.20<=1.28
SANWARIA.NS,2026-05-14,0.23999999463558197,FILTERED_SELL,0.10566191482469156,6.560047503492408,-0.041950005367398235,-0.08176192340398761,0.006661069920931829,-0.05278183193501106,-0.11074201487296415,0.6315206930002079,True,False,DriftZ=0.63<=1.28
SANGINITA.NS,2026-05-14,24.25,FILTERED_BUY,0.007497779689129853,92.44699221622338,11.479049987792969,24.913253102995466,0.5321318819689461,33.6042168855825,16.222289320408425,0.18928896890017283,False,False,Theta=0.0075<0.02; HalfLife=92.45>25; DriftZ=0.19<=1.28
SABEVENTS.NS,2026-05-14,8.850000381469727,FILTERED_SELL,0.007249823094782396,95.60884058795784,-0.24319966077804622,-15.587063293716866,0.3467169616029739,-9.828337744814444,-21.34578884261929,0.3208389241039007,False,False,Theta=0.0072<0.02; HalfLife=95.61>25; DriftZ=0.32<=1.28
RANEHOLDIN.NS,2026-05-14,1261.5999755859375,FILTERED_SELL,0.15079908759838387,4.596494525258479,-99.96065429687496,-292.4989319499074,34.61195865666928,-166.44923171816532,-418.54863218164945,0.8388602588442939,True,False,DriftZ=0.84<=1.28
PAGEIND.NS,2026-05-14,36125.0,FILTERED_BUY,0.005751570173176402,120.5144264417699,-2217.339101562502,9885.691795909552,562.7646548719518,20379.87398319701,-608.4903913779071,0.12369545761677528,False,False,Theta=0.0058<0.02; HalfLife=120.51>25; DriftZ=0.12<=1.28
