Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ABREL.NS,2026-04-24,1413.699951171875,FILTERED_BUY,0.0009445434813964498,733.8435913349056,-224.3062719726563,5210.521192004743,37.54407825727505,6938.130227256626,3482.91215675286,0.1367307733176144,False,False,Theta=0.0009<0.02; HalfLife=733.84>25; DriftZ=0.14<=1.28
AFSL.NS,2026-04-24,204.9600067138672,FILTERED_SELL,0.41900920280138804,1.654252880189125,-4.063843612670894,-10.013797904605262,2.2310248504222585,-5.139549875325299,-14.888045933885225,1.1174620507235762,True,False,DriftZ=1.12<=1.28
MAGADSUGAR.NS,2026-04-24,516.7000122070312,FILTERED_BUY,0.004824329225801067,143.6774208635917,2.1805267333984375,399.1303837745628,11.147373643996293,626.1007128510635,172.1600546980622,0.1717908502629789,False,False,Theta=0.0048<0.02; HalfLife=143.68>25; DriftZ=0.17<=1.28
MAHSEAMLES.NS,2026-04-24,642.3499755859375,FILTERED_BUY,0.0036762747211089705,188.54607806645453,48.5928955078125,675.0415573278689,9.966998723048132,907.5161104113446,442.56700424439316,0.2310622729584646,False,False,Theta=0.0037<0.02; HalfLife=188.55>25; DriftZ=0.23<=1.28
MANAKALUCO.NS,2026-04-24,31.989999771118164,FILTERED_SELL,0.13273531025197555,5.222025542744599,1.7543776702880862,-2.8221129415889963,1.0369628511316016,1.2030638633250779,-6.847289746503071,0.5858087399850976,True,False,DriftZ=0.59<=1.28
MCLOUD.NS,2026-04-24,25.989999771118164,FILTERED_BUY,0.005563808607240332,124.58142065813236,-23.378225021362304,20.91238614606687,0.7421712406871017,34.98364745529224,6.841124836841498,0.3320318413377721,False,False,Theta=0.0056<0.02; HalfLife=124.58>25; DriftZ=0.33<=1.28
MCX.NS,2026-04-24,2760.89990234375,FILTERED_BUY,0.0019119826171753685,362.5279719247412,-3625.2671813964844,10816.446584923176,81.04855956320799,13437.756249977512,8195.13691986884,0.3406884197848228,False,False,Theta=0.0019<0.02; HalfLife=362.53>25; DriftZ=0.34<=1.28
MEP.NS,2026-04-24,0.9599999785423279,FILTERED_SELL,0.06235765854427474,11.115670420302935,-0.7124000200629235,-0.8744108825140281,0.011999036399048892,-0.806456656734197,-0.9423651082938592,0.8419524456139021,True,False,DriftZ=0.84<=1.28
NOCIL.NS,2026-04-24,185.33999633789062,FILTERED_BUY,0.0045895712997226605,151.0265633310525,19.241187515258787,223.35007210450794,4.141693372160089,309.80840961168656,136.89173459732933,0.2261809831278388,False,False,Theta=0.0046<0.02; HalfLife=151.03>25; DriftZ=0.23<=1.28
PAKKA.NS,2026-04-24,97.27999877929688,FILTERED_BUY,0.006911158187437645,100.29392494876954,-31.657751579284678,22.817863363195116,2.868913959744765,71.62205286650374,-25.986326140113512,0.1312307017596702,False,False,Theta=0.0069<0.02; HalfLife=100.29>25; DriftZ=0.13<=1.28
PANACEABIO.NS,2026-04-24,368.54998779296875,FILTERED_SELL,0.22318770286507703,3.105669226673171,-16.401511535644545,-59.332173387829215,10.873539440345484,-26.782187788398737,-91.88215898725969,0.8811846274925595,True,False,DriftZ=0.88<=1.28
POLICYBZR.NS,2026-04-24,1696.699951171875,FILTERED_SELL,0.10212865162054147,6.7870002155255165,-13.64505249023432,-230.4490608325161,37.102533681785935,-66.25979277732776,-394.63832888770446,0.5967759837597177,True,False,DriftZ=0.60<=1.28
PREMIERENE.NS,2026-04-24,1007.5499877929688,FILTERED_BUY,0.0019381052150276232,357.6416673281931,70.28835540771479,2646.8675544294074,22.32732739846635,3364.105178926903,1929.6299299319116,0.2236578294139518,False,False,Theta=0.0019<0.02; HalfLife=357.64>25; DriftZ=0.22<=1.28
PRIVISCL.NS,2026-04-24,3232.60009765625,FILTERED_SELL,0.19163461602229784,3.617024914117257,464.5667639160156,267.81202185108896,50.4881214103518,430.9170047077823,104.70703899439559,0.7468097127188346,True,False,DriftZ=0.75<=1.28
PRUDMOULI.NS,2026-04-24,17.229999542236328,FILTERED_BUY,0.0035746881116523396,193.90423972947661,-8.951250524520873,6.65828630374122,0.6279608840418465,21.511776435430324,-8.195203827947882,0.08885780491491486,False,False,Theta=0.0036<0.02; HalfLife=193.90>25; DriftZ=0.09<=1.28
PYRAMID.NS,2026-04-24,166.2899932861328,FILTERED_SELL,0.10273881112374066,6.746692637168101,6.630787124633798,-9.570820570773739,3.66368697940639,6.593821438805145,-25.735462580352625,0.45433300450496317,True,False,DriftZ=0.45<=1.28
REFEX.NS,2026-04-24,247.7100067138672,FILTERED_BUY,0.007161260025508712,96.7912320025981,-64.39644355773925,89.79349144311175,7.104181618216084,208.51634645473234,-28.92936356850886,0.1554287709967996,False,False,Theta=0.0072<0.02; HalfLife=96.79>25; DriftZ=0.16<=1.28
RMDRIP.NS,2026-04-24,18.010000228881836,FILTERED_SELL,0.0030581244006429057,226.65761419457814,-54.65892723083496,-470.68875319273536,5.223272367283643,-337.1122418958062,-604.2652644896646,0.24357737309244554,False,False,Theta=0.0031<0.02; HalfLife=226.66>25; DriftZ=0.24<=1.28
RPGLIFE.NS,2026-04-24,2033.0999755859375,FILTERED_SELL,0.3129426363618015,2.2149336652183726,-191.1625323486328,-347.69877195133324,46.89820472584952,-229.13859262812315,-466.25895127454334,1.0445360071625718,True,False,DriftZ=1.04<=1.28
SHAILY.NS,2026-04-24,2503.10009765625,FILTERED_SELL,0.16121129495677455,4.299619209347572,364.6461181640625,-21.85221007535285,96.06677395015838,316.51671469296843,-360.2211348436741,0.648589449109964,True,False,DriftZ=0.65<=1.28
SHREEPUSHK.NS,2026-04-24,391.79998779296875,FILTERED_SELL,0.10616446447178982,6.528994273259198,27.840499114990223,-27.786911143911777,12.07970324922309,24.643308447535002,-80.21713073535855,0.48889067042840656,True,False,DriftZ=0.49<=1.28
SKIPPER.NS,2026-04-24,454.1499938964844,FILTERED_BUY,0.003165668565232049,218.9575965635355,1.9184085083007858,684.2048466280949,11.4261749055637,971.4039922951504,397.0057009610393,0.18903025268659823,False,False,Theta=0.0032<0.02; HalfLife=218.96>25; DriftZ=0.19<=1.28
SYNGENE.NS,2026-04-24,421.20001220703125,FILTERED_SELL,0.3452343386147872,2.0077585078619875,-161.92798828125,-191.8236817114551,10.099912714716638,-167.51420415838555,-216.13315926452464,1.0218919945484755,True,False,DriftZ=1.02<=1.28
UGARSUGAR.NS,2026-04-24,42.43000030517578,FILTERED_BUY,0.0045347736474436184,152.85154992260576,0.8372502899169945,22.931072669301177,0.7692259316931255,39.085482897011445,6.776662441590911,0.13024844765283,False,False,Theta=0.0045<0.02; HalfLife=152.85>25; DriftZ=0.13<=1.28
UTTAMSUGAR.NS,2026-04-24,261.2200012207031,FILTERED_BUY,0.0011848976283157506,584.984866199121,18.00349388122558,854.0870386780831,6.865286167239904,1136.1416649764183,572.0324123797479,0.14430183755936704,False,False,Theta=0.0012<0.02; HalfLife=584.98>25; DriftZ=0.14<=1.28
VENUSPIPES.NS,2026-04-24,1339.3499755859375,FILTERED_BUY,0.00413643734272862,167.5710576828676,94.21930572509768,1208.4891157393458,38.34533813687729,2051.6575598899003,365.32067158879124,0.12019993761863358,False,False,Theta=0.0041<0.02; HalfLife=167.57>25; DriftZ=0.12<=1.28
VOLTAMP.NS,2026-04-24,10768.5,FILTERED_BUY,0.007853970486121992,88.25436532830625,2640.134663085937,8571.511096625738,187.1349517080236,11557.754991035292,5585.267202216184,0.24893722431812154,False,False,Theta=0.0079<0.02; HalfLife=88.25>25; DriftZ=0.25<=1.28
LEXUS.NS,2026-04-24,17.989999771118164,FILTERED_SELL,0.00021111055399996418,3283.3374145759803,-11.090400190353392,-497.8041611820004,1.2389914068171544,-377.20943399070734,-618.3988883732935,0.08293068955684556,False,False,Theta=0.0002<0.02; HalfLife=3283.34>25; DriftZ=0.08<=1.28
LALPATHLAB.NS,2026-04-24,1408.9000244140625,FILTERED_BUY,0.0010770186299958794,643.5795642296339,-985.7754913330077,5146.496060435748,21.341758104719165,6066.169370871776,4226.822749999721,0.309467039830625,False,False,Theta=0.0011<0.02; HalfLife=643.58>25; DriftZ=0.31<=1.28
KRN.NS,2026-04-24,1247.699951171875,FILTERED_BUY,0.010228974827622637,67.76311333645572,408.4379507446289,1053.2062120854152,36.34113353990389,1561.3626270100854,545.0497971607452,0.18148356070575006,False,False,Theta=0.0102<0.02; HalfLife=67.76>25; DriftZ=0.18<=1.28
KRISHANA.NS,2026-04-24,638.1500244140625,FILTERED_BUY,0.0034520779114331603,200.79129102627326,116.61483474731449,526.7253734208673,14.27651918733509,870.3600928686215,183.0906539731132,0.09916517557422852,False,False,Theta=0.0035<0.02; HalfLife=200.79>25; DriftZ=0.10<=1.28
ALPSINDUS.NS,2026-04-24,34.29999923706055,FILTERED_SELL,0.00010843419474460592,6392.330225649838,19.7995495223999,-1440.6060253656383,0.0007925851100733476,-1440.4983843522725,-1440.713666379004,199.79923985559472,False,True,Theta=0.0001<0.02; HalfLife=6392.33>25
ANSALAPI.NS,2026-04-24,3.7799999713897705,FILTERED_BUY,0.005874197671701151,117.99861347859816,-0.2881000316143032,1.7381009846789377,0.06053627452636836,2.8551093096200653,0.6210926597378104,0.19661443300617815,False,False,Theta=0.0059<0.02; HalfLife=118.00>25; DriftZ=0.20<=1.28
AUSOMENT.NS,2026-04-24,132.6300048828125,FILTERED_SELL,0.09887606038240872,7.01026292794393,24.878499031066895,-2.4806248756855434,3.3781269978940505,12.712440033861022,-17.673689785232106,0.8007876521813047,True,False,DriftZ=0.80<=1.28
BECTORFOOD.NS,2026-04-24,194.5500030517578,FILTERED_BUY,0.001247771888542692,555.5079313170706,-652.3808415985108,3895.4709782663513,5.38525237584488,4111.073313418106,3679.8686431145957,1.0537447937516224,False,False,Theta=0.0012<0.02; HalfLife=555.51>25; DriftZ=1.05<=1.28
BEPL.NS,2026-04-24,99.55999755859375,FILTERED_BUY,0.002675216826560169,259.0994395961555,4.517552947998041,137.01541341361096,2.069980802433962,193.6135094640369,80.41731736318502,0.17123854742229538,False,False,Theta=0.0027<0.02; HalfLife=259.10>25; DriftZ=0.17<=1.28
BHARATRAS.NS,2026-04-24,1393.5999755859375,FILTERED_BUY,0.006550334461867833,105.81859362984251,-5182.29877746582,-492.8785172213534,51.69758743137581,410.46625654754325,-1396.22329099025,0.5941722363279552,False,False,Theta=0.0066<0.02; HalfLife=105.82>25; DriftZ=0.59<=1.28
BODALCHEM.NS,2026-04-24,66.77999877929688,FILTERED_BUY,0.001447839463820169,478.74588162630624,7.564748764038086,273.24532237170064,1.9467673794489584,345.60037325814136,200.89027148525992,0.1975905407601568,False,False,Theta=0.0014<0.02; HalfLife=478.75>25; DriftZ=0.20<=1.28
