Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
21STCENMGM.NS,2026-05-25,32.880001068115234,FILTERED_BUY,0.0009905348859433102,699.7705889983315,-10.18434901237488,85.97984114066128,0.5270391109578798,109.66209078511105,62.29759149621152,0.18073418678918693,False,False,Theta=0.0010<0.02; HalfLife=699.77>25; DriftZ=0.18<=1.28
RELINFRA.NS,2026-05-25,64.08000183105469,FILTERED_BUY,4.8669288511191044e-05,14241.98301975511,-97.35779762268066,16221.868890115646,2.613691416434285,16751.705313937866,15692.032466293425,0.30387870081029306,False,False,Theta=0.0000<0.02; HalfLife=14241.98>25; DriftZ=0.30<=1.28
SBC.NS,2026-05-25,38.83000183105469,FILTERED_SELL,0.06691832834474001,10.358106630953055,11.53915181159973,8.602484484634406,0.5339571829077006,11.521583921744654,5.683385047524158,0.36803862690822775,True,False,DriftZ=0.37<=1.28
SASTASUNDR.NS,2026-05-25,322.45001220703125,FILTERED_SELL,0.18297317731885904,3.7882447619742057,28.901262207031266,-12.415148621097304,7.587833259067299,12.671292913244342,-37.50159015543895,0.996304835191285,True,False,DriftZ=1.00<=1.28
SANSERA.NS,2026-05-25,2905.199951171875,FILTERED_SELL,0.09606200951792448,7.215622326020663,1084.8978247070313,720.3972985485345,78.99368477160849,1080.8360998587139,359.9584972383552,0.4432588898006539,True,False,DriftZ=0.44<=1.28
SAMMAANCAP.NS,2026-05-25,168.55999755859375,FILTERED_SELL,0.1419764930343671,4.8821263699770405,20.222297134399412,1.7222094623308515,3.8105339804101264,16.024072490709816,-12.579653566048112,0.689293831786254,True,False,DriftZ=0.69<=1.28
SADHNANIQ.NS,2026-05-25,2.359999895095825,FILTERED_BUY,0.014070760749189904,49.261528421613725,-3.4398112118244173,-0.49559256685312864,0.08000666646204528,0.45826248483866655,-1.4494476185449239,0.5177993032161641,False,False,Theta=0.0141<0.02; HalfLife=49.26>25; DriftZ=0.52<=1.28
RUCHIRA.NS,2026-05-25,125.97000122070312,FILTERED_BUY,0.006145087238469747,112.79696343782959,1.7184935760498092,59.22072119233403,2.2237125003271645,99.33782838327329,19.103614001394767,0.15890372746316045,False,False,Theta=0.0061<0.02; HalfLife=112.80>25; DriftZ=0.16<=1.28
RUBFILA.NS,2026-05-25,79.0,FILTERED_BUY,0.004352462952423121,159.254010461836,4.970318756103509,48.405132669686154,1.7045685738031415,84.94457658003826,11.865688759334049,0.11090690120049915,False,False,Theta=0.0044<0.02; HalfLife=159.25>25; DriftZ=0.11<=1.28
RPTECH.NS,2026-05-25,547.4000244140625,FILTERED_BUY,0.0008711515461317847,795.6677384523501,188.57344604492187,2985.940544693271,11.756169668646777,3549.2330686178793,2422.6480207686627,0.20728951195599774,False,False,Theta=0.0009<0.02; HalfLife=795.67>25; DriftZ=0.21<=1.28
