Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
3MINDIA.NS,2026-01-23,33250.0,FILTERED_BUY,0.1980019554413089,3.5007087632798943,2084.259648437499,4922.662043324561,780.9583779782553,7404.698444301628,2440.625642347493,0.7196404320187482,True,False,DriftZ=0.72<=1.28
PATINTLOG.NS,2026-01-23,12.199999809265137,FILTERED_BUY,0.09255385892929491,7.489122426429182,-2.5858213376998904,-1.5237495090944209,0.22076637290300244,-0.4975054528188141,-2.549993565370028,0.44526186169085735,True,False,DriftZ=0.45<=1.28
NH.NS,2026-01-23,1743.0,FILTERED_BUY,0.14281660904388654,4.853407353670931,-98.89945312500004,71.783284675632,44.002483163645415,236.44886333195086,-92.88229398068687,0.5539762323039222,True,False,DriftZ=0.55<=1.28
NIRAJISPAT.NS,2026-01-23,166.0,FILTERED_BUY,0.14214793106932644,4.876238263516428,-146.3678511810303,-118.40305216166558,6.421599893431333,-94.31576062471254,-142.49034369861863,0.6190261600443837,True,False,DriftZ=0.62<=1.28
NOCIL.NS,2026-01-23,128.6999969482422,FILTERED_SELL,0.009531109073692668,72.72471390272287,-47.93479385375977,-101.9786421128911,2.696726659457584,-62.91432771711475,-141.04295650866743,0.1910085364838134,False,False,Theta=0.0095<0.02; HalfLife=72.72>25; DriftZ=0.19<=1.28
NSIL.NS,2026-01-23,5810.0,FILTERED_BUY,0.0989360351658546,7.006013323638508,-1143.9477490234376,-641.8300180307456,99.46363694065178,-194.6297222186999,-1089.0303138427912,0.4994542630743919,True,False,DriftZ=0.50<=1.28
OLECTRA.NS,2026-01-23,988.4000244140625,FILTERED_SELL,0.014304361001403244,48.45705309674079,-339.51532836914066,-696.3840045931117,25.940259165395688,-389.65483588530736,-1003.1131733009161,0.19678979852330655,False,False,Theta=0.0143<0.02; HalfLife=48.46>25; DriftZ=0.20<=1.28
ORCHPHARMA.NS,2026-01-23,690.1500244140625,FILTERED_BUY,0.11371345140046984,6.0955601296354756,-65.49922668457032,25.219573969029504,17.789569688855337,99.82570527109067,-49.38655733303167,0.5798874345844738,True,False,DriftZ=0.58<=1.28
ORICONENT.NS,2026-01-23,65.0,FILTERED_SELL,0.3625347129699039,1.911947065376571,14.241119823455811,11.24358871011185,1.0266755697185217,13.65501186771709,8.83216555250661,1.0584736930016239,True,False,DriftZ=1.06<=1.28
PARADEEP.NS,2026-01-23,129.05999755859375,FILTERED_SELL,0.005121012579234247,135.3535399172155,-40.70749382019042,-196.01433350886532,3.759893869823974,-121.71025324944932,-270.3184137682813,0.2115294492937524,False,False,Theta=0.0051<0.02; HalfLife=135.35>25; DriftZ=0.21<=1.28
PARAGMILK.NS,2026-01-23,256.70001220703125,FILTERED_SELL,0.0020857592610601075,332.32367392565067,-0.45037590026856833,-740.8754674633561,9.10426763355847,-458.9541452948926,-1022.7967896318196,0.1696290744086318,False,False,Theta=0.0021<0.02; HalfLife=332.32>25; DriftZ=0.17<=1.28
PDSL.NS,2026-01-23,312.95001220703125,FILTERED_BUY,0.2560767916716269,2.7067942238544744,-52.22542129516603,-15.379079454965378,10.88352871179133,15.036746551235971,-45.79490546116673,0.8669516342665683,True,False,DriftZ=0.87<=1.28
NATIONALUM.NS,2026-01-23,371.5,FILTERED_BUY,0.008102012636072313,85.55246846615245,153.36719451904298,306.6618056429131,7.308782844263663,421.4939826229519,191.8296286628744,0.16993183445615348,False,False,Theta=0.0081<0.02; HalfLife=85.55>25; DriftZ=0.17<=1.28
PLASTIBLEN.NS,2026-01-23,147.0,FILTERED_BUY,0.14773774235044154,4.6917407125104456,-37.824941635131836,-26.79600544464582,2.503013353502542,-17.5865821423899,-36.00542874690174,0.650971410531801,True,False,DriftZ=0.65<=1.28
PRAENG.NS,2026-01-23,21.739999771118164,FILTERED_SELL,0.007126406335025997,97.26461669090564,-2.5370002174377433,-22.61836705877256,0.7642672310543238,-9.814977896918718,-35.4217562206264,0.18724861417471575,False,False,Theta=0.0071<0.02; HalfLife=97.26>25; DriftZ=0.19<=1.28
PREMIERENE.NS,2026-01-23,680.0,FILTERED_SELL,0.014276848934096757,48.55043180463534,-311.68743804931637,-569.1254540052367,20.944487311289976,-321.23000735818727,-817.0209006522862,0.17548310488913546,False,False,Theta=0.0143<0.02; HalfLife=48.55>25; DriftZ=0.18<=1.28
PYRAMID.NS,2026-01-23,151.75,FILTERED_BUY,0.17784486747708184,3.8974820605900726,-13.230437240600594,-2.7402854291132774,2.9551916089595087,7.16985879060308,-12.650429648829636,0.6313024350340843,True,False,DriftZ=0.63<=1.28
RAJRILTD.NS,2026-01-23,20.25,FILTERED_SELL,0.0054118951190446594,128.0784577884251,-4.967150011062621,-15.616805489162912,0.31199731956245924,-9.619016604879045,-21.614594373446778,0.18472856940650792,False,False,Theta=0.0054<0.02; HalfLife=128.08>25; DriftZ=0.18<=1.28
RATNAVEER.NS,2026-01-23,138.13999938964844,FILTERED_BUY,0.14840201782341453,4.670739594556794,-11.726200752258308,3.0155629250713885,3.755169486071727,16.801130074800543,-10.770004224657768,0.5825855488297019,True,False,DriftZ=0.58<=1.28
REDTAPE.NS,2026-01-23,112.0,FILTERED_BUY,0.26032055402625437,2.662667890949704,-20.874042282104483,-11.123163371879405,2.5588468279448193,-4.030570066723545,-18.215756677035266,0.991991459759017,True,False,DriftZ=0.99<=1.28
RELAXO.NS,2026-01-23,357.8999938964844,FILTERED_SELL,0.008257182998183215,83.9447521887858,-76.97240036010743,-159.57320668218614,5.225057243684526,-78.25456873691391,-240.89184462745837,0.1305344500145486,False,False,Theta=0.0083<0.02; HalfLife=83.94>25; DriftZ=0.13<=1.28
RKEC.NS,2026-01-23,44.0099983215332,FILTERED_BUY,0.19865658572109393,3.489172926454584,-23.72060144424438,-15.722199669598654,2.508420963617184,-7.763100134377391,-23.681299204819915,0.633440403673468,True,False,DriftZ=0.63<=1.28
NDRAUTO.NS,2026-01-23,670.2999877929688,FILTERED_SELL,0.0054739987901216165,126.62538066519112,-253.16855895996093,-1065.9409541998707,16.893578643517333,-743.0288629790882,-1388.8530454206532,0.26336131627710496,False,False,Theta=0.0055<0.02; HalfLife=126.63>25; DriftZ=0.26<=1.28
MPHASIS.NS,2026-01-23,2745.0,FILTERED_BUY,0.20473735624720024,3.3855432797668743,27.144471435547075,149.4107480461483,38.82814649855752,270.7672674001024,28.05422869219423,0.6446991805898681,True,False,DriftZ=0.64<=1.28
SADBHAV.NS,2026-01-23,6.559999942779541,FILTERED_SELL,0.003298725744577996,210.12573770318673,-5.792700068950653,-21.266466840251535,0.45397129777128575,-10.08830769493145,-32.44462598557162,0.11243819392256374,False,False,Theta=0.0033<0.02; HalfLife=210.13>25; DriftZ=0.11<=1.28
LUXIND.NS,2026-01-23,896.0,FILTERED_SELL,0.0006481423078050789,1069.4367150746175,-410.5790463256835,-7621.412976587579,17.497240309049552,-6649.450791371871,-8593.375161803287,0.2671076388167286,False,False,Theta=0.0006<0.02; HalfLife=1069.44>25; DriftZ=0.27<=1.28
