Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ABDL.NS,2026-02-02,495.95001220703125,FILTERED_SELL,0.005856438785825751,118.35642886553494,-8.391969451904288,-510.8103566019995,12.986947391925902,-270.8136539008759,-750.8070593031231,0.2265645990871681,False,False,Theta=0.0059<0.02; HalfLife=118.36>25; DriftZ=0.23<=1.28
RPGLIFE.NS,2026-02-02,1978.9000244140625,FILTERED_SELL,0.006802610371159245,101.89429391673725,-322.02319274902356,-1214.898370527084,33.63166304119909,-638.2307821836396,-1791.5659588705282,0.18060010702007595,False,False,Theta=0.0068<0.02; HalfLife=101.89>25; DriftZ=0.18<=1.28
REGENCERAM.NS,2026-02-02,44.13999938964844,BUY,0.7426857971107019,0.9332980154683467,-1.3293006706237804,0.8860756028212806,1.1758283412971653,2.8156270492375186,-1.0434758435949574,1.3992931074688735,True,True,
RAJRATAN.NS,2026-02-02,399.04998779296875,FILTERED_BUY,0.1223658540629909,5.664547400642751,-5.015524291992165,66.65727818602582,16.90336859388183,134.99462867436554,-1.6800723023139028,0.5188494612538432,True,False,DriftZ=0.52<=1.28
PTL.NS,2026-02-02,41.560001373291016,FILTERED_SELL,0.1338597575188471,5.178159541058125,1.6792440986633324,0.00383850328995781,0.4258762359424879,1.650003594714439,-1.6423265881345235,0.5266069524778224,True,False,DriftZ=0.53<=1.28
PRICOLLTD.NS,2026-02-02,553.2000122070312,FILTERED_BUY,0.07100459448905262,9.76200463572556,39.599430541992206,127.30625830630993,15.925738269077064,211.82856602980752,42.78395058281234,0.39103918663655557,True,False,DriftZ=0.39<=1.28
POCL.NS,2026-02-02,1192.800048828125,FILTERED_SELL,0.0037939196237742187,182.69949005150443,74.49689178466792,-1110.1624248682579,35.11423427442507,-303.94136734525057,-1916.3834823912653,0.12799658946884668,False,False,Theta=0.0038<0.02; HalfLife=182.70>25; DriftZ=0.13<=1.28
PIDILITIND.NS,2026-02-02,1412.0,FILTERED_BUY,0.14876564628509828,4.659322887164287,-83.20281677246089,-24.40247482370315,13.966354068080934,26.806575165033607,-75.61152481243991,0.626324581859443,True,False,DriftZ=0.63<=1.28
PERSISTENT.NS,2026-02-02,6082.5,FILTERED_BUY,0.2058436422479043,3.367348017118572,340.310302734375,687.5308807077633,98.12687666570777,993.3990224541274,381.6627389613994,0.728374843489157,True,False,DriftZ=0.73<=1.28
PARAGMILK.NS,2026-02-02,241.0,FILTERED_SELL,0.0009110943822364614,760.7852644843209,-18.27884765624998,-2150.149639145071,9.210790022519973,-1718.6005589642946,-2581.6987193258474,0.21087610259603567,False,False,Theta=0.0009<0.02; HalfLife=760.79>25; DriftZ=0.21<=1.28
OMINFRAL.NS,2026-02-02,77.69999694824219,FILTERED_SELL,0.0063398687271040005,109.33147205345514,-36.30514671325683,-90.2128463426606,1.898572236268787,-56.4917263356545,-123.93396634966669,0.18001302900238328,False,False,Theta=0.0063<0.02; HalfLife=109.33>25; DriftZ=0.18<=1.28
NYKAA.NS,2026-02-02,237.6199951171875,FILTERED_SELL,0.0008157389555418086,849.7169049620308,7.591595611572274,-754.6125366050825,3.849239796628859,-564.0162812399036,-945.2087919702614,0.16152789526612446,False,False,Theta=0.0008<0.02; HalfLife=849.72>25; DriftZ=0.16<=1.28
NIVABUPA.NS,2026-02-02,79.5,FILTERED_SELL,0.2843916915327242,2.4372975765369245,-1.2417500305175793,-4.081418584582697,0.9822212867117445,-1.4766695389895568,-6.686167630175838,0.8221957255543235,True,False,DriftZ=0.82<=1.28
NGLFINE.NS,2026-02-02,1757.800048828125,FILTERED_SELL,0.05247295899323194,13.209607269324161,433.9635351562499,160.19536490403425,43.2280053996115,427.0731455116548,-106.68241570358629,0.3323175760366163,True,False,DriftZ=0.33<=1.28
NDL.NS,2026-02-02,2.7200000286102295,FILTERED_BUY,0.15898606030179088,4.359798458079896,-0.7163999748229979,-0.5793260128851075,0.03665013317829496,-0.4493356874151246,-0.7093163383550904,0.5946185535655583,True,False,DriftZ=0.59<=1.28
NAUKRI.NS,2026-02-02,1237.300048828125,FILTERED_BUY,0.1533448408416203,4.5201858553288465,-143.80470886230478,-58.36413987854366,18.350989459849355,7.909358922056548,-124.63763867914386,0.7139598919664948,True,False,DriftZ=0.71<=1.28
NAGREEKCAP.NS,2026-02-02,24.68000030517578,FILTERED_BUY,0.22040490108067934,3.1448809766086754,-3.075449714660646,-0.726251349395073,0.7206431849131798,1.444572868370264,-2.89707556716041,0.7184898770362086,True,False,DriftZ=0.72<=1.28
MUTHOOTFIN.NS,2026-02-02,3535.10009765625,FILTERED_BUY,0.20143500055321814,3.4410463854657634,537.584315185547,993.3176368738275,84.70620998619614,1260.2263683927738,726.4089053548812,1.083753386219956,True,False,DriftZ=1.08<=1.28
MONTECARLO.NS,2026-02-02,573.3499755859375,FILTERED_SELL,0.002989816322760809,231.83604132573944,-54.64782653808595,-876.9252857012166,16.91508941290674,-439.43638287728,-1314.4141885251531,0.14534115127812045,False,False,Theta=0.0030<0.02; HalfLife=231.84>25; DriftZ=0.15<=1.28
MEP.NS,2026-02-02,1.3700000047683716,FILTERED_SELL,0.004321422035133138,160.39793728190915,-0.5382499927282334,-4.929352395447699,0.028969975012214988,-4.306120347803421,-5.552584443091978,0.655016328928035,False,False,Theta=0.0043<0.02; HalfLife=160.40>25; DriftZ=0.66<=1.28
MEDIASSIST.NS,2026-02-02,389.8999938964844,FILTERED_BUY,0.1514636863876946,4.576325831564197,-107.80300659179687,-63.11939419928993,9.729973510482772,-27.76263958443014,-98.47614881414972,0.6955768838215647,True,False,DriftZ=0.70<=1.28
MCL.NS,2026-02-02,82.55000305175781,FILTERED_BUY,0.004328279277725839,160.14382069267447,27.522753124237063,122.82414965684764,2.5180604186568187,176.95233986157163,68.69595945212365,0.1638130112741544,False,False,Theta=0.0043<0.02; HalfLife=160.14>25; DriftZ=0.16<=1.28
MAXIND.NS,2026-02-02,154.02999877929688,FILTERED_SELL,0.0065690834445999895,105.51657417744265,-43.481960601806634,-141.234145674348,3.19870902525144,-85.42089155175401,-197.04739979694202,0.20075044512153745,False,False,Theta=0.0066<0.02; HalfLife=105.52>25; DriftZ=0.20<=1.28
MANKIND.NS,2026-02-02,2063.800048828125,FILTERED_BUY,0.21296407689759092,3.254761040723607,-333.11320434570325,-244.24217754456456,28.532717847784333,-156.80322155593052,-331.6811335331986,0.6633204830543425,True,False,DriftZ=0.66<=1.28
MANBA.NS,2026-02-02,128.7100067138672,FILTERED_BUY,0.1896916545493898,3.6540731441586503,-8.804859237670911,-0.9272455057364062,2.004695093105952,5.582128314054977,-7.436619325527788,0.7454089092403797,True,False,DriftZ=0.75<=1.28
