Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
AAKASH.NS,2026-03-06,9.789999961853027,FILTERED_SELL,0.26664495977121583,2.599513529731343,0.49284996986389196,-0.760064650785654,0.44080488303985305,0.4471783750200923,-1.9673076765914002,0.7578939831972369,True,False,DriftZ=0.76<=1.28
RICOAUTO.NS,2026-03-06,113.30000305175781,FILTERED_BUY,0.1500306105430871,4.620038391171388,14.342250137329103,34.14427038993342,4.838361947570949,51.809667857576564,16.47887292229027,0.6140320258546008,True,False,DriftZ=0.61<=1.28
RHFL.NS,2026-03-06,2.140000104904175,FILTERED_SELL,0.007277958159370958,95.23923679987944,-1.9050499033927917,-3.1899461383202943,0.061049710187958836,-2.177915111730462,-4.201977164910127,0.1531771569126969,False,False,Theta=0.0073<0.02; HalfLife=95.24>25; DriftZ=0.15<=1.28
RELIABLE.NS,2026-03-06,123.93000030517578,FILTERED_SELL,0.003012328789387727,230.1034279531058,3.2062202453613224,-281.25591225890304,4.427617446414807,-167.1695055627037,-395.34231895510237,0.1935337642883031,False,False,Theta=0.0030<0.02; HalfLife=230.10>25; DriftZ=0.19<=1.28
RELAXO.NS,2026-03-06,321.79998779296875,FILTERED_SELL,0.0068983396240252254,100.48029211926354,-105.23243682861329,-243.07746137935683,6.050151631310894,-140.06044416021405,-346.0944785984996,0.15716991123197538,False,False,Theta=0.0069<0.02; HalfLife=100.48>25; DriftZ=0.16<=1.28
RAYMOND.NS,2026-03-06,380.70001220703125,FILTERED_BUY,0.00447697661385078,154.8248383553089,-165.83549072265623,512.7429379683824,8.54681827844024,693.3883995336157,332.0974764031492,0.3554515442988696,False,False,Theta=0.0045<0.02; HalfLife=154.82>25; DriftZ=0.36<=1.28
RAMANEWS.NS,2026-03-06,35.880001068115234,FILTERED_SELL,0.14716905547967357,4.709870416037834,3.4745510387420637,-0.5053530591562813,1.0572640878778283,3.3921837665026944,-4.402889884815257,0.5539947244051896,True,False,DriftZ=0.55<=1.28
QUICKHEAL.NS,2026-03-06,157.16000366210938,FILTERED_SELL,0.016004244012180695,43.31021071863169,-134.61614692687988,-195.13967470939656,4.927904347424238,-140.05133479973588,-250.22801461905723,0.19656089867403548,False,False,Theta=0.0160<0.02; HalfLife=43.31>25; DriftZ=0.20<=1.28
POCL.NS,2026-03-06,1074.4000244140625,FILTERED_SELL,0.0016784218041247497,412.9755576676402,-90.16982421874991,-3764.652196103346,38.27677691851101,-2443.35716277753,-5085.947229429162,0.16112462512120643,False,False,Theta=0.0017<0.02; HalfLife=412.98>25; DriftZ=0.16<=1.28
PNB.NS,2026-03-06,119.30999755859375,FILTERED_BUY,0.15608394978849952,4.440861353772695,4.125873718261715,12.338765266577349,1.9995549083166129,19.496394679964368,5.181135853190329,0.6410929485926931,True,False,DriftZ=0.64<=1.28
PAYTM.NS,2026-03-06,1038.300048828125,FILTERED_SELL,0.008507818148456353,81.47179082403271,-121.93720184326162,-678.1883876810168,27.663850508721318,-254.03930929011875,-1102.3374660719148,0.17107104929152422,False,False,Theta=0.0085<0.02; HalfLife=81.47>25; DriftZ=0.17<=1.28
PATINTLOG.NS,2026-03-06,10.109999656677246,FILTERED_SELL,0.0011039447620898501,627.8821226958546,-4.234626770019531,-43.32601377213086,0.26186126151136935,-32.18017948070387,-54.47184806355784,0.16479998482682928,False,False,Theta=0.0011<0.02; HalfLife=627.88>25; DriftZ=0.16<=1.28
PARAS.NS,2026-03-06,749.3499755859375,FILTERED_SELL,0.12102520334858151,5.7272961447832955,36.22752258300784,-35.273165876333316,17.236610550589102,34.7963241195534,-105.34265587222004,0.5020352078477277,True,False,DriftZ=0.50<=1.28
PARAGMILK.NS,2026-03-06,198.69000244140625,FILTERED_SELL,0.0095399375976691,72.65741242681739,-62.971127548217794,-221.8115803071853,7.356641500681328,-115.29386967196719,-328.3292909424034,0.20598095029718602,False,False,Theta=0.0095<0.02; HalfLife=72.66>25; DriftZ=0.21<=1.28
PARADEEP.NS,2026-03-06,105.36000061035156,FILTERED_SELL,0.007052879330796601,98.27861048654245,-61.69420230865478,-165.12364304547071,3.579597647829194,-104.84465051753516,-225.40263557340626,0.2037869717595001,False,False,Theta=0.0071<0.02; HalfLife=98.28>25; DriftZ=0.20<=1.28
OSIAHYPER.NS,2026-03-06,8.15999984741211,FILTERED_SELL,0.0022085074563360303,313.85322180885635,-9.690200161933898,-43.631977615798526,0.5267695983217058,-27.779897254751354,-59.4840579768457,0.14230257180175884,False,False,Theta=0.0022<0.02; HalfLife=313.85>25; DriftZ=0.14<=1.28
ORICONENT.NS,2026-03-06,63.83000183105469,FILTERED_BUY,0.2699546248675782,2.5676432878301574,9.241742095947266,12.256770298570322,1.0700943333544064,15.169442936490729,9.344097660649915,0.7606065951708124,True,False,DriftZ=0.76<=1.28
NIVABUPA.NS,2026-03-06,71.66999816894531,FILTERED_BUY,0.18194893148658492,3.8095699430422374,-8.145001716613763,-4.2007750447300465,0.9597108902327123,-1.0189179825800503,-7.382632106880043,0.7477750182829692,True,False,DriftZ=0.75<=1.28
