Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ABDL.NS,2026-03-05,451.45001220703125,FILTERED_SELL,0.012581322686706486,55.09334732287961,-70.90920883178705,-254.11696425345605,10.933026413566049,-116.27157487109613,-391.96235363581593,0.21082871315549961,False,False,Theta=0.0126<0.02; HalfLife=55.09>25; DriftZ=0.21<=1.28
PARADEEP.NS,2026-03-05,109.97000122070312,FILTERED_SELL,0.009427123038113978,73.52690505444157,-57.33827465057374,-119.60679642633373,3.5629251683348566,-67.7110083779393,-171.50258447472817,0.16475592061225108,False,False,Theta=0.0094<0.02; HalfLife=73.53>25; DriftZ=0.16<=1.28
RPGLIFE.NS,2026-03-05,1875.9000244140625,FILTERED_SELL,0.003348449264691913,207.00543020583024,-404.77952331542974,-1972.4481809036536,35.20672025137845,-1112.011917126275,-2832.884444681032,0.14909820983896735,False,False,Theta=0.0033<0.02; HalfLife=207.01>25; DriftZ=0.15<=1.28
RITCO.NS,2026-03-05,204.0,FILTERED_SELL,0.002743594730418939,252.64197108809276,-65.16284996032715,-450.7251700696804,4.601304999363042,-326.4924370615758,-574.957903077785,0.2298971161108765,False,False,Theta=0.0027<0.02; HalfLife=252.64>25; DriftZ=0.23<=1.28
RHIM.NS,2026-03-05,396.8500061035156,FILTERED_BUY,0.1859403760512889,3.727792721946259,-67.47865173339846,-24.88837995071907,11.36597980967491,12.388111223915878,-62.16487112535402,0.6967504151869959,True,False,DriftZ=0.70<=1.28
RCOM.NS,2026-03-05,0.7799999713897705,FILTERED_SELL,0.0032126382716437204,215.75637278494543,-0.5720500329136848,-1.6314734170550593,0.025411590230509724,-0.9974344831602625,-2.265512350949856,0.1339366831785488,False,False,Theta=0.0032<0.02; HalfLife=215.76>25; DriftZ=0.13<=1.28
RAYMOND.NS,2026-03-05,390.45001220703125,FILTERED_BUY,0.0026189519886941387,264.6658600662482,-157.62799072265625,1189.8719687951389,8.462313254492772,1423.723558854445,956.0203787358327,0.4170299057259291,False,False,Theta=0.0026<0.02; HalfLife=264.67>25; DriftZ=0.42<=1.28
RADHIKAJWE.NS,2026-03-05,60.790000915527344,FILTERED_BUY,0.1686337011870065,4.110371626080122,-23.211949272155763,-16.45894377719988,1.9556961625301665,-9.723841496550683,-23.19404605784908,0.5822910187016525,True,False,DriftZ=0.58<=1.28
QUICKHEAL.NS,2026-03-05,154.77999877929688,FILTERED_SELL,0.01094794365477847,63.31300218716471,-137.64385185241701,-245.44428868957343,4.920725355444175,-178.93568240471672,-311.95289497443014,0.2398412882661609,False,False,Theta=0.0109<0.02; HalfLife=63.31>25; DriftZ=0.24<=1.28
POWERINDIA.NS,2026-03-05,25305.0,FILTERED_BUY,0.0037671251317686867,183.99897967671404,5764.199770507814,19997.339290192424,598.2883977144688,33782.77685251843,6211.90172786642,0.08961901616912687,False,False,Theta=0.0038<0.02; HalfLife=184.00>25; DriftZ=0.09<=1.28
