Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ABREL.NS,2026-04-10,1361.0999755859375,FILTERED_SELL,0.11008739078689175,6.296335807447252,-321.20305053710945,-538.8639343570984,39.28263449468716,-371.4287152945925,-706.2991534196043,0.6099824791372409,True,False,DriftZ=0.61<=1.28
OLECTRA.NS,2026-04-10,1184.25,FILTERED_SELL,0.1458644976400392,4.751993746075737,-94.82130584716788,-276.8464380198276,37.70078997745359,-137.2447569765118,-416.4481190631434,0.7042559181944248,True,False,DriftZ=0.70<=1.28
OSIAHYPER.NS,2026-04-10,4.050000190734863,FILTERED_SELL,0.002108127220999189,328.79760464902796,-11.9308498108387,-60.055099901733705,0.3266729562497787,-49.99320509769386,-70.11699470577355,0.3105614948095575,False,False,Theta=0.0021<0.02; HalfLife=328.80>25; DriftZ=0.31<=1.28
OSWALAGRO.NS,2026-04-10,50.95000076293945,FILTERED_SELL,0.1857177914727435,3.7322605177634456,-14.211249179840081,-23.685557793042125,2.392042172073886,-15.835785214556136,-31.535330371528115,0.7355838838951397,True,False,DriftZ=0.74<=1.28
OSWALGREEN.NS,2026-04-10,27.760000228881836,FILTERED_SELL,0.19422023478451572,3.5688721174134153,-7.807649803161624,-11.394954555219162,1.0282910781511028,-8.095183352151702,-14.694725758286621,0.677558315920585,True,False,DriftZ=0.68<=1.28
PAISALO.NS,2026-04-10,39.29999923706055,FILTERED_SELL,0.1202109382185705,5.766090763717757,4.56871671676636,0.636073439941645,0.8366215853651362,4.048568803014149,-2.7764219231308593,0.5650663887422009,True,False,DriftZ=0.57<=1.28
PARSVNATH.NS,2026-04-10,8.079999923706055,FILTERED_SELL,0.21046809312564188,3.2933599115480243,-5.15995010137558,-7.347358414825967,0.3814197080657874,-6.171581323802346,-8.523135505849588,1.207015911562894,True,False,DriftZ=1.21<=1.28
PDMJEPAPER.NS,2026-04-10,85.01000213623047,FILTERED_SELL,0.13444804373654667,5.1555021649714705,-19.887211647033695,-29.40116443634623,2.2563193674409234,-20.698778786262146,-38.10355008643032,0.5669110318260048,True,False,DriftZ=0.57<=1.28
PNGJL.NS,2026-04-10,635.0999755859375,FILTERED_SELL,0.1648469267542976,4.204792859699914,38.29097473144532,-30.978504257996427,13.530214965072966,16.149523656297,-78.10653217228986,0.8439526466325644,True,False,DriftZ=0.84<=1.28
PODDARMENT.NS,2026-04-10,253.13999938964844,FILTERED_SELL,0.1023812544308232,6.7702548128895,-12.501409683227564,-39.481251311197745,5.974755327297228,-13.073896557213061,-65.88860606518243,0.4623168446072699,True,False,DriftZ=0.46<=1.28
POLYMED.NS,2026-04-10,1462.300048828125,FILTERED_SELL,0.11473702888937354,6.041181188579144,-334.7136590576172,-550.2868973829936,46.05164589290026,-358.01830156310666,-742.5554932028806,0.5370976952927491,True,False,DriftZ=0.54<=1.28
POWERMECH.NS,2026-04-10,2261.60009765625,FILTERED_SELL,0.18309145963722773,3.785797447534296,-304.11595397949213,-627.9633324002743,64.74565615621044,-413.97426260511554,-841.9524021954331,0.9157940892852187,True,False,DriftZ=0.92<=1.28
PRAKASHSTL.NS,2026-04-10,4.579999923706055,FILTERED_SELL,0.14160084941396095,4.895077843308512,-0.5154000794887539,-0.975595767660441,0.08388144500086667,-0.660350938396225,-1.290840596924657,0.7768595348003354,True,False,DriftZ=0.78<=1.28
PREMIER.NS,2026-04-10,3.1500000953674316,FILTERED_SELL,0.3543503972729215,1.9561066839331964,-0.16319990277290364,-0.39832643975249515,0.07831166582310001,-0.2122784430379367,-0.5843744364670536,1.0639178839118504,True,False,DriftZ=1.06<=1.28
QUADFUTURE.NS,2026-04-10,302.54998779296875,FILTERED_SELL,0.2457812192378029,2.8201796000096264,-55.75976287841797,-84.51550091497234,9.35881799198496,-57.81855067626846,-111.21245115367621,0.7551830114401218,True,False,DriftZ=0.76<=1.28
RADAAN.NS,2026-04-10,3.2300000190734863,FILTERED_SELL,0.22834099970931,3.03557916205306,-0.22544998764991764,-0.582789624100422,0.10177710540699833,-0.28157701780385685,-0.8840022303969872,0.8017057421369634,True,False,DriftZ=0.80<=1.28
RAJSREESUG.NS,2026-04-10,29.40999984741211,FILTERED_SELL,0.19236610569772242,3.6032708467318733,-7.590750255584716,-11.005877832109288,0.8260992651234514,-8.342192267701465,-13.66956339651711,0.7952492153092011,True,False,DriftZ=0.80<=1.28
RAMRAT.NS,2026-04-10,331.25,FILTERED_BUY,0.009706208939817988,71.41276113647552,-203.88212997436528,-80.57001017478542,8.331132728991768,39.01981567653726,-200.1598360261081,0.143665121961325,False,False,Theta=0.0097<0.02; HalfLife=71.41>25; DriftZ=0.14<=1.28
RKDL.NS,2026-04-10,21.309999465942383,SELL,0.35655051285573913,1.9440364143870792,-3.3998505401611325,-6.436222005142515,0.7881308605650048,-4.56961539925573,-8.3028286110293,1.3736548804642954,True,True,
ROSSTECH.NS,2026-04-10,916.4000244140625,FILTERED_SELL,0.2349777990809179,2.94984114784925,264.08405517578126,111.02005922198258,31.428350455381043,202.71031184421278,19.329806599752374,1.1444011654005233,True,False,DriftZ=1.14<=1.28
RPOWER.NS,2026-04-10,25.209999084472656,FILTERED_SELL,0.09938919811102696,6.974069554174645,-15.03255082130432,-19.05247892568412,0.8447020138178832,-15.263266663274951,-22.84169118809329,0.4729921608123796,True,False,DriftZ=0.47<=1.28
RPTECH.NS,2026-04-10,404.75,FILTERED_SELL,0.17720690339181103,3.9115134190194114,74.63842971801756,39.460030245731616,9.398558401214656,71.03448967606082,7.885570815402424,0.6632778103457077,True,False,DriftZ=0.66<=1.28
RTNPOWER.NS,2026-04-10,8.960000038146973,FILTERED_SELL,0.12962479649558972,5.347334763866175,-1.7676499629020697,-2.675100260367533,0.22051334231280242,-1.8089248989883644,-3.5412756217467014,0.5334283127955376,True,False,DriftZ=0.53<=1.28
ONEPOINT.NS,2026-04-10,52.290000915527344,FILTERED_SELL,0.11369720115280865,6.096431341597915,3.249600925445556,-2.7344436778965897,1.3024123666102851,2.728020753840013,-8.196908109633192,0.5223914793932194,True,False,DriftZ=0.52<=1.28
OBEROIRLTY.NS,2026-04-10,1671.699951171875,FILTERED_SELL,0.11666496383778871,5.941348265651538,27.977307739257867,-155.83286785014965,32.27489315768747,-22.201139426433002,-289.4645962738663,0.6644238102783024,True,False,DriftZ=0.66<=1.28
SABTNL.NS,2026-04-10,47.459999084472656,FILTERED_SELL,0.010708150239514195,64.73080457931565,-1055.7813537979125,-3064.4486458666297,145.70704505580372,-1073.1411861870226,-5055.7561055462365,0.14761888237066562,False,False,Theta=0.0107<0.02; HalfLife=64.73>25; DriftZ=0.15<=1.28
NRL.NS,2026-04-10,51.369998931884766,FILTERED_SELL,0.35699174759937413,1.9416336238052594,-12.288651084899904,-15.201435375737749,0.9182032532531359,-13.028110071482798,-17.374760679992697,1.1324725224857555,True,False,DriftZ=1.13<=1.28
MACPOWER.NS,2026-04-10,1012.5,FILTERED_SELL,0.12232220764079595,5.666568597219891,97.14177337646481,-12.717175747564564,25.621760178853044,90.88557928229487,-116.319930777424,0.5244834504789561,True,False,DriftZ=0.52<=1.28
MADHUCON.NS,2026-04-10,5.139999866485596,FILTERED_SELL,0.11255403782605658,6.158350192919332,-1.0728501415252687,-1.9562050624491965,0.1598754070065033,-1.2822729960293358,-2.630137128869057,0.6218915407011951,True,False,DriftZ=0.62<=1.28
MAHESHWARI.NS,2026-04-10,47.0,FILTERED_SELL,0.3105341932830057,2.2321122618797884,-5.381100139617921,-10.707956151951283,1.6479487680713651,-6.52576392972089,-14.890148374181676,1.0037757038166824,True,False,DriftZ=1.00<=1.28
MALUPAPER.NS,2026-04-10,33.52000045776367,SELL,0.5480168010622345,1.2648283395990798,-2.999149627685547,-5.500701572418862,0.9275287864528811,-3.728776071868306,-7.272627072969418,1.4780053346769144,True,True,
MAZDOCK.NS,2026-04-10,2470.199951171875,FILTERED_SELL,0.32436546515922055,2.1369327348696068,-187.11429443359384,-413.99105468689027,69.87613611617937,-240.48022942421227,-587.5018799495683,1.0531633539527943,True,False,DriftZ=1.05<=1.28
MBLINFRA.NS,2026-04-10,27.489999771118164,FILTERED_SELL,0.1517168513245175,4.5686894666520965,-8.180650281906125,-12.683688575115312,1.2045040717500102,-8.310417881741852,-17.05695926848877,0.5671934261266822,True,False,DriftZ=0.57<=1.28
MCX.NS,2026-04-10,2669.39990234375,FILTERED_BUY,0.00910480076159081,76.12985706222496,-3985.480714111328,-1928.38900674589,81.51672939206996,-720.2232532374458,-3136.554760254334,0.22976155058675596,False,False,Theta=0.0091<0.02; HalfLife=76.13>25; DriftZ=0.23<=1.28
MEP.NS,2026-04-10,0.8700000047683716,FILTERED_SELL,0.039223404740807814,17.671774929798453,-0.863149993121624,-1.0024303416429465,0.010665711732495115,-0.926269419327384,-1.078591263958509,0.5122067443327191,True,False,DriftZ=0.51<=1.28
MOTOGENFIN.NS,2026-04-10,23.3799991607666,FILTERED_SELL,0.1894542477536065,3.658652095578313,-1.1240507888793942,-3.840569423494618,0.6776362682508394,-1.6388627112213432,-6.042276135767892,0.7594870855394832,True,False,DriftZ=0.76<=1.28
MSPL.NS,2026-04-10,34.90999984741211,FILTERED_SELL,0.17708392536080497,3.91422981587782,1.8548999118804943,-1.444024143140137,0.9625853898641219,1.7909044107825973,-4.678952697062871,0.6068930894667963,True,False,DriftZ=0.61<=1.28
MTEDUCARE.NS,2026-04-10,1.4900000095367432,FILTERED_SELL,0.2195490619383549,3.1571402512052975,-0.37889998078346254,-0.5456838608280232,0.04481067276049827,-0.41043591766967324,-0.6809318039863732,0.8171545338301957,True,False,DriftZ=0.82<=1.28
NACLIND.NS,2026-04-10,166.25999450683594,FILTERED_SELL,0.07183085754794005,9.649713287876837,-32.96323360443114,-64.59000526252105,5.529998814969483,-35.41005747648103,-93.76995304856106,0.4108098764006734,True,False,DriftZ=0.41<=1.28
NAHARPOLY.NS,2026-04-10,267.20001220703125,FILTERED_SELL,0.19817094768824825,3.497723499058836,-9.326207427978488,-46.52150976720922,8.447696139086593,-19.684551629233866,-73.35846790518457,0.8725489402976162,True,False,DriftZ=0.87<=1.28
NATHBIOGEN.NS,2026-04-10,152.94000244140625,FILTERED_SELL,0.23281893709711826,2.9771941629937317,-11.629780883789067,-24.713187294805742,3.385233416547915,-14.79129596700649,-34.63507862260499,0.8998093777913676,True,False,DriftZ=0.90<=1.28
