Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
AARTISURF.NS,2026-02-09,441.79998779296875,FILTERED_SELL,0.20885465082791607,3.3188017495050075,-37.91437576293947,-76.52153170528489,12.39261469139797,-38.17237048692145,-114.87069292364832,0.6506523663157532,True,False,DriftZ=0.65<=1.28
MUKKA.NS,2026-02-09,24.81999969482422,FILTERED_SELL,0.14192693322122069,4.883831171632102,-2.3065502738952652,-4.445743782652423,0.5380806594319681,-2.4258433102493537,-6.4656442550554925,0.5642447260326265,True,False,DriftZ=0.56<=1.28
REGENCERAM.NS,2026-02-09,49.66999816894531,SELL,0.683234075917073,1.014509089918512,4.194748134613036,0.8981692729149849,1.2403909463840284,3.0203815679233688,-1.2240430220933987,1.8158267107850166,True,True,
REDTAPE.NS,2026-02-09,131.19000244140625,SELL,0.49293885456665143,1.4061524550936433,-0.6439332580566486,-10.811539617361637,3.3139532448144298,-4.1363309105182875,-17.48674832420499,1.5123955777840363,True,True,
RAINBOW.NS,2026-02-09,1148.5999755859375,FILTERED_SELL,0.007202788467747497,96.23317186999257,-245.12496643066402,-560.5033416880542,16.445684168516628,-286.46166682382983,-834.5450165522786,0.13812765106054978,False,False,Theta=0.0072<0.02; HalfLife=96.23>25; DriftZ=0.14<=1.28
QUICKHEAL.NS,2026-02-09,184.7100067138672,FILTERED_SELL,0.0016900860470080525,410.125378992992,-116.80969413757322,-1110.573435757957,4.871504954145626,-942.9928368394296,-1278.1540346764843,0.34476948079583514,False,False,Theta=0.0017<0.02; HalfLife=410.13>25; DriftZ=0.34<=1.28
QUESS.NS,2026-02-09,211.0800018310547,FILTERED_BUY,0.008072068272585371,85.86983622450704,-50.32513740539548,116.2715295362032,4.0989577720045425,180.79177764678005,51.75128142562636,0.328078439529789,False,False,Theta=0.0081<0.02; HalfLife=85.87>25; DriftZ=0.33<=1.28
PTC.NS,2026-02-09,187.3800048828125,FILTERED_BUY,0.002000334788011572,346.5155856480237,17.023065414428714,140.62600343523164,3.010365613487056,235.814156090213,45.43785078025027,0.08213196952414412,False,False,Theta=0.0020<0.02; HalfLife=346.52>25; DriftZ=0.08<=1.28
PRITIKAUTO.NS,2026-02-09,14.760000228881836,FILTERED_SELL,0.11028857598863015,6.284850215414905,-1.6319497680664057,-2.9669680722346623,0.2951347320755896,-1.7101568370870828,-4.223779307382242,0.4988815333593563,True,False,DriftZ=0.50<=1.28
PIONEEREMB.NS,2026-02-09,29.139999389648438,FILTERED_SELL,0.2422418693617818,2.8613847077143726,-7.340250606536863,-10.18288801539102,0.9737958613474453,-7.3848196742968035,-12.980956356485237,0.7071356812769116,True,False,DriftZ=0.71<=1.28
NILKAMAL.NS,2026-02-09,1461.4000244140625,FILTERED_SELL,0.11137541183385503,6.223520695878117,-106.25958557128911,-182.48933026843852,15.447215678196477,-117.03015237251942,-247.94850816435763,0.5496213289504543,True,False,DriftZ=0.55<=1.28
NEWGEN.NS,2026-02-09,562.2000122070312,FILTERED_SELL,0.006516731042492763,106.364245515157,-378.8350054931641,-1109.6903760269822,18.951689991047076,-777.6827625777007,-1441.6979894762637,0.2513120404027431,False,False,Theta=0.0065<0.02; HalfLife=106.36>25; DriftZ=0.25<=1.28
NDL.NS,2026-02-09,3.1500000953674316,FILTERED_SELL,0.19570257914445358,3.5418397835641904,-0.265299905538559,-0.5308210836098778,0.05736535304208335,-0.3474349923587683,-0.7142071748609873,0.9058286336686626,True,False,DriftZ=0.91<=1.28
NAVINFLUOR.NS,2026-02-09,6598.0,FILTERED_SELL,0.21503891546586273,3.22335694010688,1444.1038281250003,1068.4096473385584,113.3576698366394,1414.1160136799408,722.703280997176,0.7126899247274372,True,False,DriftZ=0.71<=1.28
