Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ANGELONE.NS,2026-07-09,341.1000061035156,FILTERED_BUY,0.008726043163073164,79.43430574503721,-1168.916244506836,-131.823626166941,8.358508428839484,-5.2815067259241175,-258.36574560795793,1.0826949603249931,False,False,Theta=0.0087<0.02; HalfLife=79.43>25; DriftZ=1.08<=1.28
JWL.NS,2026-07-09,251.25,FILTERED_BUY,0.24233970484554737,2.860229531936235,-41.636050186157206,-24.374402083650395,5.991410527178336,-7.162384198694326,-41.586419968606464,0.6981966412305384,True,False,DriftZ=0.70<=1.28
VBL.NS,2026-07-09,481.3999938964844,FILTERED_BUY,0.16308444968179608,4.2502346600941205,7.9562437438964935,44.05434480402247,8.78456856752429,74.81737832067282,13.291311287372128,0.6701568666345579,True,False,DriftZ=0.67<=1.28
TATASTEEL.NS,2026-07-09,187.91000366210938,FILTERED_SELL,0.005434560815159337,127.54428630671653,-2.6250466156005814,-89.20480837138874,2.790005106979329,-35.68213846086089,-142.72747828191658,0.1686459209149123,False,False,Theta=0.0054<0.02; HalfLife=127.54>25; DriftZ=0.17<=1.28
SCI.NS,2026-07-09,277.6499938964844,FILTERED_BUY,0.10924092920197943,6.345123440669027,20.791276016235372,64.58569074137935,9.040987117108314,103.27029473543774,25.901086747320953,0.5291615281011205,True,False,DriftZ=0.53<=1.28
PARADEEP.NS,2026-07-09,143.25999450683594,FILTERED_BUY,0.010331300812574669,67.09195609872148,1.3351945495605548,41.60997719534213,2.7087983071180384,79.29893807660935,3.921016314074926,0.1536071894246425,False,False,Theta=0.0103<0.02; HalfLife=67.09>25; DriftZ=0.15<=1.28
NTPC.NS,2026-07-09,343.70001220703125,FILTERED_SELL,0.0010618122992045486,652.7963379960969,-13.079953002929699,-935.7226750356599,4.621924739489558,-735.1304981564956,-1136.3148519148242,0.2119622116854527,False,False,Theta=0.0011<0.02; HalfLife=652.80>25; DriftZ=0.21<=1.28
MOSCHIP.NS,2026-07-09,238.6199951171875,FILTERED_SELL,0.28020468755646455,2.473717290758271,28.9125447845459,5.606147863536976,6.179911046403116,22.116621176951455,-10.904325449877504,1.0567403993815132,True,False,DriftZ=1.06<=1.28
MOREPENLAB.NS,2026-07-09,60.959999084472656,FILTERED_BUY,0.0037987462773174893,182.46735368949567,17.100149078369142,99.97163775387735,1.6200163438215198,137.1434940996786,62.799781408076086,0.194323816733375,False,False,Theta=0.0038<0.02; HalfLife=182.47>25; DriftZ=0.19<=1.28
KOTAKBANK.NS,2026-07-09,377.1499938964844,FILTERED_BUY,0.006321270758265463,109.65313891255352,-684.6038571166991,392.5147469472644,5.341409622925089,487.5246086482929,297.504885246236,1.2747118861340208,False,False,Theta=0.0063<0.02; HalfLife=109.65>25; DriftZ=1.27<=1.28
KALYANKJIL.NS,2026-07-09,443.0,FILTERED_SELL,0.09345914103172302,7.416579832727854,12.405250244140632,-65.76009033005846,14.142668031286327,-0.33633747676061887,-131.18384318335632,0.5165408374400127,True,False,DriftZ=0.52<=1.28
WABAG.NS,2026-07-09,2117.699951171875,FILTERED_BUY,0.006707750302541504,103.33526880052739,706.5124481201171,2024.986475803152,53.83291284639675,2954.540068555709,1095.432883050595,0.16428601185521685,False,False,Theta=0.0067<0.02; HalfLife=103.34>25; DriftZ=0.16<=1.28
BPL.NS,2026-07-09,58.84000015258789,FILTERED_SELL,0.17087775163077443,4.056392209897922,-1.2434999084472622,-7.483015439686128,1.670311769050963,-1.7686267374746905,-13.197404141897566,0.6383205848146448,True,False,DriftZ=0.64<=1.28
HINDCOPPER.NS,2026-07-09,486.45001220703125,FILTERED_SELL,0.007927625634729278,87.434398708664,9.608962554931622,-207.84357718755786,11.109850601032809,-31.381393189964314,-384.30576118515137,0.1551670126184495,False,False,Theta=0.0079<0.02; HalfLife=87.43>25; DriftZ=0.16<=1.28
AZAD.NS,2026-07-09,2476.10009765625,FILTERED_SELL,0.1814521557518847,3.819999700128918,719.0455938720704,464.4274783377955,67.58196263397572,688.7974492284465,240.0575074471445,0.6836292430186073,True,False,DriftZ=0.68<=1.28
GOLDIAM.NS,2026-07-09,315.375,FILTERED_BUY,0.10479390956918357,6.614384208104561,-58.0646253967285,43.4409389709635,19.82790110523474,130.0620441451295,-43.18016620320252,0.5364745807769109,True,False,DriftZ=0.54<=1.28
IOLCP.NS,2026-07-09,168.14999389648438,FILTERED_BUY,0.011605017647499638,59.7282314955624,72.85549373626709,139.67167203321563,4.817553252228481,202.91556852051718,76.42777554591407,0.16095368077475591,False,False,Theta=0.0116<0.02; HalfLife=59.73>25; DriftZ=0.16<=1.28
RELINFRA.NS,2026-07-08,69.93000030517578,FILTERED_BUY,0.007673521806840141,90.32973359664884,-59.9064496612549,35.86134063953165,1.9214488976096062,66.8816747083532,4.841006570710089,0.38245941808819783,False,False,Theta=0.0077<0.02; HalfLife=90.33>25; DriftZ=0.38<=1.28
ATHERENERG.NS,2026-07-08,1200.0,FILTERED_SELL,0.13189997441610316,5.255097156981114,429.01975067138676,300.9787073105149,27.614632234245082,408.509266913711,193.4481477073188,0.6115819396126696,True,False,DriftZ=0.61<=1.28
TARSONS.NS,2026-07-08,290.25,FILTERED_BUY,0.007928626406530866,87.42336251194722,58.62129989624023,249.55888939769858,9.062913307502491,393.49966757719767,105.61811121819952,0.16704041655870128,False,False,Theta=0.0079<0.02; HalfLife=87.42>25; DriftZ=0.17<=1.28
SICALLOG.NS,2026-07-08,89.9800033569336,FILTERED_BUY,0.007433497223269483,93.24644373178062,7.040853157043458,66.38144729830024,2.2655076073070917,103.54215111810971,29.220743478490775,0.19470609604375566,False,False,Theta=0.0074<0.02; HalfLife=93.25>25; DriftZ=0.19<=1.28
BHEL.NS,2026-07-08,377.79998779296875,FILTERED_BUY,0.12656841553897696,5.47646249349222,77.22098731994629,115.9458670928783,8.791073532788527,150.891606889663,81.00012729609361,0.5575367623210719,True,False,DriftZ=0.56<=1.28
JAICORPLTD.NS,2026-07-08,107.76000213623047,FILTERED_BUY,0.29675262645810524,2.3357743748825825,-17.177998275756835,-11.342174347978428,2.2181719938728084,-5.583627162368798,-17.100721533588057,0.7807311979859937,True,False,DriftZ=0.78<=1.28
NARMADA.NS,2026-07-08,34.529998779296875,BUY,0.6792247670328283,1.0204975056901069,4.986848707199098,8.95464562330394,1.5217163089168648,11.565856440911709,6.343434805696169,1.7710436039771207,True,True,
GUJGASLTD.NS,2026-07-08,286.8500061035156,FILTERED_BUY,0.053230118330921346,13.021710307889668,-104.61224273681643,-34.01214427512758,9.834234379235344,26.268354434351906,-94.29264298460707,0.38213972235860016,True,False,DriftZ=0.38<=1.28
HERCULES.NS,2026-07-08,159.32000732421875,FILTERED_BUY,0.03699862381216182,18.734404395119714,-5.133547592163097,-4.420038313384219,0.04943165228816519,-4.056602818898003,-4.783473807870435,0.534047723878066,True,False,DriftZ=0.53<=1.28
METROPOLIS.NS,2026-07-08,549.3499755859375,FILTERED_BUY,0.003567159664676668,194.31347226302893,-864.2018896484376,1315.201521964242,11.457999518566151,1586.5094740413651,1043.8935698871187,0.6785023799631249,False,False,Theta=0.0036<0.02; HalfLife=194.31>25; DriftZ=0.68<=1.28
ASHAPURMIN.NS,2026-07-08,627.3499755859375,FILTERED_BUY,0.30412796922185237,2.2791300067976152,-32.60602416992185,24.725753467968374,19.694899316582745,75.23147522288258,-25.779968286945838,0.8853153714885662,True,False,DriftZ=0.89<=1.28
MAHSEAMLES.NS,2026-07-08,583.0,FILTERED_BUY,0.17512152912759804,3.9580923260149268,1.128000488281259,40.569200480830375,9.135066831652557,71.44064537045152,9.697755591209226,0.7560977254583605,True,False,DriftZ=0.76<=1.28
SMSLIFE.NS,2026-01-27,1153.800048828125,FILTERED_BUY,0.09404769877338418,7.37016630497405,-81.90085876464855,75.82599523536008,32.46124159216224,225.520562114484,-73.86857164376381,0.45697104996279586,True,False,DriftZ=0.46<=1.28
