Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ALPSINDUS.NS,2026-05-01,34.29999923706055,FILTERED_SELL,8.524590324034523e-05,8131.149465396153,19.003849542140962,-1840.04760352103,0.0008179495847352779,-1839.9223168771553,-1840.1728901649046,193.74851854461886,False,True,Theta=0.0001<0.02; HalfLife=8131.15>25
ARSSINFRA.NS,2026-05-01,54.27000045776367,FILTERED_SELL,0.024036886947044735,28.836811609049303,0.6898501014709453,0.1805834717581311,0.03272350347151862,0.47907752389758995,-0.11791058038132773,0.3740792734788835,False,False,HalfLife=28.84>25; DriftZ=0.37<=1.28
RELINFRA.NS,2026-05-01,78.66000366210938,FILTERED_BUY,0.0005544430680019924,1250.168359138822,-106.20614589691161,514.2315870485727,3.6236428882555,731.868175737837,296.59499835930836,0.09493137452187043,False,False,Theta=0.0006<0.02; HalfLife=1250.17>25; DriftZ=0.09<=1.28
AARVI.NS,2026-04-30,125.0999984741211,BUY,0.7313194764556076,0.9478035289301099,2.128260154724117,8.265442654031066,3.321379583417734,13.758067532930397,2.7728177751317356,1.351318324082437,True,True,
POLYPLEX.NS,2026-04-30,946.2000122070312,FILTERED_BUY,0.005167109985964943,134.14600858946145,20.27944396972657,552.3075479366997,20.707960506816587,959.7145349939287,144.9005608794708,0.1327531858058556,False,False,Theta=0.0052<0.02; HalfLife=134.15>25; DriftZ=0.13<=1.28
PUNJABCHEM.NS,2026-04-30,1178.0,FILTERED_SELL,0.11973460430898883,5.789029700813975,-25.806967773437464,-157.43797960293637,30.984592821303476,-30.80379756511752,-284.0721616407552,0.5086652972041169,True,False,DriftZ=0.51<=1.28
PREMIERENE.NS,2026-04-30,1018.1500244140625,FILTERED_BUY,0.010467780642677133,66.21720536767697,81.44146942138673,462.21388638627457,20.75216080996044,749.0613508419954,175.36642193055383,0.19206877645518963,False,False,Theta=0.0105<0.02; HalfLife=66.22>25; DriftZ=0.19<=1.28
PRAJIND.NS,2026-04-30,408.3500061035156,FILTERED_BUY,0.007699295857617053,90.02734709489079,52.71693389892579,333.1927499603236,11.054239130978072,511.35609123509386,155.0294086855534,0.1953518702803939,False,False,Theta=0.0077<0.02; HalfLife=90.03>25; DriftZ=0.20<=1.28
POWERMECH.NS,2026-04-30,2481.800048828125,FILTERED_BUY,0.0057473174514352625,120.60360096984854,-34.87916076660167,1441.8491340722921,66.56143169248992,2683.515907308276,200.18236083630813,0.12750967165439472,False,False,Theta=0.0057<0.02; HalfLife=120.60>25; DriftZ=0.13<=1.28
POWERINDIA.NS,2026-04-30,33550.0,FILTERED_BUY,0.010697589669210618,64.79470628369064,12475.640126953123,25367.037043963854,644.2520325472747,34176.061738507815,16558.012349419892,0.21405733705774238,False,False,Theta=0.0107<0.02; HalfLife=64.79>25; DriftZ=0.21<=1.28
ONESOURCE.NS,2026-04-30,1738.0999755859375,FILTERED_BUY,0.0077102792104202286,89.89910243758438,65.39297729492182,1108.0893946592855,46.018808714333176,1849.2551022643609,366.9236870542102,0.17469988324752317,False,False,Theta=0.0077<0.02; HalfLife=89.90>25; DriftZ=0.17<=1.28
PAGEIND.NS,2026-04-30,36785.0,FILTERED_BUY,0.002398619923532944,288.9774965009896,-2059.5865820312465,44654.932974366275,560.8563473614718,60850.11817398692,28459.74777474563,0.19978445078384396,False,False,Theta=0.0024<0.02; HalfLife=288.98>25; DriftZ=0.20<=1.28
OILCOUNTUB.NS,2026-04-30,62.869998931884766,FILTERED_BUY,0.005151155974072641,134.56148174288822,-1.9342509460449264,60.890076363827724,2.636084045276831,112.8324629615476,8.94768976610785,0.12276464004218061,False,False,Theta=0.0052<0.02; HalfLife=134.56>25; DriftZ=0.12<=1.28
MEP.NS,2026-04-30,1.0,FILTERED_SELL,0.05173616699289329,13.397729689854277,-0.6530499991774559,-0.8569561072312578,0.01361128037048048,-0.7723275664024989,-0.9415846480600167,0.7750424772691716,True,False,DriftZ=0.78<=1.28
MCLOUD.NS,2026-04-30,27.229999542236328,FILTERED_BUY,0.004874020381771865,142.21261428290617,-21.146813077926637,36.075136212827324,0.7589128067315375,51.44829839958925,20.7019740260654,0.36750064652224407,False,False,Theta=0.0049<0.02; HalfLife=142.21>25; DriftZ=0.37<=1.28
MASTERTR.NS,2026-04-30,81.94000244140625,FILTERED_SELL,0.1219672525937068,5.683059721521594,-35.08339765548706,-48.77933832543778,3.3757630083810537,-35.109438653352505,-62.44923799752305,0.4948381302399001,True,False,DriftZ=0.49<=1.28
MANAKALUCO.NS,2026-04-30,37.31999969482422,FILTERED_SELL,0.12947591184464102,5.353483676497734,6.870626182556151,-1.809779254013265,1.2810637648182914,3.2251254604897928,-6.844683968516323,0.8773204269347364,True,False,DriftZ=0.88<=1.28
RADICO.NS,2026-04-30,3423.10009765625,FILTERED_BUY,5.7193798562357306e-05,12119.271634042983,467.4345483398438,185426.93491151964,71.3005130090382,198760.09770491792,172093.77211812136,0.14836550200732782,False,False,Theta=0.0001<0.02; HalfLife=12119.27>25; DriftZ=0.15<=1.28
RENUKA.NS,2026-04-30,29.209999084472656,FILTERED_BUY,0.004896439009176847,141.56148565536245,1.4246990585327133,16.926246131765055,0.5960729632976121,28.97311676777761,4.879375495752496,0.12733739737507416,False,False,Theta=0.0049<0.02; HalfLife=141.56>25; DriftZ=0.13<=1.28
KOPRAN.NS,2026-04-30,164.6300048828125,FILTERED_BUY,0.002034480615117867,340.69982058776606,14.384255714416497,409.0968952218003,4.560031225602105,552.0705556990165,266.1232347445841,0.17610300760906447,False,False,Theta=0.0020<0.02; HalfLife=340.70>25; DriftZ=0.18<=1.28
RMDRIP.NS,2026-04-30,21.8799991607666,FILTERED_SELL,0.013061971281625433,53.06604689408641,-50.05749010086059,-120.07633552198037,5.200714589358549,-55.722615567709354,-184.43005547625137,0.17585740043005146,False,False,Theta=0.0131<0.02; HalfLife=53.07>25; DriftZ=0.18<=1.28
ROSSELLIND.NS,2026-04-30,55.540000915527344,FILTERED_BUY,0.0035642423302921916,194.4725179511355,-0.7900843620300293,77.19324956048223,1.3195077592947277,108.44996466969026,45.9365344512742,0.2106478706669321,False,False,Theta=0.0036<0.02; HalfLife=194.47>25; DriftZ=0.21<=1.28
SEJALLTD.NS,2026-04-30,843.3499755859375,FILTERED_BUY,0.00155849327930333,444.7546805397791,151.41722595214844,1310.1376236458286,26.9928377023443,2277.1033352874438,343.17191200421325,0.06690137481323223,False,False,Theta=0.0016<0.02; HalfLife=444.75>25; DriftZ=0.07<=1.28
SHANTI.NS,2026-04-30,7.079999923706055,FILTERED_BUY,0.0011558085633280538,599.7076008539736,-1.9683501005172737,42.71482674971225,0.20234867140956073,51.13211890141349,34.29753459801101,0.255228749862486,False,False,Theta=0.0012<0.02; HalfLife=599.71>25; DriftZ=0.26<=1.28
SIS.NS,2026-04-30,355.45001220703125,FILTERED_BUY,0.0025400719309908782,272.8848628666786,20.389761962890645,238.5209466887798,7.087129410341418,437.387777679876,39.65411569768355,0.07817959395344601,False,False,Theta=0.0025<0.02; HalfLife=272.88>25; DriftZ=0.08<=1.28
SVLL.NS,2026-04-30,597.5999755859375,FILTERED_SELL,0.12301690734733295,5.6345684142658055,-93.23727355957033,-154.79072454076993,14.676657771973634,-95.61279545903847,-213.9686536225014,0.5159291232314792,True,False,DriftZ=0.52<=1.28
TARSONS.NS,2026-04-30,219.9199981689453,FILTERED_BUY,0.008365727015782526,82.85558197778566,-40.389552383422824,68.99824624150939,6.020264371660328,162.0830347820346,-24.086542299015818,0.15200469707963946,False,False,Theta=0.0084<0.02; HalfLife=82.86>25; DriftZ=0.15<=1.28
TDPOWERSYS.NS,2026-04-30,1152.699951171875,FILTERED_BUY,0.008596003804149042,80.63597880510281,445.92915084838864,826.48185707891,24.150915689699527,1194.8654676453943,458.0982465124258,0.13544962652625092,False,False,Theta=0.0086<0.02; HalfLife=80.64>25; DriftZ=0.14<=1.28
THERMAX.NS,2026-04-30,4077.60009765625,FILTERED_BUY,0.004066760774942687,170.44208374162696,845.9986035156248,5129.776018342705,83.34799694702183,6978.132998742265,3281.419037943145,0.20901639628217417,False,False,Theta=0.0041<0.02; HalfLife=170.44>25; DriftZ=0.21<=1.28
VEDL.NS,2026-04-30,271.54998779296875,BUY,0.5319923074176703,1.3029270741235575,-292.27109024047854,162.05458304394892,66.067699105898,290.1552832993451,33.953882788552704,3.65833480688133,True,True,
VENUSPIPES.NS,2026-04-30,1377.699951171875,FILTERED_BUY,0.007219452885008453,96.01104011625303,134.26747344970704,811.0850506538624,39.58309291686593,1469.9138578734342,152.25624343429058,0.12344292096207042,False,False,Theta=0.0072<0.02; HalfLife=96.01>25; DriftZ=0.12<=1.28
VLEGOV.NS,2026-04-30,15.010000228881836,FILTERED_BUY,0.0008628167278528881,803.3538968175038,-9.715399742126465,224.3731414584985,0.8240702640111972,264.0484180300007,184.69786488699634,0.24509500945156643,False,False,Theta=0.0009<0.02; HalfLife=803.35>25; DriftZ=0.25<=1.28
VPRPL.NS,2026-04-30,43.900001525878906,FILTERED_BUY,0.00688098182096976,100.7337613431244,-40.190248451232904,32.64096393849926,1.9680509309729752,66.19355980436528,-0.9116319273667557,0.2546429264435618,False,False,Theta=0.0069<0.02; HalfLife=100.73>25; DriftZ=0.25<=1.28
LEXUS.NS,2026-04-30,17.559999465942383,FILTERED_SELL,0.0013903615624735978,498.53735838810474,-11.220550479888917,-71.34516255648617,1.2390180080360882,-24.352642019254503,-118.33768309371784,0.06746871235748972,False,False,Theta=0.0014<0.02; HalfLife=498.54>25; DriftZ=0.07<=1.28
KECL.NS,2026-04-30,127.83000183105469,FILTERED_BUY,0.003231731866962938,214.48164918809906,19.074351501464847,279.8016544564903,4.059266262904483,380.7838657980527,178.81944311492796,0.20757464008881224,False,False,Theta=0.0032<0.02; HalfLife=214.48>25; DriftZ=0.21<=1.28
ADANIGREEN.NS,2026-04-30,1227.1500244140625,FILTERED_BUY,0.000923525585489162,750.5446426725766,231.7390243530274,6640.860539860798,29.695868551703843,8022.792191947139,5258.928887774457,0.19932024179642624,False,False,Theta=0.0009<0.02; HalfLife=750.54>25; DriftZ=0.20<=1.28
KCPSUGIND.NS,2026-04-30,26.770000457763672,FILTERED_BUY,0.0012769721968870762,542.8052249294516,-1.239777479171753,94.11463658965629,0.5182118331078533,114.62302824398868,73.60624493532389,0.23497135309723585,False,False,Theta=0.0013<0.02; HalfLife=542.81>25; DriftZ=0.23<=1.28
ADFFOODS.NS,2026-04-30,264.1400146484375,FILTERED_BUY,0.008321631672730923,83.29462391748397,48.90554100036621,188.43517773922866,8.608768015516452,321.89537363334887,54.97498184510849,0.13487577342982926,False,False,Theta=0.0083<0.02; HalfLife=83.29>25; DriftZ=0.13<=1.28
ANIKINDS.NS,2026-04-30,44.61000061035156,FILTERED_BUY,0.0035409075009899286,195.75410551282764,-19.578599586486817,42.62455440771591,1.4284483507307046,76.57318408616472,8.67592472926711,0.15419221454568877,False,False,Theta=0.0035<0.02; HalfLife=195.75>25; DriftZ=0.15<=1.28
ARTEMISMED.NS,2026-04-30,244.1300048828125,FILTERED_SELL,0.2624456410022555,2.641107613419986,-0.8569090270996185,-17.86781001540526,5.828798600542438,-1.7771312186975017,-33.95848881211302,0.7659274440338885,True,False,DriftZ=0.77<=1.28
ASAHISONG.NS,2026-04-30,247.2899932861328,FILTERED_BUY,0.002667208642284638,259.8773750096354,-23.39095176696776,444.0187490207808,7.174647289607147,640.4845932249094,247.5529048166521,0.17376173951221824,False,False,Theta=0.0027<0.02; HalfLife=259.88>25; DriftZ=0.17<=1.28
AXISCADES.NS,2026-04-30,2008.5,FILTERED_BUY,0.0008245260451029836,840.6613528786357,563.6659979248047,13144.182746504881,49.62908290664487,15588.452076840684,10699.913416169078,0.20900978040578974,False,False,Theta=0.0008<0.02; HalfLife=840.66>25; DriftZ=0.21<=1.28
BAJAJELEC.NS,2026-04-30,396.1000061035156,FILTERED_BUY,0.004512557069876225,153.6040807521483,-92.0168849182129,154.4923436720433,8.08296737456157,324.65900182243496,-15.674314478348379,0.13762111248469963,False,False,Theta=0.0045<0.02; HalfLife=153.60>25; DriftZ=0.14<=1.28
BODALCHEM.NS,2026-04-30,68.05999755859375,FILTERED_BUY,0.004100922491739898,169.02225827386067,9.026247558593752,96.59067236082382,1.9668064425288185,140.02527367521213,53.15607104643551,0.1825776606090564,False,False,Theta=0.0041<0.02; HalfLife=169.02>25; DriftZ=0.18<=1.28
BOHRAIND.NS,2026-04-30,19.299999237060547,FILTERED_SELL,0.28769853148900393,2.4092829983264545,-2.280350780487062,-4.704705028486119,0.6180879553000057,-3.0750470926248283,-6.3343629643474095,1.128452918355147,True,False,DriftZ=1.13<=1.28
CEIGALL.NS,2026-04-30,338.6000061035156,FILTERED_BUY,0.0009262398760306773,748.3452165009014,70.86080650329592,1075.6784946995842,5.489237292639835,1330.7519503952587,820.6050390039097,0.1695503694468229,False,False,Theta=0.0009<0.02; HalfLife=748.35>25; DriftZ=0.17<=1.28
CHENNPETRO.NS,2026-04-30,1128.3499755859375,FILTERED_SELL,0.2683626929112652,2.5828745905047845,272.95528686523437,167.16673956643788,32.79419722703013,256.69310045927523,77.64037867360055,0.8656927698439278,True,False,DriftZ=0.87<=1.28
COALINDIA.NS,2026-04-30,481.45001220703125,FILTERED_SELL,0.1876472389568791,3.693884250112675,80.06001007080079,53.38830773227803,7.976024133654047,79.42767145341968,27.348944011136382,0.6274894882759907,True,False,DriftZ=0.63<=1.28
DEEDEV.NS,2026-04-30,417.0,FILTERED_BUY,0.012910841325797447,53.68722014846175,152.76030052185058,320.5944548309869,13.356552152412503,486.8331380761747,154.35577158579903,0.1622334948876214,False,False,Theta=0.0129<0.02; HalfLife=53.69>25; DriftZ=0.16<=1.28
DEEPAKFERT.NS,2026-04-30,1265.25,FILTERED_BUY,0.0019181893280077295,361.35493532323113,-28.681868591308557,2027.8171209697616,39.27487659175538,3296.006441640229,759.6278002992944,0.1004396386992801,False,False,Theta=0.0019<0.02; HalfLife=361.35>25; DriftZ=0.10<=1.28
DEEPAKNTR.NS,2026-04-30,1736.9000244140625,FILTERED_BUY,0.0036113506638216913,191.9357174322214,56.38402465820309,1106.4385433526916,36.11052606508939,1956.2331742837055,256.64391242167756,0.1050141190494152,False,False,Theta=0.0036<0.02; HalfLife=191.94>25; DriftZ=0.11<=1.28
DREAMFOLKS.NS,2026-04-30,80.91999816894531,FILTERED_BUY,0.0014385098114183923,481.8508536111351,-30.738151893615722,414.6216380013551,2.8634660638553777,521.39197761515,307.8512983875601,0.22373389908891417,False,False,Theta=0.0014<0.02; HalfLife=481.85>25; DriftZ=0.22<=1.28
EIEL.NS,2026-04-30,211.94000244140625,FILTERED_BUY,0.003521498571100161,196.8330148557741,-2.3861972808837777,170.0884899542698,6.792425945535094,331.9621370846968,8.214842823842815,0.08941862149395773,False,False,Theta=0.0035<0.02; HalfLife=196.83>25; DriftZ=0.09<=1.28
ELECON.NS,2026-04-30,506.6499938964844,FILTERED_BUY,0.004791716763602224,144.65529052657624,5.494604187011703,487.3291864168236,14.359958335349761,780.7038523482723,193.95452048537481,0.16078144455825322,False,False,Theta=0.0048<0.02; HalfLife=144.66>25; DriftZ=0.16<=1.28
EMAMIREAL.NS,2026-04-30,90.37000274658203,FILTERED_BUY,0.0027350654196278265,253.4298359321384,1.1265023994445755,183.2662544287304,3.8713842717463,287.95437902633194,78.5781298311289,0.12867855587225793,False,False,Theta=0.0027<0.02; HalfLife=253.43>25; DriftZ=0.13<=1.28
EMIL.NS,2026-04-30,124.33999633789062,FILTERED_BUY,0.006683049863491272,103.7171942029833,5.218396186828613,93.72546512965076,3.558350232853792,155.28230814558935,32.16862211371217,0.16622791920680619,False,False,Theta=0.0067<0.02; HalfLife=103.72>25; DriftZ=0.17<=1.28
FILATFASH.NS,2026-04-30,0.25999999046325684,FILTERED_BUY,0.002283758508513132,303.5115919551524,-0.14805000849068167,0.17997776725667475,0.010276626972585676,0.4840946296361741,-0.12413909512282462,0.07289709219669911,False,False,Theta=0.0023<0.02; HalfLife=303.51>25; DriftZ=0.07<=1.28
