Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
21STCENMGM.NS,2026-06-03,33.15999984741211,FILTERED_BUY,0.0014160875319919257,489.4804628248768,-9.168600263595579,67.14805924866663,0.5467058901203722,87.693889763799,46.60222873353425,0.19767679838750726,False,False,Theta=0.0014<0.02; HalfLife=489.48>25; DriftZ=0.20<=1.28
OBCL.NS,2026-06-03,50.869998931884766,FILTERED_BUY,0.2069360457059788,3.349571981020602,-4.615300998687744,-0.6252271464536602,1.0012847112727785,2.487596448744601,-3.738050741651921,0.8246306927093403,True,False,DriftZ=0.82<=1.28
RUBYMILLS.NS,2026-06-03,284.0,FILTERED_SELL,0.11868395997311004,5.84027682188048,63.26970817565919,20.024486199177073,10.062074894622121,61.329857378862116,-21.280884980507967,0.51008507170109,True,False,DriftZ=0.51<=1.28
RPPL.NS,2026-06-03,18.520000457763672,FILTERED_BUY,0.005790663988248877,119.70081185276234,0.1443505001068104,14.712709077673876,0.3931356965667379,22.01893832047217,7.406479834875584,0.21458359065263205,False,False,Theta=0.0058<0.02; HalfLife=119.70>25; DriftZ=0.21<=1.28
ROLLT.NS,2026-06-03,2.2300000190734863,FILTERED_BUY,0.003914604678430392,177.06696780372494,0.8497500181198121,4.2474311932531075,0.07232033725652705,5.882106435704163,2.6127559508020526,0.18391201048763456,False,False,Theta=0.0039<0.02; HalfLife=177.07>25; DriftZ=0.18<=1.28
RESPONIND.NS,2026-06-03,192.4199981689453,FILTERED_BUY,0.0012907556600262264,537.0088251604967,9.663213386535631,481.42970944272787,5.6787593352487695,704.9651778583511,257.8942410271046,0.10723033660108347,False,False,Theta=0.0013<0.02; HalfLife=537.01>25; DriftZ=0.11<=1.28
REFEX.NS,2026-06-03,314.6000061035156,FILTERED_BUY,0.0017131722927033164,404.5986404941135,22.782266464233373,1605.640803785647,8.30487759342472,1889.3985412238453,1321.8830663474487,0.32652009122384956,False,False,Theta=0.0017<0.02; HalfLife=404.60>25; DriftZ=0.33<=1.28
RBA.NS,2026-06-03,68.01000213623047,FILTERED_BUY,0.002117127011109771,327.39990417325333,0.0839521026611294,74.82390203887694,0.6929102564486218,96.12090695244997,53.526897125303904,0.22836141527180193,False,False,Theta=0.0021<0.02; HalfLife=327.40>25; DriftZ=0.23<=1.28
RATEGAIN.NS,2026-06-03,765.25,FILTERED_BUY,0.0033656440072242894,205.9478599258027,149.8582498168945,1226.55099020059,18.268074053153583,1671.8724996294636,781.2294807717162,0.19836598312172476,False,False,Theta=0.0034<0.02; HalfLife=205.95>25; DriftZ=0.20<=1.28
PTCIL.NS,2026-06-03,18919.0,FILTERED_SELL,0.12410672816780254,5.585089469305428,2179.6800000000003,111.011544474582,477.52050802445314,2027.9552645732238,-1805.9321756240597,0.5376432412114412,True,False,DriftZ=0.54<=1.28
