Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ADANIGREEN.NS,2026-07-24,1395.0999755859375,BUY,0.305387263127385,2.269731793859443,257.7584759521485,401.37674634203296,34.235631040676566,488.9896099153398,313.7638827687261,1.281097768501621,True,True,
ANGELONE.NS,2026-07-24,307.95001220703125,FILTERED_BUY,0.012633523084453532,54.865707366531296,-1099.2719906616212,-538.5617301833668,7.571488388326477,-443.2965881368517,-633.8268722298818,0.9355817054891763,False,False,Theta=0.0126<0.02; HalfLife=54.87>25; DriftZ=0.94<=1.28
CUPID.NS,2026-07-24,213.42999267578125,FILTERED_BUY,0.007325811539324853,94.61711877778195,-42.703157234191906,128.79977768191773,5.697890818565273,222.94564267084263,34.65391269299282,0.22050232614897242,False,False,Theta=0.0073<0.02; HalfLife=94.62>25; DriftZ=0.22<=1.28
HERCULES.NS,2026-07-24,159.32000732421875,FILTERED_BUY,0.032730975509817246,21.177101194311927,-4.155947952270509,-3.6777590344610096,0.05218123969978746,-3.2698625935361876,-4.085655475385832,0.2999466829062799,True,False,DriftZ=0.30<=1.28
ICICIBANK.NS,2026-07-24,1432.9000244140625,FILTERED_BUY,0.01001473367745178,69.21274223403158,85.86202270507806,301.0155005084526,14.903706116225006,511.6306340368242,90.400366980081,0.14457509851409356,False,False,Theta=0.0100<0.02; HalfLife=69.21>25; DriftZ=0.14<=1.28
IDEA.NS,2026-07-24,13.130000114440918,FILTERED_BUY,0.09227695318209149,7.511595871529781,1.8424000930786129,3.5720639545224593,0.2966469192858179,4.95311018588505,2.191017723159868,0.5380406833398723,True,False,DriftZ=0.54<=1.28
KOTAKBANK.NS,2026-07-24,384.75,FILTERED_BUY,0.0029041517257571555,238.67457557825477,-584.8850903320313,2005.389757676165,5.6892833415443675,2154.690824209395,1856.0886911429345,1.322231767768899,False,True,Theta=0.0029<0.02; HalfLife=238.67>25
MIDHANI.NS,2026-07-24,392.70001220703125,FILTERED_BUY,0.2822531929920322,2.4557638240057473,24.457762451171902,52.418719221273655,10.191674687738612,79.5481773110618,25.2892611314855,0.7743643286581922,True,False,DriftZ=0.77<=1.28
NAUKRI.NS,2026-07-24,1165.5,FILTERED_BUY,0.007873331854439029,88.03733836890731,5.496392211914099,449.45241301908453,23.766396376818427,828.2428928983175,70.66193313985161,0.147073751744732,False,False,Theta=0.0079<0.02; HalfLife=88.04>25; DriftZ=0.15<=1.28
RELINFRA.NS,2026-07-24,63.189998626708984,FILTERED_BUY,0.017407787168151032,39.8182246752255,-55.5507513999939,-27.27866250169752,1.8651001676041494,-7.287162799021068,-47.270162204373975,0.2638756431901433,False,False,Theta=0.0174<0.02; HalfLife=39.82>25; DriftZ=0.26<=1.28
TBZ.NS,2026-07-24,258.8900146484375,FILTERED_BUY,0.0012614165822393527,549.4990238113274,90.80111469268797,1543.2350835790658,8.273312874054026,1872.666625034772,1213.8035421233594,0.22144989810632285,False,False,Theta=0.0013<0.02; HalfLife=549.50>25; DriftZ=0.22<=1.28
TCS.NS,2026-07-24,2254.300048828125,FILTERED_SELL,0.17772082313552487,3.900202397956321,-445.27042785644517,-609.1073050904564,47.99686128077402,-448.095144506858,-770.1194656740548,0.6066485162779972,True,False,DriftZ=0.61<=1.28
SMSLIFE.NS,2026-01-27,1153.800048828125,FILTERED_BUY,0.09404769877338418,7.37016630497405,-81.90085876464855,75.82599523536008,32.46124159216224,225.520562114484,-73.86857164376381,0.45697104996279586,True,False,DriftZ=0.46<=1.28
