Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
ITDC.NS,2026-03-24,404.1499938964844,FILTERED_SELL,0.006099360066970973,113.64260724882436,-164.93489547729496,-454.5217674979509,13.911484085859032,-202.61123550112464,-706.4322994947772,0.1269666551908185,False,False,Theta=0.0061<0.02; HalfLife=113.64>25; DriftZ=0.13<=1.28
PROZONER.NS,2026-03-24,42.779998779296875,FILTERED_SELL,0.004034927092647084,171.7867918414385,-6.363251171112061,-54.92232211628045,1.513856937758193,-21.21828010962063,-88.62636412294026,0.1294259094525667,False,False,Theta=0.0040<0.02; HalfLife=171.79>25; DriftZ=0.13<=1.28
PHOENIXLTD.NS,2026-03-24,1503.5,FILTERED_SELL,0.0046578073721884865,148.81405029728992,-144.28164428710943,-1292.5332609210204,28.202710729407467,-708.1266921310817,-1876.9398297109592,0.18963903492822676,False,False,Theta=0.0047<0.02; HalfLife=148.81>25; DriftZ=0.19<=1.28
PFOCUS.NS,2026-03-24,308.79998779296875,FILTERED_SELL,0.23228191206128843,2.9840772981800487,115.91653785705566,86.25516384348329,9.530792086184238,114.22154659716534,58.28878108980123,0.7228990631560418,True,False,DriftZ=0.72<=1.28
PETRONET.NS,2026-03-24,241.89999389648438,FILTERED_BUY,0.08611823383575348,8.048785369680598,-39.12135124206543,-0.1456839543735901,8.070113394675355,38.74513403215448,-39.03650194090166,0.41591926472812596,True,False,DriftZ=0.42<=1.28
PCJEWELLER.NS,2026-03-24,8.0,FILTERED_BUY,0.06953118991838414,9.968866941203839,-3.91224997997284,-2.551550535563787,0.22712636128817096,-1.333423140826579,-3.7696779303009946,0.4165568935039031,True,False,DriftZ=0.42<=1.28
PASHUPATI.NS,2026-03-24,985.4500122070312,FILTERED_BUY,0.006663329666963566,104.0241463658225,211.33605926513667,407.7257425206512,9.448269636383959,571.4155456486062,244.03593939269615,0.13850252512722305,False,False,Theta=0.0067<0.02; HalfLife=104.02>25; DriftZ=0.14<=1.28
PAKKA.NS,2026-03-24,87.41999816894531,FILTERED_SELL,0.25078585506650725,2.7639006210143946,-50.736452217102055,-58.98961016112533,2.5680646650856263,-51.73741580824781,-66.24180451400285,0.8059669603069756,True,False,DriftZ=0.81<=1.28
ORCHPHARMA.NS,2026-03-24,511.45001220703125,FILTERED_SELL,0.009549471307560481,72.58487493555468,-215.65923797607422,-483.71007143221465,14.98704548880758,-266.81915727693473,-700.6009855874945,0.17079708905726076,False,False,Theta=0.0095<0.02; HalfLife=72.58>25; DriftZ=0.17<=1.28
MPHASIS.NS,2026-03-24,2116.800048828125,FILTERED_SELL,0.008069672063497665,85.89533442075367,-595.8742999267579,-1797.627676942149,45.099523305511255,-1087.6266020123298,-2507.6287518719682,0.21503011435444583,False,False,Theta=0.0081<0.02; HalfLife=85.90>25; DriftZ=0.22<=1.28
MIDHANI.NS,2026-03-24,300.3999938964844,FILTERED_BUY,0.1524198963556402,4.547616138923426,-71.94600601196288,-30.465283791948497,10.718305378784647,8.360505505912396,-69.29107308980939,0.5898775187023645,True,False,DriftZ=0.59<=1.28
