Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
20MICRONS.NS,2026-04-16,181.88999938964844,FILTERED_SELL,0.11794018524282257,5.877107782498823,-20.75168434143066,-42.62786523596555,5.2532246016254565,-20.99519826384271,-64.26053220808839,0.491142302636101,True,False,DriftZ=0.49<=1.28
SECMARK.NS,2026-04-16,126.33000183105469,FILTERED_SELL,0.21318819400678948,3.251339427069167,4.543751983642579,-15.037391813407542,6.090867353038594,3.618351778574162,-33.69313540538924,0.6853652264480554,True,False,DriftZ=0.69<=1.28
PATELENG.NS,2026-04-16,28.299999237060547,FILTERED_SELL,0.14859382847760436,4.664710423450827,-5.00127181053162,-8.048657148842345,0.8205507094405322,-5.038286042369092,-11.0590282553156,0.5518521269390575,True,False,DriftZ=0.55<=1.28
PENINLAND.NS,2026-04-16,20.969999313354492,FILTERED_SELL,0.10735023775721596,6.456876063261003,-7.62340076446533,-11.810754223658583,0.8033663621578662,-8.34316906178749,-15.278339385529675,0.5595372305737196,True,False,DriftZ=0.56<=1.28
PILANIINVS.NS,2026-04-16,4807.5,FILTERED_SELL,0.3258110661169541,2.1274513134895523,-231.72401123046893,-514.2110990092921,103.7465125340911,-257.1682127954275,-771.2539852231566,0.8871374756163343,True,False,DriftZ=0.89<=1.28
PNBHOUSING.NS,2026-04-16,893.7999877929688,FILTERED_SELL,0.1559486660219317,4.444713752552812,6.615568847656277,-94.71594915759583,21.356339471533826,-18.235402873440464,-171.1964954417512,0.7399449273579781,True,False,DriftZ=0.74<=1.28
POLYMED.NS,2026-04-16,1496.9000244140625,FILTERED_SELL,0.08213587377235945,8.439030946222243,-290.7414721679688,-532.4012997561621,46.69816829570946,-301.96632112015163,-762.8362783921725,0.42504753010746404,True,False,DriftZ=0.43<=1.28
POWERMECH.NS,2026-04-16,2317.300048828125,FILTERED_SELL,0.0878151624103616,7.89325170658864,-237.1709661865234,-585.2781371684164,67.18665963693012,-264.6413907941184,-905.9148835427143,0.45498746211195334,True,False,DriftZ=0.45<=1.28
QPOWER.NS,2026-04-16,1138.050048828125,FILTERED_BUY,0.00018912685832189041,3664.9854320544023,309.72548126220704,30734.005462096215,33.38662237844664,34167.298546337726,27300.712377854703,0.17234593018296315,False,False,Theta=0.0002<0.02; HalfLife=3664.99>25; DriftZ=0.17<=1.28
QUADFUTURE.NS,2026-04-16,315.04998779296875,FILTERED_SELL,0.12737655097424544,5.441717296145774,-40.831262664794906,-79.26446934029399,9.31587623966709,-42.350226439566015,-116.17871224102196,0.5254996076869697,True,False,DriftZ=0.53<=1.28
QUICKHEAL.NS,2026-04-16,170.99000549316406,FILTERED_SELL,0.12343651220306136,5.615414500854266,-97.57919502258301,-125.41882882751108,5.882336057317388,-101.74093826402893,-149.09671939099323,0.5841943174287003,True,False,DriftZ=0.58<=1.28
RADAAN.NS,2026-04-16,3.3499999046325684,FILTERED_SELL,0.1527339701577766,4.5382646692409905,-0.08700010180473328,-0.559609158445409,0.10371030024818911,-0.1843173639630769,-0.9349009529277412,0.6960104963587,True,False,DriftZ=0.70<=1.28
RADICO.NS,2026-04-16,3036.39990234375,FILTERED_SELL,0.21292703129955964,3.255327312504445,115.22463989257812,-135.64846876338237,68.26072511040135,73.55577768302291,-344.8527152097877,0.7825534547517707,True,False,DriftZ=0.78<=1.28
RAMKY.NS,2026-04-16,511.20001220703125,FILTERED_SELL,0.34160007401959025,2.029118941350681,-39.36723663330076,-83.00162298274321,13.393264383047603,-50.59435192213339,-115.40889404335303,1.1129108767266214,True,False,DriftZ=1.11<=1.28
RAMRAT.NS,2026-04-16,345.54998779296875,FILTERED_BUY,0.0004097379918510331,1691.6839403360727,-184.65090316772466,5132.359408261904,8.266038136238569,5709.869110917105,4554.849705606703,0.26355807845906787,False,False,Theta=0.0004<0.02; HalfLife=1691.68>25; DriftZ=0.26<=1.28
RBA.NS,2026-04-16,62.90999984741211,FILTERED_SELL,0.17661756108179322,3.9245654640137535,-7.616150188446042,-10.296097243818707,0.7388447839989416,-7.809810194050997,-12.782384293586418,0.6406294298870377,True,False,DriftZ=0.64<=1.28
RIIL.NS,2026-04-16,801.5499877929688,FILTERED_SELL,0.15325453405524364,4.52284942062521,-26.496260681152307,-145.09550346772033,24.91935644376267,-55.074229638696735,-235.11677729674392,0.7293876843721471,True,False,DriftZ=0.73<=1.28
RKDL.NS,2026-04-16,20.860000610351562,FILTERED_SELL,0.24988525688685742,2.77386184841544,-3.7297994041442877,-6.316216518030817,0.8019012618177265,-4.047576556362301,-8.584856479699333,0.8059689337002273,True,False,DriftZ=0.81<=1.28
RUBYMILLS.NS,2026-04-16,236.6699981689453,FILTERED_SELL,0.1522149609277637,4.553738846268144,15.692098464965824,-15.123187041167155,7.419251311360549,11.770256200085848,-42.01663028242016,0.6322130471725129,True,False,DriftZ=0.63<=1.28
RVTH.NS,2026-04-16,635.5499877929688,FILTERED_SELL,0.1839331997574125,3.768472366457657,-174.36776092529294,-245.26446249134645,20.28260640114155,-178.38254777126315,-312.14637721142975,0.6429280790340952,True,False,DriftZ=0.64<=1.28
SARLAPOLY.NS,2026-04-16,89.20999908447266,FILTERED_SELL,0.26231776586171773,2.6423951053522683,-4.559400901794433,-15.032719561198775,2.8721361149680877,-7.102117412250382,-22.963321710147166,0.9565485206550919,True,False,DriftZ=0.96<=1.28
SASKEN.NS,2026-04-16,1309.199951171875,FILTERED_SELL,0.13547355315233428,5.116475979489005,-36.92698059082022,-186.48070924822687,36.606795443459944,-45.82756356576152,-327.1338549306922,0.5534648625469524,True,False,DriftZ=0.55<=1.28
