Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
AAREYDRUGS.NS,2026-01-22,65.52999877929688,FILTERED_SELL,0.005354585861024462,129.4492606058108,-3.637251434326174,-92.56989252496366,1.9743089034206096,-54.41351312769478,-130.72627192223254,0.24119703950199975,False,False,Theta=0.0054<0.02; HalfLife=129.45>25; DriftZ=0.24<=1.28
SHANKARA.NS,2026-01-22,105.1500015258789,FILTERED_BUY,0.013420430206881986,51.64865580870127,-487.2496837997437,-402.90621338448557,4.368920200824828,-349.57200036068747,-456.24042640828367,0.2590859082069034,False,False,Theta=0.0134<0.02; HalfLife=51.65>25; DriftZ=0.26<=1.28
PATINTLOG.NS,2026-01-22,12.420000076293945,FILTERED_BUY,0.13575669603225107,5.105804728742644,-2.3730854654312132,-1.4370776621067638,0.21719986493129204,-0.6034081510839302,-2.2707471731295974,0.5850340969591709,True,False,DriftZ=0.59<=1.28
PAVNAIND.NS,2026-01-22,16.530000686645508,FILTERED_SELL,0.012784449061312068,54.21799384828614,-19.11397439002991,-32.08864680583748,1.001847733621761,-19.557935934844828,-44.61935767683013,0.16556811281835665,False,False,Theta=0.0128<0.02; HalfLife=54.22>25; DriftZ=0.17<=1.28
PDSL.NS,2026-01-22,311.3500061035156,FILTERED_BUY,0.29814433877876934,2.3248711795070442,-54.246962890625014,-14.572240358034877,10.85891973001049,13.55248803030562,-42.696968746375376,1.0893158997224488,True,False,DriftZ=1.09<=1.28
PNC.NS,2026-01-22,22.8700008392334,FILTERED_BUY,0.12550029022741924,5.523072331577022,-5.605449171066283,-2.3918653143337223,0.7490224020674562,0.598246574126247,-5.381977202793692,0.5384427829887047,True,False,DriftZ=0.54<=1.28
PUNJABCHEM.NS,2026-01-22,990.5,FILTERED_SELL,0.003472635893538241,199.60260787770156,-224.59849487304677,-2513.870171846178,34.39016715574264,-1688.5553215517136,-3339.185022140642,0.2311651164565474,False,False,Theta=0.0035<0.02; HalfLife=199.60>25; DriftZ=0.23<=1.28
PYRAMID.NS,2026-01-22,151.92999267578125,FILTERED_BUY,0.19037842097547922,3.640891530711996,-13.107671432495124,-2.716167575509406,2.957300448708516,6.869041423309195,-12.301376574328007,0.6689608073868502,True,False,DriftZ=0.67<=1.28
RAJRILTD.NS,2026-01-22,20.170000076293945,FILTERED_SELL,0.005840847090359465,118.67237231805133,-5.0532999324798595,-15.746646914330201,0.31302556513934676,-9.954269016565771,-21.53902481209463,0.19953068234966936,False,False,Theta=0.0058<0.02; HalfLife=118.67>25; DriftZ=0.20<=1.28
RAMKY.NS,2026-01-22,489.6499938964844,FILTERED_SELL,0.01089205829897966,63.637850765532306,-66.40425567626949,-232.33658096428505,10.226231557069706,-93.76453102940928,-370.9086308991608,0.17673612714870024,False,False,Theta=0.0109<0.02; HalfLife=63.64>25; DriftZ=0.18<=1.28
RATNAVEER.NS,2026-01-22,139.75999450683594,FILTERED_BUY,0.18539839502208486,3.7386902970620475,-10.089855613708494,3.8876132748239645,3.7315662512346357,16.143737927090747,-8.368511377442818,0.6944537826569861,True,False,DriftZ=0.69<=1.28
RESPONIND.NS,2026-01-22,171.3300018310547,FILTERED_BUY,0.09925628675178498,6.983408338590503,-29.61790046691894,-6.145235095604602,4.737125409925612,15.119054008798528,-27.40952420000773,0.4918192792705597,True,False,DriftZ=0.49<=1.28
ROML.NS,2026-01-22,45.0,FILTERED_BUY,0.13872982009879053,4.996382032834397,-5.068550014495848,-0.38274673941025666,1.1996873330238276,4.172355819524529,-4.937849298345042,0.5418583888290804,True,False,DriftZ=0.54<=1.28
ROSSELLIND.NS,2026-01-22,44.189998626708984,FILTERED_SELL,0.0053492746499471415,129.57778875062894,-20.075360069274907,-58.93617135633596,0.9262635387493066,-41.02590195532039,-76.84644075735153,0.22442549447098278,False,False,Theta=0.0053<0.02; HalfLife=129.58>25; DriftZ=0.22<=1.28
RUBYMILLS.NS,2026-01-22,195.69000244140625,FILTERED_SELL,0.004440914967920924,156.08206542275946,-25.506195526123037,-108.23633064303242,3.6455159170869145,-30.872535223877733,-185.6001260621871,0.10078065867625836,False,False,Theta=0.0044<0.02; HalfLife=156.08>25; DriftZ=0.10<=1.28
SABTNL.NS,2026-01-22,2129.199951171875,FILTERED_BUY,0.007528855296459151,92.06541409899789,1103.8859481811523,2939.638835085051,42.97118724983912,3640.009384518725,2239.2682856513775,0.32163686251438955,False,False,Theta=0.0075<0.02; HalfLife=92.07>25; DriftZ=0.32<=1.28
SANDHAR.NS,2026-01-22,525.9500122070312,FILTERED_BUY,0.2775381617221896,2.497484224363251,34.759944305419936,78.47699535768004,14.185223473725546,116.55637163093814,40.39761908442193,0.8553372463558929,True,False,DriftZ=0.86<=1.28
SBICARD.NS,2026-01-22,789.0999755859375,FILTERED_BUY,0.10363504134842448,6.688347604644275,-92.95652404785153,-35.36601871513126,12.080155105435871,17.70216156776018,-88.43419899802271,0.49406604048878866,True,False,DriftZ=0.49<=1.28
SBILIFE.NS,2026-01-22,2022.0,FILTERED_BUY,0.11381206790196366,6.090278415440214,161.9377490234374,227.82913885291217,15.612979941577754,293.27868546902647,162.37959223679786,0.48032056413883495,True,False,DriftZ=0.48<=1.28
PASUPTAC.NS,2026-01-22,45.779998779296875,FILTERED_BUY,0.14484992866560267,4.785278024955949,-3.002351112365723,4.6795689074479885,2.0497531567201652,12.2961035005155,-2.9369656856195228,0.5428583257631698,True,False,DriftZ=0.54<=1.28
PAGEIND.NS,2026-01-22,32875.0,FILTERED_SELL,0.01018872502142441,68.03080651430139,-9787.493203125,-16506.2531070138,404.5605600350316,-10838.13855207383,-22174.36766195377,0.16920976463886445,False,False,Theta=0.0102<0.02; HalfLife=68.03>25; DriftZ=0.17<=1.28
ORICONENT.NS,2026-01-22,64.13999938964844,FILTERED_SELL,0.38432097508884366,1.8035632335698308,13.509774837493893,11.101202953243895,1.016186833470304,13.41935286380214,8.78305304268565,0.9109197882099733,True,False,DriftZ=0.91<=1.28
MARALOVER.NS,2026-01-22,38.880001068115234,FILTERED_BUY,0.2764356584803149,2.5074448946654417,-19.671298904418947,-16.52703107050979,1.1250766469158893,-13.500814003702581,-19.553248137317,0.7725586976565624,True,False,DriftZ=0.77<=1.28
KESORAMIND.NS,2026-01-22,10.420000076293945,FILTERED_BUY,0.023754354974326517,29.179793823452258,4.253750100135803,20.84144781997449,0.6326451501853929,26.6464656754062,15.03642996454278,0.6228294956950299,False,False,HalfLife=29.18>25; DriftZ=0.62<=1.28
KMSUGAR.NS,2026-01-22,25.049999237060547,FILTERED_BUY,0.15123473910339494,4.583253719808781,-2.9000007534027112,-1.4004421259466044,0.388270626693916,0.011522296367214357,-2.812406548260423,0.584090946370636,True,False,DriftZ=0.58<=1.28
KRISHIVAL.NS,2026-01-22,336.6499938964844,FILTERED_SELL,0.006407136244619801,108.18361809334002,-49.723380203247075,-481.20118813293817,12.43500531603682,-261.50172607988105,-700.9006501859953,0.2223189320530596,False,False,Theta=0.0064<0.02; HalfLife=108.18>25; DriftZ=0.22<=1.28
LAXMICOT.NS,2026-01-22,14.380000114440918,FILTERED_SELL,0.001602799840341714,432.46022560881187,-9.3875998544693,-63.723585810845876,0.46572537794128666,-47.27209510713185,-80.1750765145599,0.18699799010452306,False,False,Theta=0.0016<0.02; HalfLife=432.46>25; DriftZ=0.19<=1.28
LGBBROSLTD.NS,2026-01-22,1744.300048828125,FILTERED_BUY,0.19375362946707872,3.577466819416253,300.6394293212891,480.15625778507524,52.530208991471426,648.9277938693411,311.38472170080934,0.6621339936211679,True,False,DriftZ=0.66<=1.28
MADHUCON.NS,2026-01-22,5.03000020980835,FILTERED_SELL,0.0056242536869809305,123.2425169875335,-1.9419498014450074,-5.746878996943529,0.1411580398330496,-3.0850008799944137,-8.408757113892644,0.15160232517959316,False,False,Theta=0.0056<0.02; HalfLife=123.24>25; DriftZ=0.15<=1.28
MANBA.NS,2026-01-22,133.57000732421875,FILTERED_BUY,0.49056724091039156,1.4129504026269817,-3.983077545166026,0.7061662063203362,1.9561758641842582,4.655952716591976,-3.243620303951304,1.175962453704151,True,False,DriftZ=1.18<=1.28
MASFIN.NS,2026-01-22,306.75,FILTERED_BUY,0.29507562935178777,2.349049232166776,3.5006883239746003,20.380058866862615,5.673737642013017,35.15132002513202,5.608797708593208,0.8778500523400271,True,False,DriftZ=0.88<=1.28
OLECTRA.NS,2026-01-22,1020.7999877929688,FILTERED_SELL,0.011885316181648608,58.319624818243504,-307.86549621582026,-730.2284480345661,26.284547940078447,-389.2631817965007,-1071.1937142726315,0.19098358614438582,False,False,Theta=0.0119<0.02; HalfLife=58.32>25; DriftZ=0.19<=1.28
MIRZAINT.NS,2026-01-22,33.2400016784668,FILTERED_SELL,0.0001311423069017795,5285.458193739764,-1.4402482891082755,-735.2907087183781,0.7359440761785245,-644.4065058949686,-826.1749115417877,0.13076923290334627,False,False,Theta=0.0001<0.02; HalfLife=5285.46>25; DriftZ=0.13<=1.28
MOBIKWIK.NS,2026-01-22,209.00999450683594,FILTERED_BUY,0.31644889564959017,2.1903921615434556,-46.3574055480957,-30.89498800339224,4.717137047249846,-19.03616192779228,-42.7538140789922,1.0372954839094572,True,False,DriftZ=1.04<=1.28
NCLIND.NS,2026-01-22,189.35000610351562,FILTERED_BUY,0.1486373578847261,4.663344332973862,-19.41589294433595,-8.423762907477185,2.847792759300087,2.022462454217335,-18.869988269171706,0.5737219328437296,True,False,DriftZ=0.57<=1.28
NH.NS,2026-01-22,1775.300048828125,FILTERED_BUY,0.18095246630149853,3.8305484016174756,-66.25194702148428,84.01517094942614,43.50082092035107,228.63578368316908,-60.60544178431681,0.6250733900089127,True,False,DriftZ=0.63<=1.28
NIRAJISPAT.NS,2026-01-22,170.82000732421875,FILTERED_BUY,0.1664035179894493,4.1654598949277855,-142.05364387512208,-116.0341674978233,6.337844069235327,-94.06187883275025,-138.00645616289634,0.6831554008157033,True,False,DriftZ=0.68<=1.28
NKIND.NS,2026-01-22,60.119998931884766,FILTERED_BUY,0.1454856341943449,4.764368553626501,-7.747900848388667,-1.533726728352727,1.4883494246707298,3.9846309455856215,-7.052084402291076,0.6074333404922864,True,False,DriftZ=0.61<=1.28
NYKAA.NS,2026-01-22,239.4499969482422,FILTERED_SELL,0.00713782448442374,97.1090255963201,11.201397399902334,-60.158271052141565,3.923059203591417,5.510203461779561,-125.8267455660627,0.12983561099742402,False,False,Theta=0.0071<0.02; HalfLife=97.11>25; DriftZ=0.13<=1.28
SETCO.NS,2026-01-22,12.199999809265137,FILTERED_SELL,0.0024052631729321243,288.17935116637057,-4.710450253486634,-35.777843029102854,0.3709557413321263,-25.080995782642717,-46.47469027556299,0.2014398145014927,False,False,Theta=0.0024<0.02; HalfLife=288.18>25; DriftZ=0.20<=1.28
SHANTI.NS,2026-01-22,7.809999942779541,FILTERED_BUY,0.22917354504206872,3.0245514613508564,-4.544700078964233,-3.9418726686241037,0.2001941637299203,-3.3504687895980565,-4.533276547650151,0.6900905206335421,True,False,DriftZ=0.69<=1.28
ABFRL.NS,2026-01-22,63.689998626708984,FILTERED_BUY,0.017981754216206666,38.54725029748337,-42.520601253509525,-24.710266388342575,1.5801368435198442,-8.045713395147406,-41.37481938153775,0.20267932196326033,False,False,Theta=0.0180<0.02; HalfLife=38.55>25; DriftZ=0.20<=1.28
SHEMAROO.NS,2026-01-22,98.37000274658203,FILTERED_BUY,0.1408534432754014,4.9210524389146855,-14.509847106933591,-6.46775671008854,2.101199623653442,1.4499348253898168,-14.385448245566895,0.5390997175023737,True,False,DriftZ=0.54<=1.28
SYRMA.NS,2026-01-22,667.5499877929688,FILTERED_SELL,0.004494263447755467,154.2293166872801,-20.955727844238254,-700.9864658437428,18.25933944120124,-315.8001971692272,-1086.1727345182585,0.16737940049710173,False,False,Theta=0.0045<0.02; HalfLife=154.23>25; DriftZ=0.17<=1.28
TASTYBITE.NS,2026-01-22,7161.5,FILTERED_SELL,0.006111338336645647,113.41986687328385,-2218.8235278320317,-5495.661387885247,87.62989324266027,-3910.4064431634506,-7080.916332607043,0.22852777854767534,False,False,Theta=0.0061<0.02; HalfLife=113.42>25; DriftZ=0.23<=1.28
TATAINVEST.NS,2026-01-22,619.9000244140625,FILTERED_SELL,0.008115562878868176,85.40962480431351,-89.73823150634769,-439.8506185458019,9.19576389042521,-295.49174445478167,-584.2094926368222,0.3089856509525864,False,False,Theta=0.0081<0.02; HalfLife=85.41>25; DriftZ=0.31<=1.28
TEAMGTY.NS,2026-01-22,258.1499938964844,FILTERED_BUY,0.23527354929455044,2.9461330550684237,26.42869445800781,56.69448279691334,8.415989952701747,81.2321715883497,32.15679400547698,0.8460964764348349,True,False,DriftZ=0.85<=1.28
TECHNOE.NS,2026-01-22,915.9000244140625,FILTERED_SELL,0.006668263896696729,103.94717295206493,-383.16816284179686,-1232.496866001378,21.162932568163402,-865.9880238395011,-1599.005708163255,0.26761640474285137,False,False,Theta=0.0067<0.02; HalfLife=103.95>25; DriftZ=0.27<=1.28
THEMISMED.NS,2026-01-22,81.12000274658203,FILTERED_BUY,0.1132023741039676,6.12307989162262,-38.38325710296631,-26.718167904340845,2.606187239082109,-15.76366072615397,-37.67267508252772,0.50668492716741,True,False,DriftZ=0.51<=1.28
TI.NS,2026-01-22,403.8999938964844,FILTERED_SELL,0.006083896676017993,113.93145174411822,-16.142468566894536,-351.4443513174016,8.980742385031778,-188.61363939768174,-514.2750632371215,0.22714625611891065,False,False,Theta=0.0061<0.02; HalfLife=113.93>25; DriftZ=0.23<=1.28
TIINDIA.NS,2026-01-22,2296.800048828125,FILTERED_SELL,0.009768552585933768,70.95699945947395,-613.5830529785158,-1517.264772264148,38.367477564439746,-968.2764123411206,-2066.253132187175,0.23008190676497603,False,False,Theta=0.0098<0.02; HalfLife=70.96>25; DriftZ=0.23<=1.28
TTML.NS,2026-01-22,43.47999954223633,FILTERED_BUY,0.24296635619281623,2.8528525159667333,-14.450450515747072,-10.022536028731961,1.3619963976826577,-6.114865976996166,-13.930206080467757,0.7898950762820678,True,False,DriftZ=0.79<=1.28
TVSSRICHAK.NS,2026-01-22,3838.39990234375,FILTERED_SELL,0.0036112591145670662,191.94058320654258,386.89461181640627,-2030.6663439573174,92.27061480811322,140.77992107350406,-4202.112608988139,0.09461776162124014,False,False,Theta=0.0036<0.02; HalfLife=191.94>25; DriftZ=0.09<=1.28
UBL.NS,2026-01-22,1443.5999755859375,FILTERED_SELL,0.0014555594441886955,476.2067144198937,-417.28075378417975,-3603.7772096239587,15.80512637528441,-3017.9116111751737,-4189.642808072744,0.2934576352027387,False,False,Theta=0.0015<0.02; HalfLife=476.21>25; DriftZ=0.29<=1.28
UJJIVANSFB.NS,2026-01-22,61.959999084472656,FILTERED_SELL,0.20257433037865136,3.421693060835085,13.743599052429197,9.505866945165838,1.1046611449204145,12.976845019813577,6.034888870518099,0.7771213352623474,True,False,DriftZ=0.78<=1.28
UNICHEMLAB.NS,2026-01-22,380.1000061035156,FILTERED_BUY,0.14456942968985897,4.794562599070466,-145.81999420166017,-114.2677197885023,7.116947459884002,-87.7967090847502,-140.7387304922544,0.6409341003344303,True,False,DriftZ=0.64<=1.28
VSTL.NS,2026-01-22,117.97000122070312,FILTERED_BUY,0.2301626757152841,3.011553365052909,-31.993898887634288,-21.656571079035153,3.053241063786743,-12.656236719262703,-30.656905438807605,0.7792594749208357,True,False,DriftZ=0.78<=1.28
