Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Mu_OU,Sigma_OU,Upper_Band,Lower_Band,Drift_Z,Regime_Valid,Drift_Dominant,Filter_Reason
3MINDIA.NS,2026-01-28,33780.0,FILTERED_BUY,0.25302854808373604,2.7394030666079567,2553.6873144531237,4988.362560451031,767.2076333038395,7145.327824714952,2831.397296187109,0.8029669098799102,True,False,DriftZ=0.80<=1.28
PANACHE.NS,2026-01-28,255.64999389648438,FILTERED_SELL,0.006580623291271496,105.33153926001691,-36.44605667114257,-422.0036278664519,10.429733620824276,-240.1781660807735,-603.8290896521303,0.24326691604741113,False,False,Theta=0.0066<0.02; HalfLife=105.33>25; DriftZ=0.24<=1.28
SANDHAR.NS,2026-01-28,502.1000061035156,FILTERED_BUY,0.13092576884422738,5.294199810158355,9.026201324462875,71.4220712099891,15.099543936087704,130.43759438450468,12.406548035473534,0.5410247668436232,True,False,DriftZ=0.54<=1.28
RPEL.NS,2026-01-28,736.5999755859375,FILTERED_SELL,4.4192857927633056e-05,15684.597309705376,-12.690337524414076,-59524.4059383045,30.950977441112975,-52940.04965859292,-66108.76221801608,0.08497285094077486,False,False,Theta=0.0000<0.02; HalfLife=15684.60>25; DriftZ=0.08<=1.28
ROSSELLIND.NS,2026-01-28,42.790000915527344,FILTERED_SELL,0.005779128508406489,119.93974170182807,-21.082452831268313,-57.121130241202955,0.9614931293332398,-39.234439131109085,-75.00782135129683,0.21661324628439863,False,False,Theta=0.0058<0.02; HalfLife=119.94>25; DriftZ=0.22<=1.28
RKSWAMY.NS,2026-01-28,108.08999633789062,FILTERED_SELL,0.30687097635511623,2.2587576993851113,-47.061121253967286,-54.79495285820738,2.4918707213649887,-48.43340794653616,-61.156497769878605,0.9524123522985898,True,False,DriftZ=0.95<=1.28
RKDL.NS,2026-01-28,19.829999923706055,FILTERED_SELL,8.184673955801494e-05,8468.842916688525,-7.216750106811524,-1176.9885963749277,0.4144019770761096,-1112.2093151650881,-1241.7678775847673,0.23103657062480834,False,False,Theta=0.0001<0.02; HalfLife=8468.84>25; DriftZ=0.23<=1.28
RIIL.NS,2026-01-28,712.7999877929688,FILTERED_SELL,0.0009092561270649977,762.3233541437505,-167.63429748535157,-3136.602512407401,9.652765064033154,-2683.88883475649,-3589.316190058312,0.2796662430475818,False,False,Theta=0.0009<0.02; HalfLife=762.32>25; DriftZ=0.28<=1.28
RATEGAIN.NS,2026-01-28,590.9000244140625,FILTERED_SELL,0.0007888908967797784,878.635034818306,26.416274414062514,-1552.7792661195779,13.552153331059898,-870.4172680853828,-2235.1412641537727,0.09192730894705547,False,False,Theta=0.0008<0.02; HalfLife=878.64>25; DriftZ=0.09<=1.28
RAJRILTD.NS,2026-01-28,20.25,FILTERED_SELL,0.009951093672154323,69.65537692601029,-4.946600017547606,-9.508539782038948,0.31963100474884754,-4.9771805753587754,-14.03989898871912,0.14202717899300618,False,False,Theta=0.0100<0.02; HalfLife=69.66>25; DriftZ=0.14<=1.28
RAINBOW.NS,2026-01-28,1188.199951171875,FILTERED_SELL,0.0030270410453428548,228.98506170782255,-219.8638482666015,-1093.3928382220954,15.63033143488811,-691.6260529317207,-1495.1596235124703,0.16917159549093688,False,False,Theta=0.0030<0.02; HalfLife=228.99>25; DriftZ=0.17<=1.28
