Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AVG.NS,2026-03-17,160.75,SELL,0.15875181348819428,4.366231574491537,-51.88471649169921,-73.23264190673828,-56.12775599585129,-94.59538436066225,True
BFUTILITIE.NS,2026-03-17,414.54998779296875,FILTERED_SELL,0.010169761409855994,68.15766394363823,-278.1142614746094,-284.9812554931641,-280.5799965717634,-668.647813867839,False
BTML.NS,2026-03-17,6.730000019073486,BUY,0.22087204959825216,3.1382294945001967,-1.5316499710083011,-1.4254498362541206,0.10878435384377505,-1.5200010978642933,True
CHENNPETRO.NS,2026-03-17,1065.050048828125,SELL,0.18227227432881943,3.8028119367705195,258.4200079345703,183.66337524414064,212.68556619349047,29.329163576597523,True
GOLDENTOBC.NS,2026-03-17,27.510000228881836,BUY,0.34372649881424777,2.0165660283716647,-5.97089987754822,-4.838849563598636,-2.889638092799424,-5.924769697979857,True
INDIAMART.NS,2026-03-17,2065.699951171875,BUY,0.31171458118577483,2.223659791348821,-322.21196533203147,-281.0067150878908,-123.31401432606758,-309.26684738483976,True
PRUDMOULI.NS,2026-03-17,12.829999923706055,BUY,0.28692309223369616,2.415794334167371,-16.21090015411377,-14.923000307083129,-12.836521503637202,-15.748967957894282,True
SUNDARMFIN.NS,2026-03-17,5015.5,BUY,0.4203054301972776,1.6491511428596215,112.0221582031254,177.5213671874999,631.7148735120654,161.6451179296083,True
TGBHOTELS.NS,2026-03-17,8.430000305175781,BUY,0.3346023409261295,2.071555084287268,-2.535849714279175,-1.9689997911453254,-1.2749712933874424,-2.286160489459517,True
UNIVCABLES.NS,2026-03-17,589.0999755859375,FILTERED_SELL,0.007872866586087499,88.04254117360978,-161.13408477783207,-165.7192163085938,-302.90266934066443,-1031.9316223681037,False
