Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AAKASH.NS,2025-12-29,8.520000457763672,BUY,0.26679698212752656,2.5980323129315877,-0.7569995331764225,-0.6070999121665963,-0.19772884471955818,-0.6682544239575366,True
ADANIPORTS.NS,2025-12-29,1454.4000244140625,BUY,0.13435435604999368,5.1590971884977295,75.06554199218749,109.34269958496088,198.44116088049572,83.6304363960575,True
UJJIVANSFB.NS,2025-12-29,51.7599983215332,BUY,0.19825092088183432,3.496312539063006,5.442248344421387,6.7972488021850594,11.448379913387726,5.701639832471398,True
TICL.NS,2025-12-29,22.510000228881836,BUY,0.12147369277764916,5.706150564046099,-6.720199804306031,-5.923800868988039,0.31525853101153967,-6.601715428397722,True
TEAMGTY.NS,2025-12-29,300.29998779296875,SELL,0.29984553941402964,2.3116808137767255,78.27468856811524,66.82601295471193,77.13828843109418,36.00465061709919,True
SSDL.NS,2025-12-29,77.1500015258789,BUY,0.5028078889957951,1.3785527151220611,-12.611936264038093,-11.569565048217768,-9.31243003497131,-12.55317973241145,True
SIGACHI.NS,2025-12-29,32.27000045776367,BUY,0.19961639107864806,3.4723961134376387,-7.595058135986328,-5.955796012878416,-2.8085555439960843,-7.436614152544406,True
SHAILY.NS,2025-12-29,2252.39990234375,BUY,0.11080742866828944,6.255421580397238,248.41788146972658,333.6075677490235,851.1202756598136,248.94372791769734,True
RAYMONDLSL.NS,2025-12-29,999.0,BUY,0.21814654134377162,3.177438323294946,-125.50799957275399,-118.39352386474616,34.15036100036443,-113.30973241783843,True
PARACABLES.NS,2025-12-29,40.150001525878906,SELL,0.16224951085548966,4.272106442140887,-8.770798397064212,-9.935450229644772,-9.168774747756927,-14.781014164299329,True
ORIENTBELL.NS,2025-12-29,312.54998779296875,SELL,0.30139989752763485,2.299759177908784,30.922365493774407,-13.314482498168957,25.415049229955272,-17.209732258138345,True
MINDACORP.NS,2025-12-29,566.75,BUY,0.3889302822175649,1.7821887681458641,30.285448760986355,45.07420333862308,76.29462717865778,35.94389850292867,True
MASFIN.NS,2025-12-29,312.54998779296875,BUY,0.8787214413463831,0.7888133234781438,14.99557563781741,18.593726119995097,29.35635618824952,16.43781329578502,True
KANANIIND.NS,2025-12-29,1.6200000047683716,BUY,0.3525098851098082,1.9663198390706895,-0.4061500018835069,-0.38995002150535596,-0.25015798740751904,-0.40304286211873297,True
JPPOWER.NS,2025-12-29,17.110000610351562,BUY,0.2027029949312519,3.419521160972638,-0.5627994155883798,-0.3480005550384533,2.6025542971003253,-0.561467453261028,True
INDIAGLYCO.NS,2025-12-29,1010.7000122070312,BUY,0.14982438783931892,4.626397548197025,127.74720245361323,146.67145721435543,292.7114917769885,130.7274406739983,True
INDIACEM.NS,2025-12-29,448.04998779296875,SELL,0.2406632274332014,2.880154097294883,91.47998687744143,85.49473678588868,89.06269040747677,42.00203047948091,True
DIL.NS,2025-12-29,1.7100000381469727,BUY,0.33728851503025553,2.0550571681866145,-0.3936999553442,-0.37664997398853295,-0.2805762205572153,-0.38742407314736116,True
DIGIDRIVE.NS,2025-12-29,25.559999465942383,BUY,0.4720433994958259,1.468397145898604,-4.8651505279541,-4.368750076293946,-2.598921419484499,-4.596243202802194,True
COLPAL.NS,2025-12-29,2070.10009765625,BUY,0.40099096429719944,1.7285855350251997,-246.631453857422,-231.08804687500015,-154.94318729444205,-244.80972148860008,True
BALUFORGE.NS,2025-12-29,593.7000122070312,BUY,0.5113554570108862,1.3555095013783902,-34.570265655517574,-16.933494415283235,28.449229250079767,-22.08184947279198,True
ATUL.NS,2025-12-29,6152.5,SELL,0.25683372067571403,2.6988168794047636,-223.1561230468751,-324.7839843749998,-258.8995088623161,-677.7184227419541,True
ASIANHOTNR.NS,2025-12-29,290.75,BUY,0.23576910090417863,2.9399407212468205,-53.835000610351585,-29.895744476318384,-6.000646558582609,-40.411565398340116,True
APOLLOTYRE.NS,2025-12-29,496.54998779296875,BUY,0.15877258180360934,4.365660447704505,25.267611236572293,34.9636557006836,78.51415625451888,26.616951409936252,True
ADVENZYMES.NS,2025-12-29,289.3999938964844,BUY,0.16974022108604575,4.083576515483451,-21.222290344238274,-14.800316314697284,17.750857887984832,-20.118805489866542,True
VINEETLAB.NS,2025-12-29,36.709999084472656,BUY,0.2131203318403421,3.2523747245251693,0.987811145782473,2.372010536193848,10.199254519353993,1.5264306390344293,True
