Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AAREYDRUGS.NS,2026-03-23,62.47999954223633,BUY,0.3458385279542387,2.0042508989966046,-9.86550073623657,-3.0161515045166,4.9584733289407685,-9.016894016016835,True
RGL.NS,2026-03-23,86.18000030517578,BUY,0.16174903769264787,4.285324911033159,-33.90049961090088,-27.130148391723637,9.139169597588877,-32.181363737985194,True
MIDHANI.NS,2026-03-23,293.8500061035156,BUY,0.15949957176017932,4.345762016227535,-79.12024383544923,-58.373762054443375,8.131842723659936,-67.87802959978805,True
NAVINFLUOR.NS,2026-03-23,5886.5,BUY,0.35902067168600355,1.9306609207342968,449.9381835937502,760.7816137695308,1327.740901078038,629.1488898917643,True
NRL.NS,2026-03-23,47.2599983215332,BUY,0.18932086352546823,3.661229764392556,-18.410651702880855,-15.820549106597895,-12.048069576790194,-18.030235069420574,True
OBCL.NS,2026-03-23,54.099998474121094,BUY,0.9587920090234415,0.7229380032755347,-1.337301349639894,0.5578501701354952,1.463952079190894,-1.2684282282790307,True
ORICONENT.NS,2026-03-23,63.36000061035156,BUY,0.2364494436599656,2.931481545614249,7.4458218383789045,11.660646495819094,15.347025314314413,8.43926366366002,True
PANAMAPET.NS,2026-03-23,253.14999389648438,BUY,0.30010094180383967,2.3097134463943783,-51.51664245605468,-42.22175933837889,-16.411252327293994,-48.64259880418879,True
PILITA.NS,2026-03-23,7.010000228881836,BUY,0.4241522079145913,1.6341944415847995,-5.209849786758422,-4.830899953842163,-4.051308080353076,-5.192247760283456,True
PLATIND.NS,2026-03-23,189.99000549316406,BUY,0.12505052660613394,5.542936918155651,-72.84664405822753,-60.642695236206066,-29.073340744909654,-71.88031076621903,True
PLAZACABLE.NS,2026-03-23,31.3799991607666,BUY,0.25221103103821485,2.7482825699837057,-16.98310084342957,-15.052500915527347,-10.044312100641996,-16.500715276055075,True
PREMIER.NS,2026-03-23,2.75,BUY,0.5041962781453337,1.374756638644101,-0.5984499967098236,-0.4917001020908356,-0.25975162839228405,-0.5598615655000776,True
RATNAVEER.NS,2026-03-23,133.72000122070312,BUY,0.26817311228624974,2.5847005117354027,-17.21004867553711,-11.04074989318849,8.994938549698901,-16.792671231549914,True
RECLTD.NS,2026-03-23,316.45001220703125,BUY,0.1367754929488725,5.067773221764573,-50.468558349609395,-37.24824020385745,8.39152463510499,-49.63370437365505,True
REGENCERAM.NS,2026-03-23,37.970001220703125,BUY,0.11998253633738522,5.777067244276686,-7.734548759460452,-4.630649814605711,3.8179133617355108,-7.580632662026834,True
RVTH.NS,2026-03-23,541.7000122070312,BUY,0.2970337685160086,2.333563567613654,-297.9864874267578,-290.4287496948242,-193.06728652013874,-297.63868930043856,True
ADL.NS,2026-03-23,63.290000915527344,BUY,0.35106333058602585,1.9744220491581475,-18.826199150085444,-16.53474884033203,-7.780207545807901,-18.182138140595256,True
SAIL.NS,2026-03-23,143.0399932861328,BUY,0.2768776505023753,2.503442149636411,5.561125717163094,18.08949440002442,30.976198787607707,11.001193814654478,True
SHALPAINTS.NS,2026-03-23,40.66999816894531,BUY,0.084465288239296,8.206296278729452,-33.05405168533325,-29.40605138778686,-10.585857892505109,-32.50405623034287,True
SHRADHA.NS,2026-03-23,29.450000762939453,BUY,0.2667407827632955,2.5985796899120626,-20.830535049438474,-17.457835330963135,-12.95310080381036,-20.205392843116304,True
SPECIALITY.NS,2026-03-23,89.6500015258789,BUY,0.19428921834167928,3.567604967873043,-31.791099624633787,-25.124708595275877,-13.507089752324994,-30.66964215884468,True
SPMLINFRA.NS,2026-03-23,153.77000427246094,BUY,0.3213244871695041,2.157156420494957,-68.02874618530274,-51.987700424194344,-29.95224326779543,-66.38937755103498,True
TEMBO.NS,2026-03-23,490.6000061035156,BUY,0.14948881852217974,4.636782786915282,-97.76824371337887,-89.31524978637697,-2.887693987532721,-96.03152673949268,True
TPHQ.NS,2026-03-23,0.4699999988079071,BUY,0.249012923106865,2.7835791488720374,-0.19810000658035276,-0.17944999590516086,-0.07783720712160858,-0.18056601703952974,True
UCAL.NS,2026-03-23,92.29000091552734,BUY,0.3720906011469019,1.8628451737922018,-35.88589897155762,-31.06420261383056,-18.694850691817845,-34.64788272488231,True
