Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ECOSMOBLTY.NS,2026-05-08,147.8300018310547,SELL,0.07446252588414372,9.308671339438758,-64.1995241546631,-69.10008712768555,-69.73887070353244,-127.40296814351386,True
ESTER.NS,2026-05-08,102.5999984741211,SELL,0.1321709670672621,5.2443225311894786,-1.4494495010375914,-5.342740554809566,-1.5334672739447708,-28.24712548968759,True
GESHIP.NS,2026-05-08,1588.300048828125,SELL,0.2347620700947106,2.9525518337792276,429.81671051025387,396.9518572998047,428.8932097099089,235.01553020417398,True
HEXT.NS,2026-05-08,485.70001220703125,SELL,0.09327394866365982,7.431305208910923,-170.66556060791015,-197.59762207031247,-180.81867251788944,-307.3954422026359,True
NILASPACES.NS,2026-05-08,15.489999771118164,SELL,0.1320921592499288,5.2474513589293075,0.3185997676849368,-0.07029962539672852,-0.02446209103366148,-2.9266951783194513,True
SAILIFE.NS,2026-05-08,1115.5999755859375,SELL,0.2097349906954085,3.304871439246783,208.1172274780273,183.73470306396484,200.13939536313006,69.55734909776396,True
SASTASUNDR.NS,2026-05-08,300.54998779296875,SELL,0.18043286325891528,3.8415794553196316,6.743737640380857,-3.727487945556618,4.0421735802865175,-34.11288197812925,True
SFL.NS,2026-05-08,580.8499755859375,SELL,0.09247691706078062,7.495353463225564,-29.914521484374973,-37.99075927734373,-31.60508024306597,-156.11660940094725,True
SKMEGGPROD.NS,2026-05-08,183.7100067138672,SELL,0.07399779510117857,9.367132893786797,-104.34737564086913,-109.42102027893065,-105.53508001424807,-156.47846154592168,True
SPECIALITY.NS,2026-05-08,107.87000274658203,SELL,0.14011669505248564,4.946927846822983,-9.684685173034666,-13.647052001953128,-9.936760993285777,-31.34389009869609,True
SUPRAJIT.NS,2026-05-08,446.1000061035156,SELL,0.33875738229583835,2.046146347755801,1.3290913391113008,-11.216809844970726,-7.806128543918511,-51.04774049367421,True
