Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
BAJAJCON.NS,2026-02-02,348.1499938964844,SELL,0.10767193963374057,6.437584229630962,113.76104400634765,80.18676231384276,103.80320477442152,17.72002060835623,True
BHARATWIRE.NS,2026-02-02,159.41000366210938,BUY,0.14181058064690555,4.887838251546363,-26.646546249389644,-20.365496826171864,2.7452870986454094,-26.300812879768532,True
SBFC.NS,2026-02-02,86.06999969482422,FILTERED_SELL,0.003997891708114562,173.3781780914819,-21.00475021362304,-22.143948707580563,-82.34804130433146,-182.40197174694714,False
SBC.NS,2026-02-02,28.479999542236328,BUY,0.1870581159203243,3.7055178127378605,7.785199551582338,8.327200770378113,10.163007368262598,8.023481128061889,True
RKSWAMY.NS,2026-02-02,107.4800033569336,SELL,0.2705846995837396,2.5616643573205162,-46.20161174774171,-49.25187416076659,-47.16793094833723,-61.026897920072145,True
PRICOLLTD.NS,2026-02-02,553.2000122070312,BUY,0.07100459448905262,9.76200463572556,39.599430541992206,55.451193389892524,211.82856602980752,42.78395058281234,True
NIVABUPA.NS,2026-02-02,79.5,SELL,0.2843916915327242,2.4372975765369245,-1.2417500305175793,-3.244746665954594,-1.4766695389895568,-6.686167630175838,True
NGLFINE.NS,2026-02-02,1757.800048828125,SELL,0.05247295899323194,13.209607269324161,433.9635351562499,399.9681311035156,427.0731455116548,-106.68241570358629,True
NDL.NS,2026-02-02,2.7200000286102295,BUY,0.15898606030179088,4.359798458079896,-0.7163999748229979,-0.642900050878525,-0.4493356874151246,-0.7093163383550904,True
NAGREEKCAP.NS,2026-02-02,24.68000030517578,BUY,0.22040490108067934,3.1448809766086754,-3.075449714660646,-1.053349256515503,1.444572868370264,-2.89707556716041,True
MEDIASSIST.NS,2026-02-02,389.8999938964844,BUY,0.1514636863876946,4.576325831564197,-107.80300659179687,-96.45224441528319,-27.76263958443014,-98.47614881414972,True
MANKIND.NS,2026-02-02,2063.800048828125,BUY,0.21296407689759092,3.254761040723607,-333.11320434570325,-305.28938598632794,-156.80322155593052,-331.6811335331986,True
KEEPLEARN.NS,2026-02-02,2.0799999237060547,BUY,0.3979227999533385,1.7419137094964792,-0.9201000797748566,-0.6961000609397887,-0.48152937490214254,-0.9026039946606348,True
KARURVYSYA.NS,2026-02-02,295.75,SELL,0.16958727580593985,4.0872593610921575,71.77901840209961,62.686949462890624,69.65926596827383,29.071444504121548,True
GTECJAINX.NS,2026-02-02,18.56999969482422,BUY,0.2645189688901177,2.620406330284319,-5.861450338363646,-5.2202998065948485,-0.13407432153866372,-5.826200029921237,True
GLAND.NS,2026-02-02,1897.5,SELL,0.09968215132897901,6.953573647024988,116.9234509277344,56.06457458496084,100.97757823561089,-147.30712914308904,True
GESHIP.NS,2026-02-02,1216.4000244140625,SELL,0.19552850898286328,3.544992922851444,205.4154873657227,183.63798248291016,201.04128849376897,88.90056163137362,True
FELDVR.NS,2026-02-02,2.690000057220459,BUY,0.34312517042164586,2.0201000693367335,-0.7291999423503874,-0.613250056505203,-0.25455539318876774,-0.7202734268581441,True
FCL.NS,2026-02-02,21.90999984741211,BUY,0.2904488638713632,2.3864688996233534,-2.9989531707763675,-2.6380827999114977,0.4162034852295584,-2.8213661478993304,True
DANGEE.NS,2026-02-02,3.009999990463257,BUY,0.1633252403694124,4.2439685316989015,-1.2391000103950498,-1.1363001143932339,-0.5793614841844803,-1.2370061386790647,True
CYBERTECH.NS,2026-02-02,129.3699951171875,BUY,0.1751922893961879,3.956493650199584,-19.04749385833739,-16.873386955261225,-0.6872743464041715,-18.226526935197548,True
CREATIVEYE.NS,2026-02-02,6.449999809265137,BUY,0.34967510416936054,1.982260596465651,-1.0861502194404604,-0.6839501261711121,0.094616712409403,-0.8746458421006862,True
CONSOFINVT.NS,2026-02-02,196.00999450683594,SELL,0.24487299853393155,2.830639493573634,10.932822723388682,-21.56692680358887,-3.123539534051009,-33.850294297337186,True
COMSYN.NS,2026-02-02,166.60000610351562,SELL,0.15725739038467554,4.407724043139732,30.801556816101083,29.655904464721687,29.619026881065228,9.94251214960926,True
CARBORUNIV.NS,2026-02-02,754.4000244140625,BUY,0.13314334900898117,5.20602182323947,-167.802777709961,-140.69504455566403,-49.62788657905116,-164.19607322019027,True
BLUESTARCO.NS,2026-02-02,1838.199951171875,SELL,0.19232208908212695,3.6040955246901043,54.23412048339833,8.555563964843714,45.6927257826511,-125.44911822321978,True
BIOFILCHEM.NS,2026-02-02,42.130001068115234,SELL,0.10751295411537048,6.447103851468352,0.45170101165771825,-6.582149448394773,-1.5312484494658127,-14.030884556199059,True
TTL.NS,2026-02-02,8.789999961853027,SELL,0.19024348936881996,3.6434738600497356,-2.5649139094352726,-3.8377549767494195,-2.604218223104102,-4.226296361800964,True
