Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ABREL.NS,2026-04-22,1413.9000244140625,FILTERED_BUY,0.0002596481068714565,2669.5637758033045,-233.9646307373048,-223.96323974609368,21626.46452277239,15011.322136363284,False
MOLDTKPAC.NS,2026-04-22,601.7000122070312,SELL,0.1273127992623292,5.444442228716605,-56.61488647460942,-99.40951629638676,-58.38080594581555,-189.1066267467448,True
SHANTIGEAR.NS,2026-04-22,473.95001220703125,SELL,0.3545938280272282,1.9547638051577156,-18.80762695312501,-23.336648559570335,-20.555153942347037,-67.3391421578114,True
PANACEABIO.NS,2026-04-22,363.79998779296875,SELL,0.3553282123194191,1.9507237436492852,-21.69076156616211,-47.6547555541992,-36.898989831844254,-88.32115917183421,True
ORIENTELEC.NS,2026-04-22,186.3800048828125,SELL,0.17706060833649584,3.914745278874507,-5.763069381713876,-10.305755996704107,-7.891763697210376,-41.5530397272605,True
ONMOBILE.NS,2026-04-22,55.09000015258789,SELL,0.11629864557967266,5.960062364484642,-1.0190498161315915,-5.984551029205321,-1.2041831056074859,-13.80777443127891,True
OCCLLTD.NS,2026-04-22,103.36000061035156,SELL,0.10421965198470381,6.650829928521327,-7.628393707275393,-15.19114879608155,-7.674571332325218,-32.76902940239374,True
MUKANDLTD.NS,2026-04-22,146.66000366210938,SELL,0.15679061384463808,4.4208461435502535,13.874595298767076,3.5709621810913177,11.797928920955341,-13.865419696653367,True
KAUSHALYA.NS,2026-04-22,916.5499877929688,SELL,0.12877245204220383,5.3827287557805725,-33.38701293945314,-84.05126312255857,-41.91559165574493,-201.9667456614397,True
ADROITINFO.NS,2026-04-22,10.399999618530273,SELL,0.22119197154451373,3.133690502959566,0.06489964485168542,-0.8382999753952021,-0.0375755123452679,-1.9011911500432241,True
JKPAPER.NS,2026-04-22,384.29998779296875,SELL,0.16525013026031407,4.194533338449109,19.666238403320335,-3.6365333557129134,14.244079401602068,-58.53034620434988,True
HERITGFOOD.NS,2026-04-22,366.79998779296875,SELL,0.09167090896435669,7.561255674135984,-67.41789474487302,-73.49894454956052,-68.55694968963334,-161.6194118331543,True
GENESYS.NS,2026-04-22,265.7200012207031,SELL,0.2337350315211617,2.9655254330037804,-181.91504936218263,-190.27195045471194,-184.94013338917017,-260.14178588335795,True
DICIND.NS,2026-04-22,550.4500122070312,SELL,0.22082245184147703,3.138934355540706,9.807013702392624,-3.9469862365722292,9.228848806046301,-66.58269877132734,True
CROWN.NS,2026-04-22,137.7100067138672,SELL,0.2108268733217604,3.2877553493955007,-4.110843429565421,-16.058353500366223,-6.4237861189337835,-43.5893012862475,True
ASIANPAINT.NS,2026-04-22,2562.89990234375,SELL,0.0918882797935052,7.5433687747513805,43.55876586914064,25.24442138671884,36.309787451750225,-391.4918726546821,True
TNPL.NS,2026-04-22,145.9499969482422,SELL,0.15059783628684942,4.602637047451874,-2.103730239868156,-8.067149276733403,-2.8280848516784065,-24.09764868881433,True
