Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ACEINTEG.NS,2026-01-09,20.09000015258789,BUY,0.15599435844113946,4.44341184826557,-4.336299753189088,-3.0496005153656007,-0.25920678702635946,-3.985802108015066,True
SAKHTISUG.NS,2026-01-09,18.200000762939453,BUY,0.36151683840030957,1.9173302787971929,-4.181999206542969,-3.8191498088836653,-2.850467410913158,-4.00861258423149,True
LMW.NS,2026-01-09,14421.0,BUY,0.13779509593074987,5.030274668906159,-1187.4166162109377,-1051.6519726562492,340.49544659232777,-1134.8260241655125,True
LTF.NS,2026-01-09,299.70001220703125,BUY,0.2036944858880128,3.4028765066376114,71.60510780334474,79.94036872863771,107.26551203967998,72.85674491699376,True
MADHAV.NS,2026-01-09,39.54999923706055,BUY,0.30907117629690445,2.2426781716263444,-4.462050666809084,-2.9404980850219715,-0.4956494316395321,-4.298630602735393,True
MAHLIFE.NS,2026-01-09,379.20001220703125,BUY,0.17336438193191114,3.998209856233207,18.139282073974584,30.201251831054662,62.85272204932487,22.06248772315484,True
MAHSEAMLES.NS,2026-01-09,535.2999877929688,BUY,0.4290671468549598,1.6154748403383448,-100.54087890624999,-95.31651916503904,-67.15761811500307,-99.23798861648002,True
MASFIN.NS,2026-01-09,310.6000061035156,BUY,0.9613299824235297,0.7210294001363705,9.49726982116698,20.428262557983373,30.469579830631744,15.555234173967927,True
MGEL.NS,2026-01-09,13.449999809265137,BUY,0.38049192220346917,1.8217132614691431,-1.449387993812561,-1.0319964838027946,0.38468934564663276,-1.1625430955712148,True
NAHARINDUS.NS,2026-01-09,104.4000015258789,BUY,0.20324701186651908,3.4103683699673004,-12.005598716735847,-9.939499931335448,0.8954485179085703,-11.712997530386097,True
NBCC.NS,2026-01-09,109.19999694824219,BUY,0.17255253470154103,4.017021145234762,-0.13713378906250284,2.8823922348022393,17.027768981741218,0.5443573749525523,True
OILCOUNTUB.NS,2026-01-09,54.31999969482422,BUY,0.11036445903590791,6.280528954837033,-20.552600269317622,-17.914548587799075,-8.041328967461734,-20.459699823882204,True
POKARNA.NS,2026-01-09,753.5,BUY,0.33066719240972225,2.09620789866895,-173.80560333251958,-146.55036468505864,-46.732695921199976,-164.26132367160153,True
