Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
BSOFT.NS,2026-05-13,318.70001220703125,BUY,0.3126303149351008,2.2171464104619423,-67.74224136352541,-55.31884216308595,-6.127118998167045,-53.55206458828769,True
FOSECOIND.NS,2026-05-13,5442.0,SELL,0.23540837091125344,2.9444457640856565,265.44200927734346,-370.6391870117186,173.68276866819565,-756.4178264622495,True
HLEGLAS.NS,2026-05-13,341.04998779296875,SELL,0.09602543315953065,7.2183707769210885,-84.97896301269532,-99.34203018188475,-89.92789021289425,-179.19786852871513,True
IDEA.NS,2026-05-13,12.829999923706055,SELL,0.03502022740946916,19.792766404838492,3.2916998982429497,2.3784503173828124,3.1698181122576075,-1.225865607806233,True
KHADIM.NS,2026-05-13,106.30999755859375,SELL,0.052432779190848815,13.219729933387194,-82.01540264129639,-89.06309902191163,-82.3654531530532,-134.55759617368358,True
MAPMYINDIA.NS,2026-05-13,1025.75,SELL,0.07647419291863598,9.063805110011595,-433.24175415039053,-454.5599920654297,-447.14982633995794,-776.2953308627262,True
OIL.NS,2026-05-13,507.1000061035156,SELL,0.5469045247920438,1.2674007054951852,69.40181900024413,53.55702056884763,60.019948718699496,23.25110342022901,True
RANEHOLDIN.NS,2026-05-13,1257.0,SELL,0.14864185625677728,4.663203205445313,-105.99913024902344,-255.53139465332038,-167.76459702950038,-420.5399034577697,True
SESHAPAPER.NS,2026-05-13,238.64999389648438,BUY,0.2790063436728073,2.484342009702847,-17.360106582641606,-2.1563565826415925,19.082166752476553,-14.09602885970948,True
SHOPERSTOP.NS,2026-05-13,333.25,SELL,0.0800436996842477,8.659609479499785,-91.09775039672854,-93.93275039672852,-93.55699948981126,-194.05104521784452,True
STYLAMIND.NS,2026-05-13,2512.89990234375,SELL,0.16535530076025964,4.191865500368232,465.085396118164,416.64759094238275,457.83102103499596,144.36102766040696,True
SUNTV.NS,2026-05-13,532.9500122070312,BUY,0.17017645418493746,4.073108608824785,-36.391964416503924,-9.390431823730523,70.18044013295247,-31.981190686913905,True
TIJARIA.NS,2026-05-13,4.5,SELL,0.19811595973167148,3.498694307610274,-1.2746999943256379,-1.3264502060413363,-1.2804272369911351,-2.0437572832679924,True
