Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AARVI.NS,2026-05-26,138.61000061035156,SELL,0.6812271321455626,1.017497906134243,13.798600730895998,2.4864009094238213,11.595158206356508,-0.04233098736474883,True
AGROPHOS.NS,2026-05-26,34.689998626708984,SELL,0.23134119468821354,2.996211640966597,-2.6205620384216317,-7.3467911720275865,-2.870442799110149,-9.75722668925792,True
ANGELONE.NS,2026-05-26,344.45001220703125,SELL,0.7744575413722445,0.8950099179507928,-1485.8944912719726,-1495.1787414550781,-1591.7257156582452,-2289.219606588942,True
DIAMONDYD.NS,2026-05-26,1110.699951171875,SELL,0.16748059729184794,4.138671534303658,78.36044647216795,-51.7535049438477,42.39137501257166,-149.4326338856202,True
GODAVARIB.NS,2026-05-26,283.8500061035156,BUY,0.3165813796955961,2.1894755188268817,4.14275665283202,13.026344451904322,52.86528137940742,7.321384274485556,True
LICI.NS,2026-05-26,854.9000244140625,SELL,0.10372190803599053,6.682746139990306,2.014522705078093,-15.722276000976535,0.22456580195556342,-135.12187668238482,True
NAVKARURB.NS,2026-05-26,0.8899999856948853,SELL,0.060369412835710234,11.481761176744937,-0.7354058909416199,-0.7821854716539383,-0.7744937718978764,-1.1159909264390762,True
RAMCOIND.NS,2026-05-26,298.1499938964844,SELL,0.1819649708681849,3.8092341468406024,-9.544318466186496,-15.7655896759033,-13.682151995215381,-63.090166892207094,True
TARAPUR.NS,2026-05-26,21.040000915527344,BUY,0.22202557272039397,3.1219249749795908,-6.7609990596771254,-5.683200578689576,-2.172662083928351,-6.579159553431422,True
TEAMGTY.NS,2026-05-26,249.0500030517578,BUY,0.40911894682004823,1.6942436568815948,-15.46084617614747,-12.302249145507801,22.917657354202937,-14.821916242394195,True
TEJASNET.NS,2026-05-26,501.3999938964844,SELL,0.17982656583898085,3.8545316000784817,25.071993560791043,-2.763488159179701,23.973788093014733,-118.01454121763014,True
VINCOFE.NS,2026-05-26,149.75999450683594,SELL,0.19289445538225286,3.5934012679957927,1.8287792968750125,-8.561970443725585,-2.0647784586053035,-24.87249250224826,True
