Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AAKASH.NS,2026-01-08,8.619999885559082,BUY,0.4557854566648903,1.520775115625446,-0.667850105762481,-0.5866001820564275,-0.27838511032046165,-0.6313751842372022,True
SANOFICONR.NS,2026-01-08,4381.7001953125,BUY,0.1745430992871419,3.971209308135664,-534.8362109375003,-454.2672583007816,-102.558820146069,-526.0967627200853,True
PRECOT.NS,2026-01-08,358.1000061035156,BUY,0.14646522229223546,4.732503523443538,-118.13876373291015,-104.00244659423828,12.96564202603696,-109.60879101920763,True
QUICKHEAL.NS,2026-01-08,252.5500030517578,BUY,0.1117708538595155,6.201502060914379,-58.584747848510744,-49.1672508239746,-0.9060798894688347,-57.56951945360494,True
RADICO.NS,2026-01-08,3079.39990234375,BUY,0.14864834966132137,4.662999502780916,243.4758117675783,375.35726318359366,758.4450981397555,280.473227638582,True
REDTAPE.NS,2026-01-08,117.63999938964844,BUY,0.21851434074194984,3.1720901164034063,-16.89106361389159,-14.697895355224603,-4.6869718353167364,-16.05884933874482,True
RISHABH.NS,2026-01-08,376.6000061035156,BUY,0.15178298375576535,4.566698871036106,34.94815620422361,61.58415016174314,121.50784906472643,35.055455879623615,True
RSWM.NS,2026-01-08,138.92999267578125,BUY,0.10072862938939187,6.881332395384935,-17.477457351684563,-14.379855575561521,9.105785151694587,-17.342305853877352,True
RSYSTEMS.NS,2026-01-08,399.8500061035156,BUY,0.3661310953856606,1.8931666534081886,-4.647789306640618,7.697306823730457,27.494792078512432,-2.551973477139244,True
SALONA.NS,2026-01-08,252.6999969482422,BUY,0.2848829058533173,2.4330950236685602,-2.5037477874755893,0.06054656982422557,34.079654046914186,-0.8689656416664633,True
SIGNATURE.NS,2026-01-08,991.5999755859375,BUY,0.14346699278062103,4.831405239112065,-152.1255245971679,-38.8902261352539,32.27369943987315,-124.87351018391581,True
NIVABUPA.NS,2026-01-08,79.5199966430664,SELL,0.6007733848681676,1.1537581357936622,-0.9498533630371071,-4.107053680419924,-3.155819444950082,-6.79750152909002,True
SKFINDIA.NS,2026-01-08,1832.0,SELL,4.011248426881579,0.17280086067838263,-1923.8109240722656,-1936.3429809570312,-2038.6339272168507,-2119.705165283187,True
SSDL.NS,2026-01-08,74.87000274658203,BUY,0.40006680185492693,1.7325786027386891,-14.301782646179205,-11.014327201843258,-9.195320921487719,-13.172006586504372,True
SUBEXLTD.NS,2026-01-08,11.069999694824219,BUY,0.32521312909466454,2.1313628465417236,-1.9199503231048585,-1.619349904060364,-0.6475133523027644,-1.8765336809679205,True
SUTLEJTEX.NS,2026-01-08,29.889999389648438,BUY,0.2781041334439251,2.4924015762595864,-7.823050537109374,-7.235349464416501,-4.200562092201528,-7.623301511760657,True
TIMKEN.NS,2026-01-08,2981.0,BUY,0.16809240258840313,4.123608026813737,-33.11173950195325,19.120124511718586,224.85694457878225,-27.722809981093462,True
TTML.NS,2026-01-08,47.68000030517578,BUY,0.6890259402230609,1.0059812557064982,-10.940999774932862,-10.388100833892821,-6.650584837143761,-10.858123802812806,True
UNIPARTS.NS,2026-01-08,443.95001220703125,BUY,0.12631566193678298,5.487420719901255,50.03247940063477,100.44792953491213,164.59167243590733,58.88006993455705,True
