Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ACEINTEG.NS,2026-04-21,21.90999984741211,SELL,0.1220445921728787,5.679458370249522,-0.2852000999450688,-3.954299716949464,-1.4028815766450013,-7.914015040165443,True
ASHIMASYN.NS,2026-04-21,16.15999984741211,SELL,0.11833883180229268,5.8573096421805,-4.143100209236145,-5.8013496351242075,-4.548007764317251,-9.57787485225197,True
UNIVASTU.NS,2026-04-21,69.83999633789062,SELL,0.13989587190490804,4.954736484512573,-3.965003528594977,-4.972331676483151,-4.090051890064993,-17.8124637425827,True
SYNGENE.NS,2026-04-21,444.6499938964844,SELL,0.1732482866617785,4.0008890934265455,-141.62175643920898,-150.81173828124997,-154.2382660151558,-230.7789642818207,True
PRIVISCL.NS,2026-04-21,3138.10009765625,SELL,0.35707097648603964,1.9412028033789108,382.52696533203107,335.6881103515625,354.200993457765,128.72088988277469,True
POLICYBZR.NS,2026-04-21,1623.199951171875,SELL,0.15077113591084199,4.597346676288462,-89.57005249023427,-96.95345520019532,-107.01718343258224,-373.23018778581434,True
ONEPOINT.NS,2026-04-21,54.939998626708984,SELL,0.07254750729971757,9.554390031573748,5.831648616790773,5.628501205444337,4.433337298191683,-9.222540606550705,True
MAHEPC.NS,2026-04-21,128.3699951171875,SELL,0.1454482397190367,4.765593464031618,-6.162104682922376,-9.219752540588388,-6.908470352362251,-36.15291485024322,True
MADHAV.NS,2026-04-21,37.849998474121094,SELL,0.3170083146558962,2.186526814958584,-3.364551534652712,-5.242499551773072,-3.457126524448814,-10.675509933580072,True
LFIC.NS,2026-04-21,141.25,SELL,0.1973170404580088,3.5128602119260677,-36.9601271057129,-39.22420722961425,-37.53529932649517,-76.52849728553096,True
JETFREIGHT.NS,2026-04-21,20.459999084472656,SELL,0.16184357647497818,4.282821695225632,4.9047990846633915,3.495800452232361,4.445887013471309,1.3522915867274492,True
ITC.NS,2026-04-21,309.6499938964844,SELL,0.18132169132563694,3.8227482630035543,-64.67775619506835,-69.85500015258788,-64.6947489211431,-94.21108005690614,True
HSCL.NS,2026-04-21,506.54998779296875,SELL,0.12155473018321006,5.702346420540098,39.50523773193362,21.973499908447252,38.32105019284986,-37.11079261728276,True
GTECJAINX.NS,2026-04-21,20.270000457763672,SELL,0.503222884167191,1.3774158576016862,-2.7063995170593245,-3.3500505828857428,-2.7373873375357385,-5.670053607056786,True
EUROTEXIND.NS,2026-04-21,14.279999732971191,SELL,0.33234226458678645,2.0856425872338598,-0.9036003351211548,-1.3127499580383297,-1.0842933279942597,-3.2080801096036087,True
DIGISPICE.NS,2026-04-21,19.889999389648438,SELL,0.102083494789201,6.790002458196313,-3.02990066051483,-3.996999516487122,-3.236341860470024,-7.486432361044502,True
AURUM.NS,2026-04-21,182.91000366210938,SELL,0.35493382557426995,1.9528913014657268,5.865353775024403,3.815102539062508,4.98577871047053,-17.243980670556386,True
WELINV.NS,2026-04-21,1406.199951171875,SELL,0.3916042470851745,1.7700195687846683,216.03945251464847,115.10054992675782,210.28634254889306,68.12245909088684,True
