Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AARTISURF.NS,2026-02-09,441.79998779296875,SELL,0.20885465082791607,3.3188017495050075,-37.91437576293947,-53.05742279052737,-38.17237048692145,-114.87069292364832,True
SEPC.NS,2026-02-09,9.779999732971191,SELL,0.13096172796052802,5.292746143124047,-1.870036430358887,-2.6551857089996336,-1.9603436196427513,-4.340140992501488,True
LINDEINDIA.NS,2026-02-09,6292.5,SELL,0.38740958415348675,1.7891843901448994,-65.89244384765607,-296.40204833984353,-218.66387402576015,-618.0007823508217,True
MGL.NS,2026-02-09,1181.199951171875,SELL,0.11064020862351699,6.2648759360041035,-93.9769805908204,-122.98322387695316,-96.5342655364488,-268.8546818692668,True
NAGREEKCAP.NS,2026-02-09,29.030000686645508,SELL,0.35964999615618365,1.927282602441445,1.2363006687164315,-1.2906002426147474,1.2088469401559767,-2.3846319620722287,True
NAVINFLUOR.NS,2026-02-09,6598.0,SELL,0.21503891546586273,3.22335694010688,1444.1038281250003,1275.0927832031248,1414.1160136799408,722.703280997176,True
PIONEEREMB.NS,2026-02-09,29.139999389648438,SELL,0.2422418693617818,2.8613847077143726,-7.340250606536863,-8.623899459838867,-7.3848196742968035,-12.980956356485237,True
PRITIKAUTO.NS,2026-02-09,14.760000228881836,SELL,0.11028857598863015,6.284850215414905,-1.6319497680664057,-2.4531001853942875,-1.7101568370870828,-4.223779307382242,True
REDTAPE.NS,2026-02-09,131.19000244140625,SELL,0.49293885456665143,1.4061524550936433,-0.6439332580566486,-7.457385101318351,-4.1363309105182875,-17.48674832420499,True
REGENCERAM.NS,2026-02-09,49.66999816894531,SELL,0.683234075917073,1.014509089918512,4.194748134613036,1.418151016235349,3.0203815679233688,-1.2240430220933987,True
SAKAR.NS,2026-02-09,496.54998779296875,SELL,0.11640005216306001,5.954870016629753,139.57618789672853,81.26283782958984,127.8885849008488,18.654316225976494,True
SBIN.NS,2026-02-09,1146.0,SELL,0.10716567623844232,6.467996142885351,262.4102743530274,184.62565307617183,244.305582024575,103.2034502467105,True
SCI.NS,2026-02-09,265.25,SELL,0.13675945460732503,5.068367540293038,50.12662826538087,7.169455718994129,43.81517958599852,-10.763560118224529,True
SENCO.NS,2026-02-09,355.29998779296875,SELL,0.15587691906920656,4.446759563243615,14.747787322998022,-7.891972503662089,9.36471862504619,-47.20209308254047,True
SESHAPAPER.NS,2026-02-09,249.85000610351562,SELL,0.19666791310351345,3.5244548519468797,-12.96769805908201,-25.063490295410134,-16.345250721071423,-43.68989325300543,True
AFSL.NS,2026-02-09,213.22999572753906,SELL,0.1739263698333945,3.9852909091583797,0.23379562377928664,-10.040856857299815,-1.7024620647334565,-14.572370323632075,True
SFL.NS,2026-02-09,609.0499877929688,SELL,0.21134757484448935,3.2796552364982974,-42.22276000976558,-63.33224792480473,-51.863350666636606,-136.87127328807645,True
SHYAMMETL.NS,2026-02-09,890.7000122070312,SELL,0.17671002923230147,3.922511832357517,12.54971069335943,-17.828269653320262,-5.19067748836887,-97.72770581572706,True
SIS.NS,2026-02-09,345.6000061035156,SELL,0.3894970052166611,1.7795956612667052,-2.1029945373535384,-6.566744537353543,-4.029558746093231,-24.931006659317333,True
SNOWMAN.NS,2026-02-09,44.869998931884766,SELL,0.06321772157042256,10.964444199207671,-5.802751197814942,-7.9006504440307594,-6.333629219630344,-15.508563837069149,True
SSWL.NS,2026-02-09,223.91000366210938,SELL,0.11209797257146185,6.1834051469402596,1.9260517120361271,-7.065177383422849,-2.1299283981220825,-40.21617076335547,True
SUPREMEIND.NS,2026-02-09,3704.89990234375,SELL,0.13562650978428759,5.1107057290082,-244.9052355957033,-270.1646801757811,-290.2636107719841,-708.7615793522948,True
SURYALAXMI.NS,2026-02-09,62.06999969482422,SELL,0.21545706414331828,3.217101204437075,-2.3032004737853953,-4.164798946380614,-3.2558754297312262,-10.459819630745455,True
SUYOG.NS,2026-02-09,609.0499877929688,SELL,0.27278815321583355,2.5409724446923403,-159.9051150512695,-203.39844757080073,-177.34728244824493,-253.57914277581693,True
TAINWALCHM.NS,2026-02-09,203.7899932861328,SELL,0.25400521415189775,2.728869889046593,-0.7550041961669933,-34.82372848510741,-1.8819340214769724,-47.84497192432838,True
UNIMECH.NS,2026-02-09,1013.7999877929688,SELL,0.14479852475733868,4.786976812930653,-36.678512878417905,-94.72801300048832,-42.21091227283503,-212.639776285509,True
VAIBHAVGBL.NS,2026-02-09,258.989990234375,SELL,0.18879877741131496,3.671354179639958,24.847645339965823,-6.977729263305662,22.629539038097537,-21.415345325354966,True
VENUSREM.NS,2026-02-09,709.75,BUY,0.13848691871469215,5.005145518386127,178.18674987792974,204.7432620239258,374.6827330281725,184.68096746961726,True
KSOLVES.NS,2026-02-09,293.3500061035156,SELL,0.6701640455676936,1.034294789677627,-24.457936096191418,-60.79591629028323,-38.0348916688907,-60.19973147999658,True
JKIL.NS,2026-02-09,595.1500244140625,SELL,0.2523799173351886,2.7464434883674547,-48.13349517822269,-72.39374603271483,-50.416831269099404,-116.11986880589406,True
JITFINFRA.NS,2026-02-09,280.6000061035156,SELL,0.29701462731572126,2.3337139548455377,-55.349492111206075,-81.3884920501709,-55.9878888429956,-96.69941936883711,True
IRB.NS,2026-02-09,44.16999816894531,SELL,0.14970045332984294,4.630227665594956,-0.6319775962829581,-1.6749207878112813,-1.0080180279942477,-5.311050206707666,True
AMBIKCO.NS,2026-02-09,1373.800048828125,SELL,0.10668890955948254,6.49690003789469,-22.522130126953016,-71.9084893798829,-36.04827313070672,-244.47162086142424,True
APEX.NS,2026-02-09,380.95001220703125,SELL,0.13468561353057454,5.146408457370959,131.44476737976075,98.22848602294923,120.85685481365732,0.7843334707776108,True
ASHIANA.NS,2026-02-09,305.8500061035156,SELL,0.2394959432974138,2.8941917387685048,2.9079662322998274,-2.480671157836923,2.330045096549471,-19.94121813415569,True
ASIANHOTNR.NS,2026-02-09,293.20001220703125,BUY,0.5059019113969867,1.370121687514292,-43.19423828125002,-36.37450653076172,-13.132850376070536,-38.37122975649388,True
ATULAUTO.NS,2026-02-09,485.04998779296875,SELL,0.1078348045172671,6.427861428069402,22.55573791503906,-16.77851211547852,17.929749113546517,-71.03843587170536,True
BHANDARI.NS,2026-02-09,4.210000038146973,SELL,0.16375303971418473,4.232881305713576,-0.5914609944820404,-0.6775536334514616,-0.6156945928992816,-1.0841225723628212,True
BHARATFORG.NS,2026-02-09,1590.4000244140625,SELL,0.20255351209069086,3.4220447397110405,297.5346160888671,267.07965209960935,289.14721409898175,131.71540960247472,True
BIRLACABLE.NS,2026-02-09,154.6999969482422,SELL,0.11887901346617728,5.830694252498614,-3.4355032348632903,-24.130351409912123,-7.659345632159086,-36.06838982226388,True
