Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
APOLSINHOT.NS,2025-12-11,1218.699951171875,BUY,0.23914862586459268,2.8983949962246873,-107.3412011718749,-95.60176513671877,-7.197238642335066,-106.62751111824167,True
RAMASTEEL.NS,2025-12-11,11.010000228881836,SELL,0.10924594704827804,6.344831998697665,0.3672002649307249,-0.5312503051757815,0.2696753618711001,-1.3281572385306846,True
SUPERHOUSE.NS,2025-12-11,145.6699981689453,BUY,0.4478396882538407,1.5477573755523462,-15.99612190246583,-14.014656829833996,5.3607530248824435,-14.654774452935301,True
SMLISUZU.NS,2025-12-11,3835.0,SELL,0.09630761795381527,7.1972206901882565,1221.7122045898436,1176.9010491943359,1155.874709518241,311.8423380168869,True
SINTERCOM.NS,2025-12-11,105.37000274658203,BUY,1.0621198608663383,0.6526073055394771,-19.147747230529788,-12.312646903991705,-7.877697058839795,-14.037477851978975,True
SHYAMTEL.NS,2025-12-11,12.869999885559082,SELL,0.7261007451875763,0.9546157129764162,-0.7885501003265389,-0.9529499483108523,-0.8409342015687146,-1.906030107517446,True
SGIL.NS,2025-12-11,532.4000244140625,BUY,0.23350794830981023,2.9684093649793097,26.035409851074235,37.53566436767579,71.50728721375887,29.542787913437753,True
SAKAR.NS,2025-12-11,421.75,SELL,0.19350723700569303,3.582022002306574,95.96769958496094,70.82945571899415,93.06593632654892,34.62034264233404,True
RSSOFTWARE.NS,2025-12-11,59.91999816894531,SELL,0.130360875579927,5.317141185776726,-7.719801845550535,-13.301200466156004,-7.739507043668434,-25.26280927045778,True
RELCHEMQ.NS,2025-12-11,138.6300048828125,BUY,0.33928260851633535,2.042978812238684,-27.15840362548829,-24.58585083007813,-14.39069031419783,-26.094426374655196,True
RAJSREESUG.NS,2025-12-11,40.130001068115234,SELL,0.32349313357724657,2.1426951876690437,-2.7201990318298357,-4.462748565673827,-3.866429554654058,-9.40453138563109,True
AURIONPRO.NS,2025-12-11,1151.0999755859375,SELL,0.24574616622160536,2.82058186793803,-176.8200598144531,-263.3748754882813,-177.89397466694004,-319.5838602359982,True
PAR.NS,2025-12-11,94.19999694824219,SELL,0.26054278356314325,2.660396772770178,-6.371052970886225,-8.199449348449704,-6.789699479662138,-19.949535597268678,True
NOVAAGRI.NS,2025-12-11,39.7400016784668,BUY,0.14648198174807664,4.731962063102321,-9.086648387908937,-7.895948371887208,-3.471655553922084,-8.858316423088642,True
GTECJAINX.NS,2025-12-11,28.100000381469727,SELL,0.6359107975376073,1.0900069368911025,2.027550354003907,-2.6844499492645255,-1.2591560823522527,-4.962648853972519,True
GOKUL.NS,2025-12-11,40.209999084472656,SELL,0.5501921436196702,1.2598274777240281,-3.1178008651733364,-3.321851177215578,-3.179855082899725,-5.77884877202125,True
EPL.NS,2025-12-11,209.1999969482422,SELL,0.22206400516824581,3.121384665807434,-3.337707443237292,-10.123545761108403,-5.012078468442235,-22.26532048720911,True
BAIDFIN.NS,2025-12-11,10.869999885559082,SELL,0.448800251657807,1.5444447234589418,-0.0156605672836303,-0.7471285486221309,-0.3688855159769141,-1.0660809229191601,True
AZAD.NS,2025-12-11,1577.9000244140625,BUY,0.46821337232594445,1.4804087655946192,-1.2869769287108284,21.48572448730465,149.0586366201714,13.717408291579957,True
AUTOIND.NS,2025-12-11,72.63999938964844,SELL,0.2079501241324031,3.3332376378800057,-2.8284504318237254,-6.696101036071781,-2.8545031768284934,-12.94853203113361,True
VSTIND.NS,2025-12-11,255.8000030517578,SELL,0.22264895240468116,3.11318410921646,-14.03628974914551,-19.407110443115243,-14.373259603727094,-27.05447876718125,True
