Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ABB.NS,2026-01-16,4872.5,BUY,0.19934758640800979,3.477078368740634,-512.671906738281,-453.31982421875,-92.18048382660382,-511.1142758283829,True
ALEMBICLTD.NS,2026-01-16,96.16999816894531,BUY,0.254762351124657,2.720759866989858,-8.434138565063478,-7.065644950866698,-1.1702277466718947,-7.863942713093897,True
NKIND.NS,2026-01-16,62.04999923706055,BUY,0.337905572574609,2.0513043785535663,-5.866700592041013,-2.00089616775513,3.1282744536934946,-3.687800499489521,True
RALLIS.NS,2026-01-16,244.25,BUY,0.16178824700116162,4.284286364478432,-50.954591140747084,-47.070880126953114,-16.261760124632403,-49.99659696647002,True
REPL.NS,2026-01-16,100.88999938964844,BUY,0.12893715886716195,5.3758527537749075,-56.52455047607421,-53.73754989624024,-36.24992198754862,-55.95437159050984,True
RPEL.NS,2026-01-16,820.4000244140625,BUY,0.05749162440847059,12.056489752928597,78.25297637939457,114.94477264404293,432.17461724547263,79.82226196607749,True
SANDHAR.NS,2026-01-16,551.1500244140625,BUY,0.6652994637888785,1.041857416527099,62.56341247558595,67.56761123657225,107.07796843248636,62.967695471347106,True
SHEMAROO.NS,2026-01-16,101.72000122070312,BUY,0.29218212361176826,2.3723120771103443,-11.105948638916018,-9.690301361083982,0.12964382170812883,-10.424363296755804,True
SICALLOG.NS,2026-01-16,98.7300033569336,SELL,0.15658257994887406,4.426719631176504,-2.1663966751098656,-7.087651214599603,-2.763703604946844,-26.896117730809607,True
SMLT.NS,2026-01-16,77.58000183105469,BUY,0.15449288595373775,4.486596106227864,-31.587728195190437,-30.93985198974609,-13.278769104601498,-31.50681523417958,True
SONACOMS.NS,2026-01-16,460.1000061035156,BUY,0.15589907681194706,4.446127550813227,-12.594583740234384,-11.37303405761719,33.6111653813144,-11.970412174697925,True
SONATSOFTW.NS,2026-01-16,339.04998779296875,BUY,0.4457140199706535,1.5551388323068303,-33.91039367675779,-26.216339721679674,-6.516475044683446,-32.947674545484624,True
SOUTHBANK.NS,2026-01-16,43.9900016784668,SELL,0.319044364894743,2.1725730237818923,12.104032163619994,10.680174789428712,12.015905384452497,7.5161611898684075,True
SUNDARAM.NS,2026-01-16,1.7000000476837158,BUY,0.5278755380915252,1.313088276577356,-0.2772499567270279,-0.18885004222393031,-0.1538098271884892,-0.2752089847653736,True
SUVIDHAA.NS,2026-01-16,3.369999885559082,BUY,0.42754881325241095,1.621211798688197,-0.6089501214027404,-0.5025499892234802,-0.36040554172935985,-0.5563569764894567,True
TECILCHEM.NS,2026-01-16,16.6200008392334,BUY,0.4298135931841728,1.6126692862943854,-6.199649109840394,-5.35299994945526,-2.903094125217847,-5.873263458560149,True
THEMISMED.NS,2026-01-16,91.58000183105469,BUY,0.4665807723624752,1.4855888232390686,-29.233866424560546,-24.546208114624022,-18.535554831320013,-28.262899310773783,True
TTML.NS,2026-01-16,46.0,BUY,0.4301348014641187,1.6114650063202727,-12.237800064086912,-11.78925006866455,-6.481156100332514,-12.055884666915086,True
UNICHEMLAB.NS,2026-01-16,400.75,BUY,0.2500037694897786,2.7725469178907107,-131.3435005187988,-116.58800064086915,-92.7693752090702,-130.40646740301978,True
USK.NS,2026-01-16,23.6200008392334,SELL,0.363448277703443,1.9071411892217613,-8.790699224472043,-10.966649837493897,-9.0892467062431,-12.253500696612042,True
