Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AAKASH.NS,2026-01-19,8.420000076293945,BUY,0.16961528681944452,4.08658437312788,-0.8752499151229856,-0.7304995703697212,-0.24960914849424093,-0.8543396062748452,True
SAILIFE.NS,2026-01-19,852.0999755859375,BUY,0.14786292348553845,4.687768672636435,24.745224914550818,45.30151153564452,147.61032285467053,27.448185309889077,True
NCLIND.NS,2026-01-19,193.72999572753906,BUY,0.2627534485445292,2.6380136374974223,-14.960231018066395,-8.63351722717286,0.47048985794175735,-14.687627392582533,True
OILCOUNTUB.NS,2026-01-19,53.18000030517578,BUY,0.19213594089222508,3.607587301684242,-21.11874959945679,-18.102400684356695,-7.705874674150349,-20.184690817692534,True
PATINTLOG.NS,2026-01-19,12.979999542236328,BUY,0.2870900103623063,2.4143897577111675,-1.8347804307937619,-1.4253507184982297,-0.7996781080261892,-1.8305866697620876,True
PNC.NS,2026-01-19,24.559999465942383,BUY,0.28029820944682954,2.472891931517779,-3.9722505378723127,-2.937549629211425,-0.011974037132710613,-3.781216980032836,True
PRECWIRE.NS,2026-01-19,218.75,BUY,0.14604384164976617,4.746158227076842,24.87839485168456,29.69407180786132,89.97124064566964,25.41561310594301,True
RAJSREESUG.NS,2026-01-19,30.68000030517578,BUY,0.21361167441521184,3.2448937187422957,-11.164799747467043,-10.205149745941164,-3.8014466828502496,-11.113982513819387,True
RAMANEWS.NS,2026-01-19,34.18000030517578,SELL,0.2799985908759828,2.475538103214793,1.1155502891540507,-2.2743993186950675,-0.2545670491996257,-3.5132694128211144,True
RELAXO.NS,2026-01-19,376.5,BUY,0.11886734710081448,5.831266512342276,-59.42263351440431,-47.50256576538084,-16.490347846490742,-57.77457712130255,True
REPL.NS,2026-01-19,98.44999694824219,BUY,0.11195341523741863,6.191389330017259,-58.67860286712647,-54.962400779724135,-35.66226902886898,-57.072783378941054,True
SALONA.NS,2026-01-19,241.39999389648438,BUY,0.18161232078740716,3.81663081862895,-14.010224227905269,-0.3554796600341774,32.147260125198656,-12.356972547387665,True
ADVANIHOTR.NS,2026-01-19,60.36000061035156,SELL,0.33500242087807236,2.0690811091548005,1.2623122596740757,-4.277417182922363,0.23687425763847036,-4.905698089932537,True
SANWARIA.NS,2026-01-19,0.23999999463558197,BUY,0.6899645035469361,1.0046128126833307,-0.09125000707805159,-0.08180000171065333,-0.07391195144618043,-0.09104835071837375,True
SBICARD.NS,2026-01-19,838.2999877929688,BUY,0.2664016866192329,2.6018873579830535,-44.6100119018555,-44.02899963378911,15.671222721448013,-43.83471796560162,True
