Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ABCAPITAL.NS,2026-01-21,346.25,BUY,0.10275030457916032,6.745937964845006,63.18559967041017,73.06605575561525,110.32374889767027,63.64633028017812,True
PARASPETRO.NS,2026-01-21,1.6200000047683716,BUY,0.1122105577265279,6.177201099465502,-0.7379500013589859,-0.6432499778270722,-0.3380083543749139,-0.7266962199680826,True
LIBAS.NS,2026-01-21,9.960000038146973,BUY,0.10453315618786313,6.6308834999131445,-2.382099986076355,-2.0432496023178093,-0.9991677974079979,-2.367058656443857,True
LPDC.NS,2026-01-21,6.340000152587891,BUY,0.2945658150580472,2.3531148053393554,-1.6094498300552367,-1.376550059318543,-0.18015536197134707,-1.609288289997329,True
MFML.NS,2026-01-21,22.81999969482422,BUY,0.1584033634133756,4.375836255137344,-6.150000324249266,-5.4279000949859615,-1.8164531520814902,-6.1414551355807045,True
MOBIKWIK.NS,2026-01-21,203.6699981689453,BUY,0.3151263083014925,2.199585252960812,-52.17535194396973,-36.61425567626952,-19.032977193390366,-42.80083575382976,True
MVGJL.NS,2026-01-21,166.94000244140625,BUY,0.10977236835659963,6.314404899311554,-39.9728475189209,-35.62005424499512,-12.57962089757418,-38.95543902444283,True
NAM-INDIA.NS,2026-01-21,833.3499755859375,BUY,0.15859197146291928,4.370632221581352,36.27844390869143,56.29332550048832,165.15418318892478,40.4144003858441,True
NEXTMEDIA.NS,2026-01-21,5.300000190734863,BUY,0.11989375909243334,5.781344965800566,-1.26514981508255,-0.9902000808715821,-0.01611963580811171,-1.247805521098679,True
NIRAJISPAT.NS,2026-01-21,180.9499969482422,BUY,0.2547333689489575,2.721069420233026,-132.4053542327881,-131.19640487670898,-95.11832954457942,-130.07226169203204,True
ORCHPHARMA.NS,2026-01-21,695.5499877929688,BUY,0.0879407243532857,7.881981705942674,-61.07226348876952,-56.25901367187498,111.44862538941472,-59.64125986638571,True
PYRAMID.NS,2026-01-21,152.50999450683594,BUY,0.21623869284635355,3.2054724870745255,-12.516343307495106,-9.97708976745605,6.514390805360696,-11.369226138168179,True
AEROFLEX.NS,2026-01-21,161.80999755859375,BUY,0.12944294970605505,5.354846920083137,-19.960796279907214,-12.904727935791016,20.139542131855723,-17.985888432111697,True
RESPONIND.NS,2026-01-21,171.3000030517578,BUY,0.1175340014469602,5.897418381290652,-29.775207443237292,-21.082373275756822,14.13757356078409,-24.89977707075503,True
SECMARK.NS,2026-01-21,98.87999725341797,BUY,0.12163799741389197,5.698442882131687,-28.847902526855464,-19.67250194549561,5.460194784147438,-27.976762940639972,True
SESHAPAPER.NS,2026-01-21,221.85000610351562,BUY,0.16206695011440442,4.276918767649091,-43.09597602844241,-38.94783226013186,-18.605724434295805,-42.48698061034244,True
SHIVAMILLS.NS,2026-01-21,53.5099983215332,BUY,0.17715539397571434,3.9126507243407254,-16.83810178756714,-14.066801185607915,-7.713570590732002,-15.920754834434305,True
SOFTTECH.NS,2026-01-21,289.04998779296875,BUY,0.20157880373550935,3.4385915965124023,-68.64526260375976,-60.08498825073241,-11.956521524227053,-66.99349437843074,True
STAR.NS,2026-01-21,824.8499755859375,BUY,0.09464753729997771,7.323457116090315,-12.070318298339885,23.521293334960887,215.04948219460016,-7.627246249638816,True
SURAJLTD.NS,2026-01-21,228.0,BUY,0.4083926946561772,1.6972565612210588,-102.12449996948243,-95.94149322509764,-78.53918751733141,-99.84929825529136,True
TARMAT.NS,2026-01-21,48.119998931884766,BUY,0.4554522164802989,1.5218878193557506,-5.124101047515872,-4.2925487709045385,0.17843134716758735,-4.961615023584869,True
UNIDT.NS,2026-01-21,185.0800018310547,BUY,0.22280371082890818,3.111021705972463,-19.721377792358396,-10.977941970825185,-0.13802704719210368,-19.670917867464226,True
KANANIIND.NS,2026-01-21,1.5399999618530273,BUY,0.36399669759718906,1.904267772580193,-0.4410000443458557,-0.40619996309280393,-0.2654964530770921,-0.4253328007815375,True
JYOTICNC.NS,2026-01-21,827.1500244140625,BUY,0.09653447993959535,7.180306777367726,-184.4547286987305,-167.24250274658198,28.136166967700575,-170.8014132103917,True
JUBLINGREA.NS,2026-01-21,649.7999877929688,BUY,0.1881606192801772,3.683805799596285,-58.01304779052737,-37.26724670410158,32.29435255128917,-53.929479631027895,True
IRB.NS,2026-01-21,38.9900016784668,BUY,0.11429522413183266,6.064533193096868,-6.140920581817625,-4.863154335021974,-1.622890523735383,-5.9060846873185175,True
ATULAUTO.NS,2026-01-21,393.04998779296875,BUY,0.12548132679021148,5.523907009038863,-73.74626205444338,-59.92924377441409,7.694626218463377,-70.6184851837969,True
AURIONPRO.NS,2026-01-21,914.0,BUY,0.1592662951969886,4.352127232586316,-364.45540374755865,-305.9244375610351,-160.47886896948654,-347.0794384076668,True
BATAINDIA.NS,2026-01-21,882.2999877929688,BUY,0.19710390536220737,3.5166587860660883,-251.15565551757823,-246.96119842529288,-177.8447884668621,-247.60095602517276,True
BLS.NS,2026-01-21,285.29998779296875,BUY,0.2582880432278519,2.6836208594777156,-66.66735565185547,-62.406589813232415,-28.327806827014513,-61.99030134100269,True
CANBK.NS,2026-01-21,150.75999450683594,BUY,0.19640681173742228,3.5291402290396063,29.625586967468266,32.84380821228028,43.045582750801174,30.477166577285015,True
CANFINHOME.NS,2026-01-21,898.3499755859375,BUY,0.295718805409892,2.3439401481389828,94.65102661132812,112.56341644287113,170.21119888446714,105.48286129235396,True
CHOLAFIN.NS,2026-01-21,1627.800048828125,BUY,0.15440628246599686,4.489112550926088,24.297820434570212,47.312797851562436,226.84873114701992,26.79616778551366,True
CORALFINAC.NS,2026-01-21,35.88999938964844,BUY,0.2122149826951135,3.2662499685791784,-6.683193931579588,-5.951529388427737,-0.3782273658142121,-6.436560273446419,True
COUNCODOS.NS,2026-01-21,5.150000095367432,BUY,0.17689549965451976,3.9183991786884054,-1.7198498964309694,-1.4656501436233524,-0.43800344604893116,-1.7074877586004824,True
DANGEE.NS,2026-01-21,3.0799999237060547,BUY,0.23602199870842486,2.936790571866313,-1.2177500760555269,-0.9460501039028166,-0.5620337661969141,-1.085364789705101,True
DISHTV.NS,2026-01-21,3.3499999046325684,BUY,0.2959098004602765,2.3424272514184428,-1.553050101995468,-1.4367499887943271,-0.9887713977106656,-1.4504188644137423,True
DRCSYSTEMS.NS,2026-01-21,15.279999732971191,BUY,0.3360362312370563,2.062715612564306,-4.14255021572113,-2.984849948883056,-1.6222333629067207,-3.6016970564840682,True
