Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AADHARHFC.NS,2026-03-20,448.0,BUY,0.22187283394833976,3.1240741294237746,-39.85999969482424,-25.088999633789058,10.893293828067327,-38.73240231817646,True
AETHER.NS,2026-03-20,1159.800048828125,SELL,0.10223085335055966,6.78021514877779,318.3535461425781,229.02654632568363,317.49107476248116,97.41562087646642,True
ANKITMETAL.NS,2026-03-20,1.5,BUY,0.332007760878296,2.0877439091372088,-0.34120000064373013,-0.29560004889965064,-0.1544120777157395,-0.3086866058401632,True
BODALCHEM.NS,2026-03-20,55.0,SELL,0.0887522761480795,7.809908778040328,-5.300550003051761,-11.270748939514164,-6.358651085111665,-20.231937671828213,True
BTML.NS,2026-03-20,6.400000095367432,BUY,0.15552800351537066,4.456735538892469,-1.8422998976707454,-1.6502500867843626,0.14424995814679287,-1.8353777907830398,True
CCL.NS,2026-03-20,1087.5999755859375,SELL,0.44383105428185643,1.5617365523949116,162.60842071533204,110.3173199462891,145.41107793199535,70.53907319805376,True
ELECTCAST.NS,2026-03-20,74.5,SELL,0.32765722693628907,2.115464343762891,-16.37858987808228,-19.102579517364504,-16.508982528042296,-29.03785642458913,True
GUJAPOLLO.NS,2026-03-20,447.0,SELL,0.1704100785443673,4.067524564748559,19.063535919189462,-16.352152252197243,13.520613019787561,-59.49098928984293,True
IGPL.NS,2026-03-20,384.8500061035156,SELL,0.21019415576647862,3.2976520114575285,-28.476466827392585,-51.539629516601565,-28.946642231262828,-89.54040509621447,True
MAHAPEXLTD.NS,2026-03-20,56.099998474121094,BUY,0.4586246365458759,1.51136054482457,-45.25855140686035,25.23785163879394,13.418810466224219,-25.72183804722687,True
NEXTMEDIA.NS,2026-03-20,4.099999904632568,BUY,0.12052977826306836,5.750837598382383,-2.1290001010894777,-1.123150119781494,-0.21981000851121224,-2.00737225856407,True
NUVAMA.NS,2026-03-20,1150.699951171875,SELL,2.455178561208303,0.2823204762014607,-4185.496937866211,-4215.343721313477,-4477.054472857233,-5018.781608198155,True
PETRONET.NS,2026-03-20,256.95001220703125,BUY,0.19825591531207898,3.496224460535501,-24.64313552856447,-10.931258544921889,30.707680716962408,-17.076225934356295,True
SHIVALIK.NS,2026-03-20,233.6999969482422,BUY,0.22509260445463178,3.0793867361362004,-189.85230239868162,-183.34667808532714,-143.64658334377927,-187.65626890458825,True
SRGHFL.NS,2026-03-20,247.64999389648438,BUY,0.34539167104117924,2.006843935959605,-43.55725555419923,-36.084502563476576,-12.61130037661168,-42.1715645127893,True
UTTAMSUGAR.NS,2026-03-20,230.0,SELL,0.09388912257535403,7.382614317261678,-18.976835479736337,-42.717710571289075,-21.54701404274575,-71.5389089332634,True
