Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AJAXENGG.NS,2026-04-20,497.5,SELL,0.3171890741432231,2.1852807585893155,-96.6709976196289,-105.28900970458983,-102.2922493498503,-166.92735539772565,True
AUSOMENT.NS,2026-04-20,121.98999786376953,SELL,0.1014217305752656,6.834306382156998,14.635125198364264,11.647284278869634,12.881772559294939,-21.915490970709236,True
BERGEPAINT.NS,2026-04-20,483.95001220703125,SELL,0.06303132174479047,10.99686887999035,-34.524486694335906,-50.39823791503909,-42.258042697835066,-128.93035209782423,True
BLUECOAST.NS,2026-04-20,25.719999313354492,SELL,0.07373949909976023,9.399944249990154,-14.376700658798221,-14.735100812911988,-14.849172780569548,-21.976659581394873,True
DIACABS.NS,2026-04-20,160.75999450683594,SELL,0.0835914985156689,8.292077458451322,17.12749465942383,6.139900741577151,16.81441843937641,-23.913165874143083,True
ELECTHERM.NS,2026-04-20,756.8499755859375,SELL,0.08358579462572037,8.292643309353135,-121.04577423095702,-135.0525241088867,-124.16486098190686,-359.3968204655739,True
KEEPLEARN.NS,2026-04-20,2.009999990463257,SELL,0.1437731339457263,4.821117558873031,-0.5422000116109849,-0.5593000024557115,-0.5592516275475417,-1.0732060763613689,True
PALREDTEC.NS,2026-04-20,38.0,SELL,0.0695162017920159,9.971016291047635,-7.827300100326539,-8.739148569107059,-8.343825359304489,-21.40930385895841,True
PRAENG.NS,2026-04-20,25.270000457763672,SELL,0.15422087801466133,4.4945093652887245,0.8597004604339595,-0.9457992362976064,0.2928437691708208,-5.944488339532501,True
PRSMJOHNSN.NS,2026-04-20,130.8800048828125,SELL,0.2513163328383651,2.7580665877603154,-9.608745231628404,-15.370602226257319,-12.823461723958806,-23.488504681196623,True
PRUDMOULI.NS,2026-04-20,17.270000457763672,FILTERED_BUY,0.003031457074993351,228.65149115181373,-9.324799613952635,-9.305050220489502,28.25759699646256,-3.174104232155946,False
RSSOFTWARE.NS,2026-04-20,39.29999923706055,SELL,0.05261259748887405,13.174547801152084,-17.479100646972654,-19.524999599456784,-18.20326442790337,-36.80622905236663,True
SHYAMTEL.NS,2026-04-20,10.699999809265137,SELL,0.2234829183527352,3.1015667133266693,-1.6925501966476446,-2.110199584960938,-1.9742301022482995,-4.58519352082655,True
SURANAT&P.NS,2026-04-20,19.030000686645508,SELL,0.2081746639483199,3.3296423657588874,-0.56304931640625,-0.925199918746948,-0.6833727388080999,-3.4527526072812766,True
