Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
AFSL.NS,2026-02-17,201.00999450683594,BUY,0.7367893392957412,0.9407671142778596,-12.570305557250975,-12.316957397460925,-6.167229259685968,-12.214824831879849,True
AIRAN.NS,2026-02-17,19.149999618530273,SELL,0.13837944106033337,5.009032954958486,-4.505800399780274,-6.281200170516968,-4.741837073696499,-10.705189963182796,True
ARIES.NS,2026-02-17,371.0,SELL,0.12448220707126872,5.568243019366645,19.517750091552728,4.751448822021473,9.931063269196102,-48.05388540695509,True
BIRLACABLE.NS,2026-02-17,149.19000244140625,SELL,0.18601692400180092,3.7262586954358765,-8.80374786376953,-21.772544784545886,-9.70212347100752,-35.202786371999586,True
ICDSLTD.NS,2026-02-17,47.54999923706055,SELL,0.5181491541669686,1.3377367790444858,-0.9274508666992176,-6.982551021575929,-1.9832660721751396,-8.088751213719123,True
KELLTONTEC.NS,2026-02-17,19.899999618530273,SELL,0.1100785930699468,6.296839024091646,-2.740410346984863,-5.587280502319334,-2.82904122990609,-7.994163616912686,True
KSOLVES.NS,2026-02-17,304.95001220703125,SELL,0.17711605526453117,3.913519751355671,-8.759362182617167,-28.815059204101544,-15.842846159472344,-70.99031906651452,True
MEDICAMEQ.NS,2026-02-17,326.04998779296875,BUY,0.19563956662212345,3.542980556171209,-52.65094650268554,-40.1485450744629,8.308288746412039,-51.33493553219948,True
SADHNANIQ.NS,2026-02-17,1.5122220516204834,BUY,0.10577052251672406,6.553311490451863,-8.01208905339241,-3.769250090122222,-2.667569478757905,-7.875846877204744,True
SHRADHA.NS,2026-02-17,41.59000015258789,SELL,0.2993859639100068,2.3152293831927944,-11.647352581024172,-15.89554946899414,-13.170387155142386,-19.300963162545088,True
STYRENIX.NS,2026-02-17,1988.9000244140625,SELL,0.16837049341774096,4.116797227885948,-538.0928497314453,-575.9838500976562,-549.8155911736555,-732.9565321981954,True
SUPERSPIN.NS,2026-02-17,6.900000095367432,BUY,0.18399946834398478,3.7671151270074055,-2.372349915504456,-1.9008501458168023,-1.0507048642819876,-2.240338824266927,True
TPLPLASTEH.NS,2026-02-17,71.04000091552734,SELL,0.2770934496076169,2.5014924803942087,-2.0795175743103016,-5.819619464874265,-4.268451879763499,-13.054171700992526,True
USK.NS,2026-02-17,22.469999313354492,SELL,0.14895677617540393,4.653344402027944,-8.123550691604613,-9.586700077056886,-8.427074255019463,-12.062718933945014,True
