Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ABREL.NS,2026-01-12,1569.300048828125,BUY,0.20309716345914477,3.412884595502386,-342.53229614257816,-294.1341760253906,-117.65530114212399,-334.25074364158,True
REPL.NS,2026-01-12,104.97000122070312,BUY,0.19811193425592155,3.4987653982749762,-53.52369865417481,-47.38854866027833,-37.3935008414134,-52.86790468493159,True
LAURUSLABS.NS,2026-01-12,1043.199951171875,BUY,0.23008643923823688,3.0125512083841,215.31779174804683,257.4256033325196,296.667187384999,219.43573115910613,True
MALUPAPER.NS,2026-01-12,34.060001373291016,BUY,0.23470378054226113,2.9532851109534475,-4.1958986663818365,-3.5529009437561,0.592603694388163,-4.174732771902425,True
MANBA.NS,2026-01-12,132.9600067138672,BUY,0.2909335557389421,2.382493070623706,-4.545891113281243,-3.416811218261728,5.319766593829426,-4.361592545497047,True
METROPOLIS.NS,2026-01-12,1875.0999755859375,BUY,0.22943179457664423,3.0211470116378827,-5.296892700195258,71.91290771484364,171.54517766071484,-1.9173322540527664,True
NAHARINDUS.NS,2026-01-12,102.29000091552734,BUY,0.1573770006751321,4.404374067280549,-14.13864933013916,-11.408600234985357,1.3963833663252085,-13.250934087019298,True
NILAINFRA.NS,2026-01-12,9.149999618530273,BUY,0.28934536976528846,2.3955703217999074,-1.425350370407104,-1.3387002182006835,-0.5516467601603768,-1.4227508992507354,True
PTL.NS,2026-01-12,38.40999984741211,BUY,0.1487776786309391,4.658946065957784,-1.3250714492797826,-1.0135519218444813,1.2096645097546692,-1.2896270079267582,True
RKSWAMY.NS,2026-01-12,110.30000305175781,SELL,0.5632738974760616,1.2305686162022147,-51.1501434326172,-52.84679519653321,-51.808404729808174,-60.14131463735612,True
ADVENZYMES.NS,2026-01-12,285.1000061035156,BUY,0.14575359208774014,4.75560959171893,-26.967487640380853,-9.096005401611308,20.778877797953577,-24.737989076934838,True
SHAREINDIA.NS,2026-01-12,150.89999389648438,BUY,0.2575926539197523,2.6908654808761785,-14.950169830322267,-10.985483779907213,19.810760852339204,-13.921482217849194,True
SHRADHA.NS,2026-01-12,35.2400016784668,BUY,0.19120198794614277,3.625209068198543,-20.444718265533446,-18.825235977172852,-14.72245368030359,-20.35899156433191,True
SMLT.NS,2026-01-12,78.08999633789062,BUY,0.1830963073231878,3.785697214179498,-31.605986747741696,-28.70062492370606,-13.825237697522272,-30.507756113851368,True
SUNDRMFAST.NS,2026-01-12,922.4000244140625,BUY,0.5486714004653449,1.2633193200375783,-48.227885437011764,-35.75919708251956,-2.476512795796239,-45.95069809195521,True
SUVIDHAA.NS,2026-01-12,3.430000066757202,BUY,0.4303239685882873,1.610756618632866,-0.5636499416828156,-0.5401499700546264,-0.36231388505448525,-0.5487362552513448,True
SWANCORP.NS,2026-01-12,423.54998779296875,BUY,0.17792352527317673,3.8957590318408686,-25.505287628173846,-12.201285400390645,38.145509187455474,-22.58070612059983,True
TARMAT.NS,2026-01-12,47.47999954223633,BUY,0.21830233327860665,3.1751707375262983,-5.805000438690186,-4.363049221038821,0.24489427959109422,-5.365425381379504,True
JINDALPHOT.NS,2026-01-12,1338.9000244140625,BUY,0.2751403050382857,2.5192498803964547,252.14627593994146,366.7097515869141,584.5190963845685,323.7069268110591,True
GSLSU.NS,2026-01-12,93.0999984741211,BUY,0.0937990551327571,7.389703228661629,-20.975101699829096,-17.773550796508786,20.056314214844626,-20.14226634792906,True
GRAVITA.NS,2026-01-12,1618.0,BUY,0.10728961421579508,6.460524493692334,-152.18918151855473,-81.95557189941405,164.4115232453521,-150.4305157086913,True
GPTINFRA.NS,2026-01-12,103.87999725341797,BUY,0.5376494449271247,1.289217699562393,-15.510266342163092,-13.53931362152099,-7.282406501682744,-15.19961520999512,True
AIIL.NS,2026-01-12,619.719970703125,BUY,0.08657415732800963,8.006398236528824,-2009.5016064453125,396.2234783935546,1338.4383155125854,-1716.929115483733,True
ALEMBICLTD.NS,2026-01-12,97.86000061035156,BUY,0.41242037339674326,1.6806812302968999,-6.763856086730954,-6.334094429016119,-1.5572649012510098,-6.722118275320627,True
APCL.NS,2026-01-12,135.2100067138672,SELL,0.30825482989506736,2.2486174208394356,3.0810066223144474,-7.781253128051759,-0.12346416440083452,-17.122832799399305,True
ASHOKAMET.NS,2026-01-12,14.899999618530273,BUY,0.26933900985584375,2.5735120246076986,-2.100150356292726,-1.9316500568389898,-0.9027872427982256,-2.093607555949405,True
BAJAJELEC.NS,2026-01-12,446.54998779296875,BUY,0.12840272909231665,5.398227790482545,-124.53781112670902,-111.38915420532226,-89.02481454741016,-124.10245043916169,True
BALRAMCHIN.NS,2026-01-12,417.20001220703125,BUY,0.3328572473429465,2.08241576860061,-104.58409255981451,-92.80176345825191,-60.562188618631964,-99.91586612824379,True
BLSE.NS,2026-01-12,175.08999633789062,BUY,0.0715327440354187,9.689928576160039,-11.865889434814449,-5.895326080322263,51.73706547530564,-8.74324272654695,True
CORALFINAC.NS,2026-01-12,36.720001220703125,BUY,0.23187163005719025,2.9893574319074014,-5.940004405975344,-4.4149915122985846,0.16621601862079682,-5.606726788733598,True
CORDSCABLE.NS,2026-01-12,169.63999938964844,BUY,0.17446116615374638,3.973074328467457,-14.395271530151376,-7.0767522430419945,18.320468179271014,-13.539155618572892,True
CROWN.NS,2026-01-12,119.5,BUY,0.4142441591197188,1.673281723592443,-39.475199966430665,-31.317899932861337,-22.458229970407178,-35.3980582415095,True
DBCORP.NS,2026-01-12,243.9499969482422,BUY,0.1778200073398012,3.898026948314039,-13.844617004394536,-11.043911361694313,17.115215293912996,-9.779940461584275,True
DCM.NS,2026-01-12,87.9800033569336,BUY,0.413607134556451,1.6758588589224188,-12.205946426391606,-11.192046699523928,-4.669279205213883,-11.671631662608096,True
DONEAR.NS,2026-01-12,86.36000061035156,BUY,0.14259593280392302,4.860918309031012,-16.133195838928216,-13.094970512390134,0.9012342988420103,-14.718336414195441,True
FIEMIND.NS,2026-01-12,2221.699951171875,BUY,0.18090686688853128,3.8315139302425667,292.84087280273434,314.26793029785154,564.0452782923612,294.81719549188585,True
GATEWAY.NS,2026-01-12,56.869998931884766,BUY,0.35315466786032096,1.9627297715178367,-5.855722656250002,-4.760025730133059,-0.4326269534667295,-5.742889760979037,True
UNIVASTU.NS,2026-01-12,61.880001068115234,BUY,0.3032647872270925,2.2856170902588135,-17.086115474700932,-15.1329838180542,-9.872743908573113,-16.502272732598772,True
