Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
OILCOUNTUB.NS,2026-04-15,47.900001525878906,SELL,0.20786481802511358,3.33460557272468,-18.74119834899902,-20.501598510742184,-19.199232157587325,-31.177226673158565,True
AJAXENGG.NS,2026-04-15,498.25,SELL,0.2561395641311421,2.706130866237664,-98.002247467041,-128.84324142456057,-98.47296673531255,-170.27026305484995,True
NKIND.NS,2026-04-15,68.86000061035156,SELL,0.6820627004380023,1.0162514093129924,2.1627007675170944,-4.17400150299072,-0.3894459598346516,-7.0089973811669655,True
NIBE.NS,2026-04-15,1034.199951171875,SELL,0.27556028340485034,2.5154103196416755,-190.63166229248054,-224.37274383544923,-217.23707011448508,-398.12232607244505,True
NHPC.NS,2026-04-15,80.58000183105469,SELL,0.2195148228727781,3.1576326896232665,-0.14494709014893203,-3.0843494415283175,-1.8871641254167386,-9.240249867048114,True
NEULANDLAB.NS,2026-04-15,14982.0,SELL,0.14081424112739838,4.922422441156621,573.9609228515619,117.3818408203133,323.9109745242788,-2635.426493466369,True
NELCO.NS,2026-04-15,661.0999755859375,SELL,0.17533444464523384,3.953285858705272,-116.89352432250973,-151.52677444458004,-136.22349496319578,-272.00993976907904,True
NDTV.NS,2026-04-15,79.23999786376953,SELL,0.16667011900876993,4.158796937821068,-24.85663181304932,-27.590376968383794,-26.7427529268529,-43.754095157982775,True
NDGL.NS,2026-04-15,2571.199951171875,SELL,0.27412413132713254,2.528588698864901,-797.7942248535155,-886.1251464843749,-830.4592242925642,-1318.9146774621636,True
NAVKARCORP.NS,2026-04-15,102.75,SELL,0.12045215057540327,5.754543835446373,-4.824099845886224,-13.240499229431151,-7.585297942400757,-28.835506379497552,True
NATCAPSUQ.NS,2026-04-15,166.07000732421875,SELL,0.18154710910326616,3.8180017516317206,-26.65204269409179,-41.865843887329106,-31.49147072367726,-56.35847233469871,True
NAHARCAP.NS,2026-04-15,250.4499969482422,SELL,0.14038137224885372,4.937600833045035,-19.268327789306625,-32.48300254821777,-20.914097250984973,-71.22680983083987,True
ROLLT.NS,2026-04-15,1.2999999523162842,SELL,0.1960911787922667,3.534820815648445,-0.032300050854682905,-0.0746000128984452,-0.0385781971462511,-0.29059291243590374,True
RVTH.NS,2026-04-15,635.9500122070312,SELL,0.21553876145393666,3.215881801882208,-175.62598663330073,-199.4807733154297,-186.37635504385867,-309.7213488678674,True
SARLAPOLY.NS,2026-04-15,89.5,SELL,0.31299186899583736,2.214585263137183,-4.368499984741206,-9.970449981689455,-8.142097328843498,-22.57798564126904,True
SCHAND.NS,2026-04-15,161.5800018310547,SELL,0.14483563289594786,4.785750348175113,-17.184348144531242,-22.136745681762704,-18.43300732503812,-47.38069760855301,True
ZIMLAB.NS,2026-04-15,76.23999786376953,SELL,0.19321031473636982,3.587526791753979,-1.7944021606445375,-5.48519668579101,-3.4405575922132607,-18.564610559167253,True
WIPL.NS,2026-04-15,157.19000244140625,SELL,0.7656343494924408,0.9053240375375672,0.6854436492919831,-3.443382644653326,-1.7887609471488615,-10.938978663993261,True
WINDLAS.NS,2026-04-15,866.2999877929688,SELL,0.11609579511495964,5.970476190576769,3.581695556640625,-48.58100646972662,-0.04037714915814661,-164.21517543921914,True
VSTL.NS,2026-04-15,119.0,SELL,0.30484762990232434,2.2737496131494783,-20.70555000305177,-22.94154632568359,-23.561632212325755,-37.48514570748191,True
VISHNU.NS,2026-04-15,538.4000244140625,SELL,0.20767291474020438,3.3376869652311747,33.34259597778322,26.86529953002929,32.77452596082646,-20.60321141468604,True
VHL.NS,2026-04-15,3373.10009765625,SELL,0.3402864772110937,2.036951883133333,-302.44037475585947,-369.0768688964845,-329.35919919404756,-721.4535071686539,True
VALIANTLAB.NS,2026-04-15,62.810001373291016,SELL,0.12183375677236542,5.689286770127459,-14.32006710052491,-18.97351907730102,-15.207883708114416,-34.09733194581153,True
VAKRANGEE.NS,2026-04-15,6.949999809265137,SELL,0.11972482083836494,5.789502758962002,-1.03025018453598,-1.5526499390602115,-1.0714803050779635,-2.995884261040193,True
UNIVCABLES.NS,2026-04-15,800.25,SELL,0.14822569341813654,4.676295752617025,44.725179443359366,18.468938598632803,34.15090795662664,-140.52534910892854,True
SURANASOL.NS,2026-04-15,23.639999389648438,SELL,0.2346291798076122,2.9542241128247646,-5.200100631713866,-5.681750946044922,-5.340496255896065,-9.747950063590013,True
SURAJEST.NS,2026-04-15,227.2100067138672,SELL,0.1219075147580135,5.685844567792584,-40.5421438598633,-51.870597457885765,-41.25781449564737,-94.14385860483218,True
SULA.NS,2026-04-15,171.4199981689453,SELL,0.15344338045774294,4.517283042723582,-59.825352554321285,-69.31699340820313,-60.93255942973927,-94.22875139485315,True
STARPAPER.NS,2026-04-15,147.89999389648438,SELL,0.11326456672048722,6.119717760193129,-12.152899360656733,-18.577256736755373,-13.291774112739029,-37.36179142854231,True
SPMLINFRA.NS,2026-04-15,196.44000244140625,SELL,0.26785083360016537,2.587810428824879,-22.313448028564466,-34.727897415161124,-24.535017309583633,-65.64015265251993,True
SPLIL.NS,2026-04-15,31.100000381469727,SELL,0.1113454192049863,6.225197098444303,-4.60484952926636,-6.941800680160526,-4.639713933962912,-13.095320111434415,True
SPENCERS.NS,2026-04-15,34.41999816894531,SELL,0.1676957370198517,4.133361961836222,-12.446351842880247,-14.356298494338986,-12.827444214978147,-23.152358772836198,True
SKIPPER.NS,2026-04-15,401.8999938964844,SELL,0.1145182608348224,6.052721858566463,-52.119618377685526,-74.21091339111331,-57.048257586543244,-149.35332769332626,True
SJVN.NS,2026-04-15,75.26000213623047,SELL,0.21763972443176555,3.184837613490275,-8.040240402221684,-10.936239547729485,-9.744062852097297,-20.661157069358318,True
SIGIND.NS,2026-04-15,52.540000915527344,SELL,0.1506811075952088,4.600093479681757,-0.7354464721679719,-5.1059116744995094,-2.646043971140214,-12.588584090869842,True
SHANTIGEAR.NS,2026-04-15,478.3999938964844,SELL,0.228816660081706,3.0292688491844775,-14.880374603271491,-26.841112823486355,-17.43952940776668,-78.37323708708178,True
SDBL.NS,2026-04-15,83.06999969482422,SELL,0.18491177239137987,3.7485292125849425,-33.132900333404535,-36.86830335617066,-35.28874212252413,-55.029585462795964,True
MOTOGENFIN.NS,2026-04-15,24.15999984741211,SELL,0.13386347261587725,5.178015832212414,-0.3156501007080088,-1.7562004089355483,-0.8637967552437584,-6.377980153307142,True
MARINE.NS,2026-04-15,200.83999633789062,SELL,0.18250646830735393,3.797932133521076,0.737941436767585,-8.17385833740235,-0.7096261032969444,-38.89834929437092,True
MALUPAPER.NS,2026-04-15,33.34000015258789,SELL,0.5039461846045169,1.3754388895788707,-3.106499938964845,-3.9481991767883287,-3.564244734735785,-7.336331513085231,True
COUNCODOS.NS,2026-04-15,5.28000020980835,SELL,0.12942773229569754,5.3554765139231835,-0.7971497893333437,-1.1351001882553104,-0.8440841417377438,-2.273687191363094,True
GLOBALVECT.NS,2026-04-15,188.5399932861328,SELL,0.17482041329033715,3.9649098610056748,-13.742356567382814,-23.656646804809583,-17.637885270856064,-64.82812454420741,True
GATECH.NS,2026-04-15,0.49000000953674316,SELL,0.24437956004896705,2.836354973472648,-0.10504998862743375,-0.12739999920129774,-0.11604039894178327,-0.21215649973497064,True
EUROTEXIND.NS,2026-04-15,13.989999771118164,SELL,0.4991666577167085,1.3886087338656468,-1.2327503013610848,-1.957099614143372,-1.3675689733154692,-3.1287064845284975,True
ERIS.NS,2026-04-15,1451.4000244140625,SELL,0.16817016979582158,4.121701139991163,-113.92147338867198,-176.08102233886711,-133.05095273168865,-327.28822052286284,True
ELGIRUBCO.NS,2026-04-15,48.970001220703125,SELL,0.22474310484277088,3.0841755125028976,-4.235248718261715,-12.414648551940921,-8.646007543954154,-20.57631718451575,True
DYNPRO.NS,2026-04-15,248.13999938964844,SELL,0.21944012813736863,3.158707509166409,-40.25625122070312,-57.153551254272486,-47.300479308586,-97.87636951167687,True
DOLATALGO.NS,2026-04-15,81.45999908447266,SELL,0.14930921725919513,4.6423602861480955,-0.9204008483886668,-3.1482023620605446,-2.3731821584890778,-15.863515498297838,True
DIFFNKG.NS,2026-04-15,294.4599914550781,SELL,0.15949311413413206,4.345937969315814,-23.668329086303686,-36.5319850921631,-27.608325745336057,-85.97428557015292,True
DEEPAKFERT.NS,2026-04-15,1212.1500244140625,SELL,0.08465323262754236,8.1880769232955,-104.19663848876962,-246.47028411865244,-144.5339904234763,-527.7070544890375,True
DAMODARIND.NS,2026-04-15,27.15999984741211,SELL,0.145987889498537,4.747977266750552,-4.374600133895875,-4.779450750350954,-4.915290863461802,-11.298005174746603,True
CLEAN.NS,2026-04-15,752.6500244140625,SELL,0.10712698286880228,6.4703323289599055,-242.7283200073242,-277.49440338134764,-243.48476686967265,-400.0587064002233,True
MAHESHWARI.NS,2026-04-15,48.11000061035156,SELL,0.2401577802558189,2.88621580288424,-4.169299526214601,-6.315851802825925,-5.312222628799137,-14.961024385649335,True
CGCL.NS,2026-04-15,185.63999938964844,SELL,0.22521473544192672,3.0777168252326828,3.7958908081054688,1.882423019409174,3.3268905789994268,-22.768602872150815,True
BRNL.NS,2026-04-15,21.25,SELL,0.22355353975823003,3.1005869167161215,-0.0957500553131112,-1.334799823760985,-0.13464612111495167,-4.089972057715826,True
BOROLTD.NS,2026-04-15,256.010009765625,SELL,0.22808094918068045,3.039040231329668,-47.63504051208497,-58.23949958801268,-52.353037906709424,-95.99164284481793,True
BHARATWIRE.NS,2026-04-15,180.10000610351562,SELL,0.23798543893313384,2.9125613048733503,-0.4770438385009754,-12.641850509643547,-0.8638617593338651,-29.697605016689526,True
BERGEPAINT.NS,2026-04-15,474.6000061035156,SELL,0.0707291138463987,9.800026366302879,-45.426022949218805,-59.77557357788089,-49.13448232397904,-127.55727035347475,True
BAJAJHFL.NS,2026-04-15,89.0,SELL,0.07934818083906411,8.735514453265198,-13.31034992218018,-17.43840114593506,-13.318066761359336,-28.314676812837977,True
AWFIS.NS,2026-04-15,362.32000732421875,SELL,0.05845017585384065,11.85876980581231,-136.14549201965332,-181.66590187072757,-146.34511564109283,-308.5309955494742,True
ASHIMASYN.NS,2026-04-15,15.100000381469727,SELL,0.24548685288681096,2.823561312587039,-5.4492996692657485,-6.379850502014161,-5.869167988790139,-9.116125003888696,True
AMJLAND.NS,2026-04-15,43.20000076293945,SELL,0.14022729593120414,4.943026077462158,-7.845892972946167,-8.921737070083616,-8.251270456720894,-18.719474193508454,True
AKASH.NS,2026-04-15,27.540000915527344,SELL,0.3356161936128964,2.0652971869391656,0.7718009090423585,-0.21210053443908805,0.19503097535437242,-4.462653087410582,True
GOCLCORP.NS,2026-04-15,297.6499938964844,SELL,0.16152766732236826,4.2911978613335595,-19.773288040161106,-41.423048171997095,-29.692323564041367,-96.67248625025132,True
GPIL.NS,2026-04-15,303.3500061035156,SELL,0.21807105545594113,3.1785382021961555,59.86976684570311,46.21410430908202,51.850658392081655,10.330666290927635,True
GRANULES.NS,2026-04-15,652.6500244140625,SELL,0.1761614819647033,3.9347260980628453,104.18916854858401,84.76387359619139,100.15657869683358,12.053024928082401,True
GREENPOWER.NS,2026-04-15,10.430000305175781,SELL,0.2668977998702686,2.5970509344657926,-1.889999704360962,-2.294150047302246,-2.0637388561108683,-3.9325795458583572,True
MADHUCON.NS,2026-04-15,4.849999904632568,SELL,0.12821262164724426,5.406232020331233,-1.3317501044273374,-1.3568998575210571,-1.3332814821442995,-2.6079160962711176,True
KRITINUT.NS,2026-04-15,74.62000274658203,SELL,0.10611250532273045,6.532191266729669,-10.440759220123297,-17.285220890045167,-11.391799725930877,-30.72526396156314,True
KOKUYOCMLN.NS,2026-04-15,89.80999755859375,SELL,0.09311427507099732,7.444048509548486,-9.674152412414557,-15.901250000000005,-10.085874207497026,-31.564662854776152,True
KAMDHENU.NS,2026-04-15,22.670000076293945,SELL,0.2568777550887679,2.6983542437157237,-3.0837920379638675,-3.9358558750152604,-3.3929449546294195,-7.3781091432177295,True
JSWENERGY.NS,2026-04-15,528.2000122070312,SELL,0.19700840004045658,3.518363584586263,22.31576354980467,3.818257446289067,16.37424639501979,-55.12070628233045,True
JSFB.NS,2026-04-15,405.3999938964844,SELL,0.13372493617715342,5.183380156126542,-30.348256988525407,-51.99875091552735,-34.18771957749264,-121.40974267291638,True
JISLJALEQS.NS,2026-04-15,33.66999816894531,SELL,0.2763818439754591,2.5079331210392106,-11.122451848983765,-12.936950483322143,-11.181495672722985,-17.490036133034458,True
JINDALSAW.NS,2026-04-15,219.24000549316406,SELL,0.14008390062722068,4.948085950322653,27.890155410766596,13.540801162719731,25.257132287699978,-31.951972841161638,True
JAYNECOIND.NS,2026-04-15,91.63999938964844,SELL,0.16005252194064026,4.330748257856364,22.758499450683587,18.487000675201415,20.77842514539998,3.829531176899625,True
JAIBALAJI.NS,2026-04-15,66.44000244140625,SELL,0.29722568682520595,2.332056788105178,-19.14359771728516,-23.104800300598143,-19.54096347051862,-32.95387486597284,True
IVP.NS,2026-04-15,144.38999938964844,SELL,0.19133829831705138,3.6226264509334487,-13.198891868591318,-21.027181205749514,-15.020881983222322,-42.060371564321244,True
IREDA.NS,2026-04-15,126.44999694824219,SELL,0.16343182233820305,4.241200830065752,-14.5185531616211,-17.844301681518544,-15.866888252794077,-34.261766362449805,True
INDOCO.NS,2026-04-15,218.07000732421875,SELL,0.1694429228563405,4.090741406459443,-38.087372817993185,-44.888014602661144,-40.6712977004059,-83.67164711335339,True
INDGN.NS,2026-04-15,496.6499938964844,SELL,0.15678811851611027,4.4209165026029895,-29.66675521850584,-43.09599304199219,-31.781293151817238,-106.38734700169431,True
IGIL.NS,2026-04-15,351.1000061035156,SELL,0.17056295632446916,4.063878789960359,9.301068725585935,-4.210350494384784,9.100730384523793,-48.574727255548986,True
HSCL.NS,2026-04-15,490.45001220703125,SELL,0.23876311433609704,2.9030748006755784,23.421012115478504,3.709987792968775,18.426860760178688,-33.661955829983874,True
HINDCOMPOS.NS,2026-04-15,491.79998779296875,SELL,0.08207404677582861,8.445388131685034,46.17182678222656,-35.70046218872068,40.88675649410265,-103.58173263056617,True
HEXATRADEX.NS,2026-04-15,163.82000732421875,SELL,0.32945576746922434,2.103915757445936,-6.416743240356453,-9.831000518798817,-7.15364530616334,-19.295548513456357,True
HATHWAY.NS,2026-04-15,11.550000190734863,SELL,0.08528613512194325,8.127313772266433,-1.4986497783660884,-1.795099511146546,-1.5056315418831905,-4.399719591492788,True
GTPL.NS,2026-04-15,71.83999633789062,SELL,0.13827494788907,5.012818237443975,-25.01697280883789,-27.555223312377933,-26.142497523984662,-46.25739639932485,True
GTECJAINX.NS,2026-04-15,20.18000030517578,SELL,0.608841906355194,1.138468251486566,-2.8719996833801282,-3.4450508308410654,-2.9112350865292487,-5.608221237102951,True
ZYDUSLIFE.NS,2026-04-15,936.0499877929688,SELL,0.3663495901450856,1.8920375488490047,-10.381108703613336,-24.057406616210983,-17.985768790792154,-81.10617845095422,True
TATAINVEST.NS,2026-04-13,713.2000122070312,SELL,0.11779427406709439,5.884387726394373,4.951012268066393,-42.39872558593754,-2.32840360079706,-147.8159594059401,True
