Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ATGL.NS,2025-12-22,568.7000122070312,BUY,0.11604816641393909,5.972926604350796,-56.693007202148465,-56.5574938964844,-0.7418568582365346,-55.39140125179121,True
RATNAVEER.NS,2025-12-22,166.80999755859375,SELL,0.2026391766952103,3.4205980889988923,18.169447364807127,11.409694938659669,16.058194860119805,-3.5938938420439763,True
VINEETLAB.NS,2025-12-22,36.1776008605957,BUY,0.16307179598911561,4.250564460614698,0.47621292114257585,6.097099304199219,10.781674862745168,0.9508916320586405,True
VHLTD.NS,2025-12-22,139.58999633789062,SELL,0.13641768962798365,5.081065237581612,24.355946464538576,17.877956809997556,23.098979852644327,5.651301222237423,True
TEXRAIL.NS,2025-12-22,132.13999938964844,SELL,0.586951403658713,1.1809277160583818,-11.715871887207044,-14.60383560180665,-12.513983479745953,-20.33787732730935,True
TATAELXSI.NS,2025-12-22,5458.5,SELL,0.2007221703329524,3.453266669098744,-189.9957495117187,-234.67859863281228,-198.71279110824275,-737.3157874538492,True
SWELECTES.NS,2025-12-22,619.1500244140625,FILTERED_SELL,0.008278735572994553,83.72621331462851,-49.68816940307613,-52.906812286376976,-116.10612486535399,-658.6551807329253,False
SHRENIK.NS,2025-12-22,0.6000000238418579,SELL,0.4641322419098147,1.4934260496701937,0.01730002313852308,-0.07300001025199887,-0.02956760178948025,-0.10502841858089723,True
RVNL.NS,2025-12-22,332.5,SELL,0.2407233576621216,2.879434664303927,-19.64269134521487,-32.939784698486335,-23.282678000349527,-48.96860141771236,True
REPL.NS,2025-12-22,128.42999267578125,SELL,0.14846269326400482,4.668830702992512,-34.642257232666026,-40.98535209655762,-34.86717895920714,-56.10588319855758,True
PKTEA.NS,2025-12-22,866.25,SELL,0.08757915165486607,7.9145226627852665,128.72789215087892,111.46369323730471,122.78966419430117,-95.71020305484731,True
AURIONPRO.NS,2025-12-22,1166.300048828125,SELL,0.20629055267498764,3.360052952361827,-153.79288635253897,-195.84054565429688,-154.15500589714827,-316.0068686908741,True
MOTOGENFIN.NS,2025-12-22,23.09000015258789,BUY,0.5375125958295758,1.2895459305286963,-3.2576997947692874,-2.4772507858276356,0.2849237007454779,-2.9379977040849576,True
MEP.NS,2025-12-22,2.0899999141693115,BUY,0.051675605017627614,13.41343135360483,0.19799991488456725,0.23560011506080625,0.6923263037652991,0.2144428086516493,True
MAXIND.NS,2025-12-22,187.0,BUY,0.2401108649782029,2.8867797407787803,-12.353909454345711,-11.605910644531264,11.265655514361399,-11.973216110753306,True
KROSS.NS,2025-12-22,198.5,SELL,0.13512584738255748,5.129641693180746,16.363000259399428,-5.742648544311521,12.722197850915851,-24.513803000774192,True
KEI.NS,2025-12-22,4441.60009765625,SELL,0.20380362299092158,3.401054261880425,717.7998474121096,567.1219030761717,665.7485140349343,256.52570919200764,True
HINDCOPPER.NS,2025-12-22,403.3999938964844,SELL,0.1799716266613148,3.8514247685517997,130.74815353393552,115.90336502075195,126.35340132306668,59.65542698385609,True
GRANULES.NS,2025-12-22,600.75,SELL,0.14948167929199505,4.637004239201534,90.85368438720701,74.15041458129883,90.58839848570334,27.119958597504336,True
GATEWAY.NS,2025-12-22,62.11000061035156,SELL,0.40886774465893017,1.695284574571065,-0.591161708831784,-3.1003559684753412,-0.7977967106324417,-5.5074884760687,True
ZUARI.NS,2025-12-22,319.95001220703125,SELL,0.15976103136377937,4.338649886289442,68.58926254272461,64.42488815307618,62.91009055591044,6.074316466764401,True
