Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ADANIENSOL.NS,2026-04-10,1157.9000244140625,SELL,0.11660129169843071,5.944592640985932,230.74077423095707,153.26225006103516,223.6344794961018,-44.277207568568045,True
SEMAC.NS,2026-04-10,271.3699951171875,SELL,0.16489609160827196,4.203539173060508,-115.0690044403076,-115.10338859558107,-115.57111711172018,-191.67202633231744,True
SDBL.NS,2026-04-10,81.73999786376953,SELL,0.18982129437547654,3.6515775684727108,-35.30990213394165,-41.65484693527222,-35.848726215854924,-54.9137092896229,True
SCHAND.NS,2026-04-10,164.80999755859375,SELL,0.1448744227317759,4.7844689731275425,-14.760802383422856,-26.045853042602545,-19.535294046249902,-47.50239859526057,True
RUBYMILLS.NS,2026-04-10,233.0800018310547,SELL,0.26517635073889223,2.613910247382722,12.177702560424791,-4.02459922790527,1.5610532241250894,-38.07873074435002,True
RPTECH.NS,2026-04-10,404.75,SELL,0.17720690339181103,3.9115134190194114,74.63842971801756,56.64771636962888,71.03448967606082,7.885570815402424,True
RPOWER.NS,2026-04-10,25.209999084472656,SELL,0.09938919811102696,6.974069554174645,-15.03255082130432,-15.80949906349182,-15.263266663274951,-22.84169118809329,True
ROSSTECH.NS,2026-04-10,916.4000244140625,SELL,0.2349777990809179,2.94984114784925,264.08405517578126,148.42685485839843,202.71031184421278,19.329806599752374,True
QUADFUTURE.NS,2026-04-10,302.54998779296875,SELL,0.2457812192378029,2.8201796000096264,-55.75976287841797,-63.555513000488304,-57.81855067626846,-111.21245115367621,True
POWERMECH.NS,2026-04-10,2261.60009765625,SELL,0.18309145963722773,3.785797447534296,-304.11595397949213,-491.91624816894546,-413.97426260511554,-841.9524021954331,True
PODDARMENT.NS,2026-04-10,253.13999938964844,SELL,0.1023812544308232,6.7702548128895,-12.501409683227564,-36.94424011230467,-13.073896557213061,-65.88860606518243,True
NGIL.NS,2026-04-10,28.899999618530273,SELL,0.24050253174462569,2.88207851922305,0.31664957046508846,-2.0381508159637463,-0.9146415755421593,-5.7044088205160115,True
NECLIFE.NS,2026-04-10,11.75,SELL,0.18557249745304757,3.7351826917958095,-3.805599985122681,-4.91100040435791,-4.016348909155796,-6.1245113520764045,True
