Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
20MICRONS.NS,2026-04-16,181.88999938964844,SELL,0.11794018524282257,5.877107782498823,-20.75168434143066,-34.24507781982422,-20.99519826384271,-64.26053220808839,True
RBA.NS,2026-04-16,62.90999984741211,SELL,0.17661756108179322,3.9245654640137535,-7.616150188446042,-7.7037501907348656,-7.809810194050997,-12.782384293586418,True
MFML.NS,2026-04-16,25.18000030517578,SELL,0.4361735393326007,1.589154586544947,-1.8159497547149641,-3.3927992153167708,-2.6051826504851294,-6.319425299888087,True
MKPL.NS,2026-04-16,5.340000152587891,SELL,0.3234349792646242,2.14308044892335,-0.8886498594284058,-0.979699783325195,-0.9054532492364618,-1.962610107498322,True
MSPL.NS,2026-04-16,35.869998931884766,SELL,0.13430339671592623,5.161054727648218,2.695298995971683,1.8504996013641346,2.6494613162362812,-4.959000456525463,True
NLCINDIA.NS,2026-04-16,297.75,SELL,0.2846695593759652,2.4349185142219603,45.75426788330077,23.559457092285157,32.58230904597868,-3.2796566198702646,True
OBCL.NS,2026-04-16,57.45000076293945,SELL,0.8393986410334504,0.8257663840229199,1.9462008857727042,1.498251800537112,1.7402828928726806,-1.2805087317472255,True
PALREDTEC.NS,2026-04-16,36.66999816894531,SELL,0.08966274329007834,7.730604207786332,-9.285251913070681,-10.418851613998413,-9.501224581592702,-21.02711066037189,True
PASHUPATI.NS,2026-04-16,100.43000030517578,BUY,0.17509942206784884,3.9585920522990614,-690.9142139053345,211.80904052734377,489.7328964130804,-306.02666590168315,True
PATELENG.NS,2026-04-16,28.299999237060547,SELL,0.14859382847760436,4.664710423450827,-5.00127181053162,-5.735821886062624,-5.038286042369092,-11.0590282553156,True
PNBHOUSING.NS,2026-04-16,893.7999877929688,SELL,0.1559486660219317,4.444713752552812,6.615568847656277,-21.55347442626953,-18.235402873440464,-171.1964954417512,True
RADICO.NS,2026-04-16,3036.39990234375,SELL,0.21292703129955964,3.255327312504445,115.22463989257812,-12.690383300781377,73.55577768302291,-344.8527152097877,True
SASKEN.NS,2026-04-16,1309.199951171875,SELL,0.13547355315233428,5.116475979489005,-36.92698059082022,-62.95329040527349,-45.82756356576152,-327.1338549306922,True
ADL.NS,2026-04-16,73.5199966430664,SELL,0.27774867857004826,2.495591281040545,-6.563403434753411,-9.675803451538087,-7.021633063508401,-21.014054720802847,True
SEMAC.NS,2026-04-16,285.07000732421875,SELL,0.11096085809301212,6.246771992146273,-99.40969215393068,-116.91984580993653,-100.96079608910159,-196.64592329824765,True
SHEKHAWATI.NS,2026-04-16,13.720000267028809,SELL,0.1732966393162065,3.9997727786006925,-5.208449745178221,-6.105200123786926,-5.717539368677107,-9.609389589716121,True
SHREYANIND.NS,2026-04-16,173.24000549316406,SELL,0.10010166129416559,6.924432338070949,-21.469503974914545,-32.866983833312986,-22.967622525346368,-68.83936718383406,True
SHYAMTEL.NS,2026-04-16,10.619999885559082,SELL,0.2084210409368116,3.3257063559628386,-1.8259501171112067,-2.594249892234803,-1.9193922021571606,-4.622736376702659,True
SMARTLINK.NS,2026-04-16,125.72000122070312,SELL,0.20883447897018204,3.3191223210747434,-10.532649116516126,-12.064850654602054,-10.61239569711477,-27.823817242789183,True
SRGHFL.NS,2026-04-16,282.6300048828125,SELL,0.145843314653333,4.752683948575524,-4.243844528198224,-19.14696281433106,-5.3401152281589965,-51.754713196947066,True
STARHEALTH.NS,2026-04-16,496.6499938964844,SELL,0.15963205500882843,4.342155342932914,38.63424362182616,21.311499633789083,35.39160419458653,-16.66604412150047,True
SURYODAY.NS,2026-04-16,143.8300018310547,SELL,0.1932360214806983,3.5870495327351866,8.497201728820812,3.9354444503784123,6.81257775784493,-17.43496039562536,True
TVSELECT.NS,2026-04-16,440.3500061035156,SELL,0.2236125187210419,3.0997691208185487,-18.70524322509766,-47.95074935913084,-34.53377941748021,-112.48541298056023,True
VERTOZ.NS,2026-04-16,51.83000183105469,SELL,0.05625091698094804,12.322415664703056,-16.660297956466678,-19.529649915695188,-17.174012038989698,-42.83947764200235,True
MANORG.NS,2026-04-16,443.6000061035156,SELL,0.28776145439706735,2.4087561762302845,-46.30674484252927,-61.757494812011714,-54.51511945503347,-123.38613657329222,True
LFIC.NS,2026-04-16,147.99000549316406,SELL,0.22486404645858915,3.082516709435783,-31.288670425415035,-47.62850936889649,-39.29899096776994,-75.54515844815009,True
KRITIKA.NS,2026-04-16,6.349999904632568,SELL,0.17517322899809967,3.956924151734765,-1.4853000998497006,-1.6528501939773559,-1.49597341674698,-3.072169813990997,True
KOTHARIPRO.NS,2026-04-16,72.77999877929688,SELL,0.3137774323555247,2.2090408967799084,-4.5530013465881325,-9.316798305511469,-6.82553050765163,-19.395990885560778,True
ALMONDZ.NS,2026-04-16,15.130000114440918,SELL,0.3033934564457332,2.284647759645818,-2.6521499156951904,-2.796149802207946,-2.7016587404228414,-5.906187325353704,True
AMNPLST.NS,2026-04-16,170.27999877929688,SELL,0.10648267096999117,6.509483414022243,-28.361542205810537,-38.447214050292956,-29.344032549174973,-67.80406759948694,True
ANMOL.NS,2026-04-16,12.180000305175781,SELL,0.14581228360698664,4.753695391179876,-2.128149719238282,-2.5940002536773683,-2.140364416964706,-5.1419970445884395,True
