Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ALPSINDUS.NS,2026-01-01,34.29999923706055,SELL,2.3260270517239285,0.297996181964531,31.734599236249924,1.0841500043869017,6.5498891319647825,-4.347804465494878,True
ANTGRAPHIC.NS,2026-01-01,1.0700000524520874,SELL,0.46621944600550935,1.4867401746081486,-0.014949943125248,-0.10489997595548628,-0.04894567857255531,-0.15382006640721707,True
UGROCAP.NS,2026-01-01,182.42999267578125,SELL,0.516231117485312,1.3427070881283458,7.0003202056884675,-0.369829864501952,4.751992813588273,-5.569846229839809,True
STARPAPER.NS,2026-01-01,167.49000549316406,SELL,0.2523934249532183,2.746296503914164,-0.08412986755371321,-1.408966903686519,-0.11842642575776985,-8.42196755449252,True
SINTERCOM.NS,2026-01-01,99.83999633789062,BUY,0.2103453906690293,3.295281053486866,-23.119453620910647,-19.964048423767096,-4.0230559781586415,-23.017381947337803,True
SAHYADRI.NS,2026-01-01,259.0,SELL,0.6379764630378459,1.0864776691907936,-12.797111358642553,-16.25107040405271,-12.85865958904869,-24.485231848001682,True
NKIND.NS,2026-01-01,64.77999877929688,BUY,0.30726501632572634,2.2558610441520357,-2.7780510902404814,-0.7081523132324179,3.1756419449462325,-2.507830598825208,True
MAHABANK.NS,2026-01-01,63.630001068115234,SELL,0.21404998346741985,3.2382491665337967,9.250498676300047,7.763019371032712,9.199524451584775,2.277048683410682,True
KROSS.NS,2026-01-01,206.3699951171875,SELL,0.09647600570734897,7.184658770622646,23.851645278930675,3.0190038299560626,21.806196620284243,-27.85739259131999,True
ITC.NS,2026-01-01,363.8500061035156,BUY,0.09393659928146922,7.378883053696854,-47.196625366210924,-8.252076263427739,14.273717101385072,-38.51718625069021,True
IRCON.NS,2026-01-01,177.97999572753906,SELL,0.11415484188684093,6.071991070225879,5.104179306030261,4.951824493408196,4.556573147937497,-22.53696354786821,True
HPIL.NS,2026-01-01,144.25,SELL,0.27998806767528145,2.4756311449808948,11.256150245666504,-0.3316534042358512,11.199294046709886,-5.991687978773671,True
GUJGASLTD.NS,2026-01-01,420.75,SELL,0.19464543553582744,3.5610759566584393,-9.292029724121107,-17.62313766479491,-12.060944287464222,-43.04943266188319,True
GOYALALUM.NS,2026-01-01,7.079999923706055,SELL,0.21949995973097086,3.1578465044344335,-0.587050106525421,-0.7153499913215633,-0.649955280038682,-1.2828794132600296,True
GANESHBE.NS,2026-01-01,81.73999786376953,SELL,0.32927561623867235,2.105066838771092,-16.40660209655762,-17.0091024017334,-16.510541688972054,-22.84744133613068,True
FINCABLES.NS,2026-01-01,786.3499755859375,SELL,0.2219326926839154,3.1232315175265803,-67.27907348632812,-103.94409027099607,-71.20873323700027,-134.87106000843153,True
ENTERO.NS,2026-01-01,1129.5999755859375,SELL,0.15935376509294152,4.349738333171318,-48.10102661132805,-151.507026977539,-60.203253747229425,-229.48344785823087,True
BALUFORGE.NS,2026-01-01,600.0999755859375,BUY,0.40993834521164074,1.6908571463401185,-30.31685241699222,-24.77254669189449,29.920487313860495,-27.439506543974336,True
BAJAJ-AUTO.NS,2026-01-01,9558.0,SELL,0.16163492744645597,4.288350244037204,1045.2905957031253,841.4341137695319,969.9173862959731,368.4067480237639,True
ATUL.NS,2026-01-01,6169.0,SELL,0.21770695260992964,3.1838541316678683,-214.73401855468728,-239.38511962890607,-221.22203381548633,-689.1449247248158,True
APOLLOTYRE.NS,2026-01-01,494.20001220703125,BUY,0.132052697984035,5.249019453156087,21.50289367675782,27.758695831298837,80.05501177581974,21.98272760222968,True
ZENITHEXPO.NS,2026-01-01,208.52999877929688,BUY,0.1602593572832428,4.325158869412381,-34.7375016784668,-29.404856567382808,5.2862918092478814,-34.564812620893065,True
DIAMINESQ.NS,2025-12-31,268.45001220703125,SELL,0.4548879688761835,1.5237755842881258,-74.93515960693361,-78.91301071166993,-75.5811668438849,-103.73567370605896,True
PRIVISCL.NS,2025-12-31,2804.39990234375,BUY,0.1148269022213725,6.036452844679556,343.1339276123049,735.8190966796874,1170.7814447505957,401.3437579763841,True
