Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ARROWGREEN.NS,2026-04-01,487.1499938964844,SELL,0.09422934628214369,7.35595871040544,-57.49998153686522,-86.30762542724608,-64.16464433788374,-214.88118245658583,True
LLOYDSME.NS,2026-04-01,1347.5999755859375,SELL,0.1661471860810589,4.1718863671983994,27.956973876953043,-48.7420507812501,16.490201092281993,-252.1361278695207,True
SANOFICONR.NS,2026-04-01,4535.7001953125,SELL,0.2846708091293094,2.4349078245149074,-186.1303173828128,-426.15181640624996,-275.6932625723797,-870.7615793418307,True
RANASUG.NS,2026-04-01,12.279999732971191,SELL,0.10316834204186218,6.7186034673183945,-1.2369002580642707,-1.742549800872803,-1.2602083762778626,-3.728979394594048,True
PONNIERODE.NS,2026-04-01,282.8500061035156,SELL,0.20882683253713408,3.319243854530467,-5.253993682861335,-13.483999786376955,-8.734781560163224,-45.5013398261036,True
PAKKA.NS,2026-04-01,86.18000030517578,SELL,0.21349194921389075,3.2467134386669696,-50.050900039672854,-56.1670473098755,-50.11987536372275,-66.7652306343142,True
NLCINDIA.NS,2026-04-01,283.20001220703125,SELL,0.41658085332052447,1.6638959160867288,33.40462150573731,19.04499015808105,27.062728980758095,-1.0146707203118197,True
NAVINFLUOR.NS,2026-04-01,6034.0,BUY,0.2824299706375167,2.4542267203276436,554.427001953125,691.1176562500004,1348.1130087764259,561.0301972814875,True
INOXINDIA.NS,2026-04-01,1245.0999755859375,SELL,0.25381982407281917,2.7308630564690883,75.51197998046882,5.592504272460928,49.92956840131461,-72.2344767270915,True
BAJAJHIND.NS,2026-04-01,16.959999084472656,SELL,0.250716095175181,2.7646696558337336,-3.415750885009764,-3.945350656509401,-3.520171130757439,-6.075625687326331,True
GOKULAGRO.NS,2026-04-01,190.94000244140625,SELL,0.2942782870828113,2.3554139431458987,18.07980278015137,7.714507675170893,16.51693897122076,-12.880183144232308,True
ELECTCAST.NS,2026-04-01,81.1500015258789,SELL,0.18969539830183316,3.65400102883385,-8.542991428375245,-16.283319225311274,-11.395994127261694,-31.003807535564214,True
DREAMFOLKS.NS,2026-04-01,67.66000366210938,SELL,0.46395472558154033,1.4939974578147157,-58.54709655761718,-70.04830154418946,-60.466072293718966,-70.09104660635764,True
DEEPINDS.NS,2026-04-01,447.8500061035156,SELL,0.07935203049417362,8.735090661742287,-4.583999176025372,-21.70582275390626,-15.63725085864099,-140.21642773538474,True
DBSTOCKBRO.NS,2026-04-01,25.959999084472656,SELL,0.23846763898619247,2.9066718801207205,-0.3114009284973136,-1.3316509342193612,-0.457205319127024,-2.57346149325563,True
BALAXI.NS,2026-04-01,18.799999237060547,SELL,0.8602408288878939,0.805759453961323,-17.881750745773317,-21.19019991874695,-18.90979331287916,-21.258046311345296,True
SURAJLTD.NS,2026-04-01,258.3900146484375,SELL,0.14235033233977692,4.8693049687124565,-34.8869347381592,-77.86299934387205,-46.975107405110194,-113.46165084891878,True
