Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
BCG.NS,2026-05-20,10.010000228881836,SELL,0.1453473443115792,4.768901584290765,-1.9388997888565065,-2.4180000543594353,-1.965679739423773,-3.912217263611757,True
BLBLIMITED.NS,2026-05-20,15.319999694824219,BUY,0.21259642289709038,3.260389667494409,-0.5213003540039054,0.0035001039505004883,3.24298579075443,-0.5186106554538708,True
CARYSIL.NS,2026-05-20,1022.2999877929688,SELL,0.07656841701491889,9.05265130954568,130.45822937011724,28.514702453613268,120.48692072312524,-143.8338793025849,True
DREDGECORP.NS,2026-05-20,1088.0,SELL,0.16332932634863212,4.243862361131635,242.86650177001957,161.61151397705078,226.1473634026078,-0.8597583497960954,True
FAZE3Q.NS,2026-05-20,478.70001220703125,SELL,0.14309072632422828,4.844109736289603,5.643510894775375,-18.15823898315432,-3.1254792295177225,-102.1964234308326,True
KDDL.NS,2026-05-20,2614.199951171875,SELL,0.17907211595130365,3.8707711520448984,192.5060949707031,-244.46377075195323,160.2019509087524,-388.2957484259013,True
LAXMIDENTL.NS,2026-05-20,203.02999877929688,FILTERED_BUY,0.009271535949675877,74.76077149700066,-61.90625114440917,-61.863594436645485,129.1278406584947,-46.847998944535334,False
SANWARIA.NS,2026-05-20,0.23999999463558197,SELL,0.06714796540688937,10.322683291440852,-0.039600005373358727,-0.05014999583363533,-0.04069831130313796,-0.11595548180157654,True
SINDHUTRAD.NS,2026-05-20,26.829999923706055,SELL,0.24622885301805494,2.8150526311760857,3.05259985923767,-1.2761496067047133,1.7652754515641744,-3.1349542223022944,True
WIPL.NS,2026-05-20,141.8300018310547,BUY,0.2191942572941344,3.162250640671752,-14.124670639038072,-11.3776547241211,3.9533094177739336,-12.721792526855982,True
