Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
3MINDIA.NS,2026-01-23,33315.0,BUY,0.19917938537613603,3.4800146573953246,2148.9346484374983,2761.2709472656243,7397.962971178281,2457.953903008797,True
REDTAPE.NS,2026-01-23,111.91999816894531,BUY,0.2593796093785701,2.6723271818498353,-20.9536441040039,-16.85531852722167,-4.017337663683493,-18.244215357196246,True
MAGNUM.NS,2026-01-23,20.170000076293945,BUY,0.6065293125993908,1.142809038510172,-4.746949911117554,-3.923299303054808,-1.5166101365073834,-4.293133738314027,True
MARKSANS.NS,2026-01-23,163.27000427246094,BUY,0.14840330357279205,4.670699127799103,-41.828063201904286,-35.51152946472169,-15.494209555093631,-39.54797285890461,True
MEDPLUS.NS,2026-01-23,775.4000244140625,BUY,0.3923406232067162,1.766697455121134,-55.9762228393555,-42.24997283935545,12.459819126477527,-45.967252374330165,True
METROPOLIS.NS,2026-01-23,1813.4000244140625,BUY,0.12457567747780258,5.564065109607396,-79.70143615722645,-6.633797607421911,182.8256701361382,-72.77656877497543,True
MODTHREAD.NS,2026-01-23,40.15999984741211,BUY,0.26633100149339395,2.6025779074657893,-5.831449966430661,-2.573098297119138,1.6407236850872728,-4.591305621489493,True
MONARCH.NS,2026-01-23,282.6499938964844,BUY,0.22680680107429388,3.056112855861385,-38.02526809692381,-31.24217361450195,-10.1302406611123,-37.641122687914546,True
NSIL.NS,2026-01-23,5826.0,BUY,0.10001923692360534,6.9301386601196615,-1128.0277490234375,-984.5092480468747,-191.91077399362842,-1076.8952187953391,True
ORCHPHARMA.NS,2026-01-23,688.4000244140625,BUY,0.11313341405908231,6.1268121918247695,-67.24047668457035,-51.07827545166015,99.98327111943148,-49.943594035333845,True
PIDILITIND.NS,2026-01-23,1447.9000244140625,BUY,0.3839861429778186,1.8051359228345534,-47.83667785644525,-42.8778741455078,14.279206811885285,-47.80587291269356,True
PLASTIBLEN.NS,2026-01-23,148.4199981689453,BUY,0.15916435602480242,4.354914617013453,-36.412043457031245,-30.653228378295893,-17.847918538892017,-35.10087885394527,True
RKSWAMY.NS,2026-01-23,106.08999633789062,SELL,0.4313817695314162,1.6068068460864002,-49.96042442321777,-51.70512619018555,-50.21491225104115,-60.50435659116871,True
JUSTDIAL.NS,2026-01-23,644.6500244140625,BUY,0.1373777360839362,5.045556873469224,-183.62447723388675,-140.92802581787112,-83.61293653835335,-168.2920720262131,True
SAHYADRI.NS,2026-01-23,240.8000030517578,BUY,0.23793720117650427,2.913151777580848,-32.081810455322284,-28.144880828857424,-10.014562614018715,-30.34121791075262,True
SANGHIIND.NS,2026-01-23,60.439998626708984,BUY,0.12447000024111106,5.568789099519954,-3.352751426696777,0.36840360641479464,4.01193660782166,-3.263537993778717,True
SIS.NS,2026-01-23,321.54998779296875,BUY,0.5126992071708406,1.3519568020883952,-26.032512512207006,-15.096012573242206,-6.8346674251486235,-23.740952536879625,True
SUNDRMFAST.NS,2026-01-23,910.5,BUY,0.560189775283073,1.2373435059747149,-60.60370574951173,-38.66113311767583,-8.454776265509945,-50.92307645948834,True
SURAJLTD.NS,2026-01-23,220.50999450683594,BUY,0.27885263813216654,2.4857113965384734,-107.98890541076662,-99.47635482788087,-77.05798854589014,-103.59167150693634,True
TATACONSUM.NS,2026-01-23,1153.5,BUY,0.26057172230168957,2.66010131274882,26.1726617431641,48.44188903808595,105.0707938741655,32.481078643448704,True
TECILCHEM.NS,2026-01-23,16.100000381469727,BUY,0.32233763178953106,2.150376227286216,-6.588599553108214,-5.623399548530578,-2.883229330847431,-6.3938060653466255,True
TPLPLASTEH.NS,2026-01-23,63.20000076293945,BUY,0.7828824913151554,0.8853783144332877,-11.264633045196533,-9.943334159851076,-6.275961838481688,-10.56303311075633,True
UYFINCORP.NS,2026-01-23,12.539999961853027,BUY,0.1719253688279618,4.0316748207970825,-3.499350018501282,-3.2388000583648697,-1.5599065826116347,-3.3778602456421845,True
VISHWARAJ.NS,2026-01-23,6.170000076293945,BUY,0.3055524289591413,2.2685048943028807,-2.372649929523469,-2.0555500054359435,-1.6976821965291293,-2.364437746208692,True
KFINTECH.NS,2026-01-23,1018.7000122070312,BUY,0.21387114624745787,3.2409569627402894,-100.81289855957039,-86.06496002197264,3.8490383820326315,-98.88716683662696,True
JUBLINGREA.NS,2026-01-23,638.5999755859375,BUY,0.14069599567984778,4.926559403561095,-69.51274139404302,-49.681747131347606,35.385540069687494,-67.06642789269787,True
AMBICAAGAR.NS,2026-01-23,23.979999542236328,BUY,0.6655414274475067,1.041478639756976,-2.9850005149841294,-2.560199756622314,-1.2307074847332131,-2.629244266527486,True
CANBK.NS,2026-01-23,151.80999755859375,BUY,0.2158825208303865,3.2107610097092283,29.999893035888675,33.20850215911865,42.80022425485143,30.6390291595729,True
APTUS.NS,2026-01-23,259.70001220703125,BUY,0.1623256391624176,4.270102887852518,-53.11559783935547,-47.84359909057616,-21.956938408697837,-52.191715627270455,True
ASHIMASYN.NS,2026-01-23,15.869999885559082,BUY,0.18699833983075662,3.7067023225301363,-8.468300147056581,-8.03695011138916,-4.552262156860437,-8.32401775265657,True
AUBANK.NS,2026-01-23,966.0999755859375,BUY,0.207485592536262,3.340700296763038,160.77189666748052,197.34724487304686,255.27007487643945,173.5728284877986,True
AURIONPRO.NS,2026-01-23,915.0,BUY,0.15741238203413996,4.403384102335825,-358.1209799194337,-326.0091659545899,-164.03087806498291,-354.9839895944414,True
AUROPHARMA.NS,2026-01-23,1132.5,BUY,0.12295761382983925,5.637285556949649,-10.42167449951171,2.5347927856446404,119.23504195694099,-7.346343941211664,True
AWHCL.NS,2026-01-23,570.75,SELL,0.14579124903454888,4.75438124818923,17.343500823974637,-51.44599304199221,2.3359588157382944,-146.37250290834328,True
BANKBARODA.NS,2026-01-23,296.1499938964844,BUY,0.38459591830648415,1.8022738868683907,38.19570228576663,47.71785148620603,56.335258369021446,38.88824416237577,True
BBTC.NS,2026-01-23,1733.199951171875,BUY,0.24776610792225848,2.797586749748008,-165.41779968261721,-118.18452575683591,63.69231179787511,-150.08331992594253,True
BLAL.NS,2026-01-23,197.55999755859375,BUY,0.4456253058677271,1.5554484259152217,-11.45475242614745,-7.304045715332023,0.8948330805864861,-10.316876947624166,True
BLUEJET.NS,2026-01-23,432.45001220703125,BUY,0.145352903415063,4.768719194969408,-274.86772705078124,-255.23012481689454,-165.01229738364788,-272.6861614433502,True
CANFINHOME.NS,2026-01-23,898.0999755859375,BUY,0.24621675873541649,2.8151909078812882,92.01766418457032,107.61257385253907,172.08537613965248,99.35167599929358,True
ITI.NS,2026-01-23,279.6499938964844,BUY,0.10826698653230135,6.402202580498955,-26.0585553741455,-14.780487060546875,25.697486996182505,-25.753021713172714,True
CLSEL.NS,2026-01-23,237.0,BUY,0.1960941696807763,3.534766901475585,-59.08923866271971,-52.344107284545885,-28.962210685214146,-56.190857121527,True
CMSINFO.NS,2026-01-23,319.6000061035156,BUY,0.48937309848381344,1.4163982096839185,-99.23000991821289,-92.19704193115234,-78.10192280935975,-95.2738965009684,True
CONCOR.NS,2026-01-23,479.75,BUY,0.14414862886844218,4.808558957522577,-70.33158843994136,-56.05414886474614,-23.57502631261785,-68.19793630119105,True
DBOL.NS,2026-01-23,95.76000213623047,SELL,0.12463668409859778,5.5613416352733624,16.461423759460445,0.640248413085942,11.890907677321138,-9.6374945125029,True
DISHTV.NS,2026-01-23,3.319999933242798,BUY,0.231678274383286,2.991852310731606,-1.5609000742435457,-1.4216499781608585,-0.9691133343992024,-1.5031755776286195,True
DNAMEDIA.NS,2026-01-23,3.3299999237060547,BUY,0.3086613071683132,2.2456562078316207,-1.2586000764369967,-0.9261499249935152,-0.43896819168791695,-1.1647912471379982,True
GKWLIMITED.NS,2026-01-23,1630.300048828125,BUY,0.7074312072261335,0.9798085997333982,-149.42995239257812,-57.79425109863291,-12.829866408417722,-116.59893130767307,True
HEMIPROP.NS,2026-01-23,127.66000366210938,BUY,0.22228598880143685,3.1182675268800604,-12.371296539306627,-6.977995910644523,4.099276757901321,-12.200447248108873,True
IDEA.NS,2026-01-23,9.930000305175781,BUY,0.13454994236595064,5.151597751522738,1.5124002885818477,1.7752502894401552,4.112257257271189,1.5234759970414287,True
IDEAFORGE.NS,2026-01-23,401.29998779296875,BUY,0.13410078359779204,5.168852574634455,-84.64876159667966,-56.19224945068362,24.628726790197078,-82.7330436583718,True
ZEEMEDIA.NS,2026-01-23,7.329999923706055,BUY,0.20095460152662484,3.449272498834066,-4.66895010471344,-4.049700007438659,-3.048629545471556,-4.356067273717545,True
