Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ADFFOODS.NS,2026-02-04,225.52000427246094,SELL,0.16313655754625528,4.2488770817872155,-1.8931668090820324,-20.772768402099615,-8.091406468752414,-51.59532403931428,True
LEXUS.NS,2026-02-04,24.389999389648438,BUY,0.6010196338279471,1.153285419554815,-5.589100551605224,-5.182149791717528,-3.67153577095276,-5.564137126168356,True
TORNTPOWER.NS,2026-02-04,1407.5,SELL,0.1580407424446446,4.385876514106653,63.12380676269527,25.02708129882808,53.59969759978264,-119.70545397795294,True
TCS.NS,2026-02-04,2999.10009765625,BUY,0.20183927701000623,3.4341540993806787,-197.03923706054684,27.846601562499927,100.08500230803489,-183.55829535616792,True
SURYALAXMI.NS,2026-02-04,60.630001068115234,SELL,0.3088409206443745,2.244350195284172,-3.804549064636234,-5.507201499938958,-4.1119023272990685,-10.082077367738073,True
SUPREMEIND.NS,2026-02-04,3741.0,SELL,0.0827417986547245,8.377231240190921,-205.56117675781252,-264.7036279296876,-207.4753960849198,-758.155453645116,True
SFL.NS,2026-02-04,601.2999877929688,SELL,0.1890315588833822,3.66683311852474,-50.97351013183595,-129.003772277832,-51.516600752575904,-137.89048978334625,True
SAGILITY.NS,2026-02-04,48.11000061035156,BUY,0.22626667079445742,3.063408225905291,2.0618861770629877,3.7559507560729983,8.606493155878391,2.7943399815858783,True
POKARNA.NS,2026-02-04,955.2000122070312,SELL,0.1345474322559978,5.151693859464542,49.84343872070315,-32.43210876464843,25.44504697335678,-204.2706950139804,True
PERSISTENT.NS,2026-02-04,5986.0,BUY,0.23291167988390235,2.976008678076827,231.0394018554689,529.032785644531,994.7802755259162,367.59213213422106,True
PARADEEP.NS,2026-02-04,131.0800018310547,FILTERED_SELL,0.006579659358116804,105.34697053957126,-38.80570541381837,-39.725366668701184,-57.860861555554365,-176.8475351303241,False
MOKSH.NS,2026-02-04,13.420000076293945,BUY,0.273342124349711,2.535822761343364,-0.9132999038696283,-0.5968002080917358,1.3311750509912321,-0.8176169663342288,True
LTIM.NS,2026-02-04,5706.5,BUY,0.12622111614904477,5.491531066334901,271.1936206054688,616.5357421874996,1235.0188450523233,375.70750062209385,True
LMW.NS,2026-02-04,15847.0,SELL,0.14112083018190413,4.911728337102904,322.11380371093765,56.55531250000058,294.3204061038333,-1553.0775720080624,True
KANANIIND.NS,2026-02-04,1.6799999475479126,SELL,0.4035891716243045,1.7174573286252244,-0.2672000592947006,-0.37064996361732483,-0.27346377543484157,-0.43340484850050065,True
ADROITINFO.NS,2026-02-04,10.350000381469727,SELL,0.32130312202826955,2.157299861216286,-0.4537996006011955,-1.3274502086639401,-0.6402360614393278,-1.7938432611858937,True
KABRAEXTRU.NS,2026-02-04,240.47999572753906,SELL,0.20906583384185695,3.315449338720073,-15.820441131591792,-34.22326347351077,-24.78376885921541,-70.07055905190599,True
JYOTISTRUC.NS,2026-02-04,10.4399995803833,SELL,0.20450907270742946,3.3893223972100306,-4.509950420856477,-5.531549966335296,-4.605667900413412,-7.005522550120695,True
HCLTECH.NS,2026-02-04,1621.800048828125,BUY,0.3136314741450769,2.2100689430146776,49.94199829101558,124.3400225830078,158.96932453123515,54.023837922528415,True
FUSION.NS,2026-02-04,187.75999450683594,SELL,0.14343194388694308,4.832585836710842,12.723544845581046,7.911151504516596,12.455341621540791,-19.242615848976435,True
COASTCORP.NS,2026-02-04,50.540000915527344,SELL,0.18249654495368195,3.798138648246013,11.372056226730344,9.02515933036804,10.634611636875096,2.371859743903907,True
CLEAN.NS,2026-02-04,801.3499755859375,BUY,0.6257470153918315,1.1077115248019345,-331.9144021606446,-313.18919036865236,-279.8025112222943,-323.3487575435682,True
CENTENKA.NS,2026-02-04,453.95001220703125,SELL,0.3321601387825979,2.086786160134696,-18.795058898925788,-26.00010406494141,-19.475869450483668,-56.71154298853634,True
CAMLINFINE.NS,2026-02-04,177.3699951171875,SELL,0.27637791022226227,2.507968817053861,-30.225604705810554,-38.690243759155265,-40.149590746162445,-71.36806315972733,True
BTML.NS,2026-02-04,7.440000057220459,BUY,0.4049380483747578,1.7117363590354908,-0.9174499273300167,-0.5656497931480402,0.3092595751454412,-0.8282648974687601,True
BLUESTARCO.NS,2026-02-04,1880.199951171875,SELL,0.12961085364821034,5.347910001744798,97.99036560058585,34.96263732910165,85.95094334114003,-132.33273502578427,True
ATUL.NS,2026-02-04,6317.5,SELL,0.2857774865974505,2.425478608594247,-109.54378417968746,-152.26666259765625,-114.60174964922663,-632.8169924827037,True
AJOONI.NS,2026-02-04,4.769999980926514,SELL,0.26585389830259887,2.607248511251826,-0.4293500089645388,-0.925699779987335,-0.6483911376623313,-1.4891541969843092,True
WSTCSTPAPR.NS,2026-02-04,436.6499938964844,SELL,0.3175701377192432,2.182658563358818,-29.297984161376974,-68.72643478393553,-37.41684629719603,-74.3107675746278,True
