Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
CREATIVEYE.NS,2026-01-28,6.690000057220459,BUY,0.3806102997294744,1.8211466716812763,-0.8367499732971195,-0.5632499909400943,0.132695839425165,-0.777348955089848,True
PRICOLLTD.NS,2026-01-28,558.9500122070312,BUY,0.07927067970399924,8.744054966454081,47.81881851196289,59.55880157470705,206.5061692688634,50.855737482543546,True
TATACONSUM.NS,2026-01-28,1131.800048828125,BUY,0.3153169404881194,2.198255442561805,3.587274169921784,59.43758605957032,101.81736209196745,28.648355852909987,True
SUMICHEM.NS,2026-01-28,401.6000061035156,BUY,0.11673025970953095,5.938024829934909,-116.44771957397461,-114.22704803466797,-54.833775061682445,-115.96203867097202,True
STOVEKRAFT.NS,2026-01-28,498.1499938964844,BUY,0.1792030938704302,3.867942040448887,-119.82128051757809,-116.2816337585449,-27.724623686390707,-117.35311142151934,True
SHREECEM.NS,2026-01-28,27480.0,SELL,0.12017993523591876,5.767578250057012,-1588.307988281249,-1858.9563085937516,-1654.6407473260326,-3667.7699170573887,True
SATIN.NS,2026-01-28,158.5500030517578,SELL,0.07109028964857524,9.750237113766453,6.3482534027099575,1.3455015563964707,6.3137838235190085,-13.390405259235004,True
PTC.NS,2026-01-28,174.63999938964844,SELL,0.11027565641254776,6.285586530238738,4.671719055175771,-1.8751307678222702,4.237867367391712,-17.868567800775747,True
PFC.NS,2026-01-28,383.04998779296875,SELL,0.11815414287086992,5.866465311482835,-7.059177856445331,-28.46643936157227,-9.74204989714941,-56.925966309397495,True
FUSION.NS,2026-01-28,185.32000732421875,SELL,0.19730388449073588,3.513094444891636,11.388257675170905,4.833350372314442,8.824157282043082,-18.323962761362655,True
ONGC.NS,2026-01-28,268.5799865722656,SELL,0.09015308221434398,7.6885577679080255,31.00894248962402,10.644358749389653,26.504800398334375,-8.9645281785947,True
OMAXAUTO.NS,2026-01-28,116.58999633789062,SELL,0.26710178508300175,2.595067570756033,8.697065734863287,-10.564072914123528,0.47365529126857453,-21.105466480581,True
MODTHREAD.NS,2026-01-28,40.970001220703125,BUY,0.28395816204467,2.441018689404339,-5.068548583984374,-3.7061484336853,1.5754887965642137,-4.663639663772043,True
KIRLPNU.NS,2026-01-28,1126.300048828125,SELL,0.22631464494527426,3.0627588450034113,-79.85122863769539,-103.45005249023438,-85.18714197129769,-201.32671842395348,True
IKS.NS,2026-01-28,1586.199951171875,BUY,0.2815819187518434,2.4616182162279108,-2.7712957763671966,44.61252746582022,156.42011792107678,-0.941544508505828,True
ICDSLTD.NS,2026-01-28,40.4900016784668,BUY,0.2935976441987597,2.3608744629118976,-7.976548461914064,-7.03099983215332,-0.6682016301963789,-7.935132419916917,True
UMESLTD.NS,2026-01-28,4.610000133514404,BUY,0.46043002255924026,1.505434369173359,-0.9279498672485351,-0.8014502286911007,-0.47291002308752766,-0.8667901536178999,True
