Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
BANSWRAS.NS,2026-04-23,122.11000061035156,SELL,0.1518916279538856,4.5634324280886975,0.7153435516357405,-5.0666924285888655,0.4827120774438587,-24.95568682557674,True
MASKINVEST.NS,2026-04-23,161.3699951171875,SELL,0.3083619710494092,2.2478361329740024,7.100595207214354,-19.782554206848147,-3.1266553147563325,-33.731073293624455,True
ZENITHSTL.NS,2026-04-23,6.739999771118164,FILTERED_BUY,0.000540223856519739,1283.0739927432633,-0.3852002215385433,-0.3330498051643369,54.33263363636211,27.66998785740177,False
WIPL.NS,2026-04-23,159.8699951171875,SELL,0.5220683567171245,1.3276942983455278,3.460103759765616,-2.365236053466788,0.41242875153009884,-10.85924794646698,True
VHLTD.NS,2026-04-23,135.89999389648438,BUY,0.16938212180242515,4.092209810480843,8.803293762207034,12.745353507995603,28.261248710227136,8.84998783634469,True
SPAL.NS,2026-04-23,809.75,SELL,0.18863799570771916,3.6744833826262995,72.10234985351565,63.413056030273424,65.17203856485769,-90.29556163833642,True
RPGLIFE.NS,2026-04-23,2011.4000244140625,SELL,0.2741170396661171,2.5286541157901734,-215.18948364257812,-264.01155700683603,-219.4052712574898,-475.22042372927314,True
NKIND.NS,2026-04-23,67.7300033569336,SELL,0.4656436383308724,1.4885786543644686,1.0554534530639614,-0.347448043823249,1.0485213964167293,-6.854169261104893,True
MFML.NS,2026-04-23,25.489999771118164,SELL,0.28986554140317167,2.3912714053715423,-1.3972502899169932,-2.5748001384735097,-1.7645526825728726,-6.414721614470702,True
MANGALAM.NS,2026-04-23,28.299999237060547,SELL,0.15369440931425432,4.50990497086129,-25.17010057449341,-25.53499904632568,-25.17885348649528,-33.414733237841176,True
CINELINE.NS,2026-04-23,89.45999908447266,SELL,0.5701300529737562,1.2157702912599342,2.259348945617674,0.966348037719726,1.927616195101026,-6.597451828101317,True
INDOWIND.NS,2026-04-23,10.859999656677246,SELL,0.05374818595134257,12.896196742108488,-3.6975395441055294,-4.014689054489136,-3.991617990842289,-8.719852116765765,True
IFBIND.NS,2026-04-23,1203.800048828125,SELL,0.161401844287144,4.294543123849273,-233.23069793701166,-315.2237466430663,-261.3830834967674,-570.9344236780378,True
GVT&D.NS,2026-04-23,4496.39990234375,SELL,0.13688263243509996,5.0638066219875375,1397.0894970703125,1150.6533325195314,1374.8801221249842,613.1075387182186,True
GLENMARK.NS,2026-04-23,2335.0,SELL,0.2437219824079127,2.844007642280861,320.60777404785154,228.53273620605478,302.37829492053845,70.44312014727674,True
FELDVR.NS,2026-04-23,3.0199999809265137,SELL,0.2187367006514603,3.1688654830010474,-0.14995001792907736,-0.2925498843193055,-0.2088431625789044,-0.7491886065373892,True
EUROTEXIND.NS,2026-04-23,14.920000076293945,SELL,0.24091025127804389,2.877200853358279,-0.24609999656677317,-1.1237998771667481,-0.7024650169061086,-3.2835590408176456,True
CINEVISTA.NS,2026-04-23,16.81999969482422,SELL,0.32438936588673195,2.136775287516588,0.05864971637725702,-1.371850361824034,-0.5018921390361843,-2.840359578680454,True
ZYDUSLIFE.NS,2026-04-23,946.3499755859375,SELL,0.2296779489962843,3.017909135766268,0.9405291748047375,-15.733402709960956,-0.7789143008724864,-81.04591841403968,True
