Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
BEPL.NS,2026-03-18,87.94999694824219,SELL,0.17031855427512063,4.069710334907399,-9.494503440856931,-15.98315349578857,-9.958502339976913,-21.280759422808956,True
CONFIPET.NS,2026-03-18,36.599998474121094,SELL,0.26313812860190267,2.6341571411287044,-6.642767229080199,-11.823815813064577,-8.983561042404917,-16.50192084628565,True
KSB.NS,2026-03-18,811.2999877929688,SELL,0.11719382041377796,5.9145369449740635,24.535987854003906,-25.699774475097684,17.114743310275813,-116.59036636697725,True
MEGASTAR.NS,2026-03-18,251.05999755859375,SELL,0.2781579344489279,2.49191949865882,7.872547760009752,0.20644287109374204,3.6995401272209865,-28.28299359582949,True
NDGL.NS,2026-03-18,2590.60009765625,SELL,0.39934140189959183,1.7357258157125075,-925.4672290039061,-1248.7331396484374,-964.6879110307916,-1258.1764015824572,True
PREMIERENE.NS,2026-03-18,869.5999755859375,SELL,0.07196301286873268,9.631992226677767,-77.95040740966795,-137.38488067626952,-84.04372745153951,-322.9823167187017,True
QUADFUTURE.NS,2026-03-18,306.8999938964844,SELL,0.7417482955440506,0.934477618248576,-64.16225708007812,-82.82473876953122,-72.11203699197546,-106.72241526349634,True
SURAJLTD.NS,2026-03-18,231.0,SELL,0.2083888087652223,3.3262207537299555,-68.28744949340819,-72.15445434570313,-68.95365242781546,-107.2402369969021,True
SWARAJENG.NS,2026-03-18,3702.0,SELL,0.2267775908343276,3.0565065005312806,-199.1155737304689,-335.2693115234374,-219.33350370612044,-521.8017629445524,True
TPHQ.NS,2026-03-18,0.5,BUY,0.4599571510698155,1.506982072020736,-0.17185000568628306,-0.16290001511573793,-0.05257293702476086,-0.16243110766519497,True
UNITEDTEA.NS,2026-03-18,531.5999755859375,SELL,0.16129591565375276,4.297363499568678,66.56119461059569,57.43507385253906,66.19285155548421,12.663003547604799,True
