Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
ACEINTEG.NS,2026-01-09,20.0,BUY,0.15235903202721204,4.549432818896788,-4.4258499050140365,-3.0496005153656007,-0.23874348724697914,-4.0408530058474454,True
SAMBHAAV.NS,2026-01-09,8.529999732971191,BUY,0.18369501254716736,3.773358737118494,1.033349726200104,1.2469995331764219,3.395975054212518,1.1252751680975364,True
MADHAV.NS,2026-01-09,39.5099983215332,BUY,0.3084827421312577,2.2469561044844935,-4.501851577758792,-2.9404980850219715,-0.49258365289658523,-4.307061599728006,True
MAHLIFE.NS,2026-01-09,381.3999938964844,BUY,0.17698810955385844,3.9163488570344716,20.32826385498049,30.201251831054662,62.579432446812035,22.760098428323115,True
MAHSEAMLES.NS,2026-01-09,533.8499755859375,BUY,0.42326092292508904,1.6376356592754067,-101.98364105224607,-95.31651916503904,-67.05532021529791,-99.50219686223292,True
MASFIN.NS,2026-01-09,312.3999938964844,BUY,0.9696867050478112,0.714815596575359,11.288257675170883,20.428262557983373,30.38625653651503,15.73755531351632,True
MGEL.NS,2026-01-09,13.25,BUY,0.3687165163437812,1.8798918676961944,-1.6483878040313726,-1.0319964838027946,0.39792945342095254,-1.207339822478653,True
NBCC.NS,2026-01-09,109.47000122070312,BUY,0.17529160194056206,3.9542520741808147,0.13152046203613565,2.8823922348022393,16.98301140754347,0.6784880170686556,True
NITIRAJ.NS,2026-01-09,186.0,SELL,0.39466513798753505,1.7562918885980685,-25.768273315429695,-29.39902526855468,-25.85910655237877,-46.19363762548776,True
POKARNA.NS,2026-01-09,750.2000122070312,BUY,0.32970809648874855,2.1023056089361134,-177.08909118652343,-146.55036468505864,-46.58487216341223,-164.75507025961872,True
RAJSREESUG.NS,2026-01-09,32.0,BUY,0.3087991380981508,2.244653870567575,-10.097700042724611,-9.385401725769043,-4.148313570923191,-10.05800989446778,True
RATNAMANI.NS,2026-01-09,2233.699951171875,BUY,0.2389847455347479,2.90038252863785,-318.18959594726584,-275.6815185546875,-106.97189561788412,-314.3312423939446,True
RATNAVEER.NS,2026-01-09,145.00999450683594,BUY,0.2512682371649958,2.7585945138970698,-4.568455619811999,1.1406510543823174,14.41850820289184,-4.373699627245941,True
SAKHTISUG.NS,2026-01-09,18.100000381469727,BUY,0.35167014451856043,1.971015144060267,-4.2814995861053475,-3.8191498088836653,-2.839802966622351,-4.0314869241428095,True
SECMARK.NS,2026-01-09,110.0,BUY,0.3102480943796522,2.234170630269005,-17.018949851989746,-10.319901390075685,4.437557934339987,-15.55539525617908,True
ADANIENSOL.NS,2026-01-09,957.5999755859375,BUY,0.21892312382665857,3.166167047336549,59.86122436523442,97.27373657226565,172.14646956784946,77.10234307503997,True
SHEMAROO.NS,2026-01-09,102.30000305175781,BUY,0.37172261749690344,1.8646892815601122,-10.517496795654296,-7.750653495788569,-0.29008520191577425,-9.346420523022399,True
SHIVAMILLS.NS,2026-01-09,56.4900016784668,BUY,0.3146912384617743,2.202626243895704,-14.37034841537475,-13.613898239135736,-8.156708608549947,-13.872252366209429,True
STERTOOLS.NS,2026-01-09,255.35000610351562,BUY,0.27103722438059524,2.557387392613702,-61.34994537353515,-51.506035003662134,-32.41899891892149,-60.690302942080606,True
SURYALAXMI.NS,2026-01-09,55.68000030517578,BUY,0.8092823172167948,0.8564961396212756,-9.063199825286858,-7.4841492080688425,-5.117798388251928,-8.122296843005408,True
TBOTEK.NS,2026-01-09,1522.0,BUY,0.1251768754690852,5.5373420846499,94.97600158691398,110.23750183105471,346.65499193207404,112.56152098570966,True
TEAMLEASE.NS,2026-01-09,1532.0,BUY,0.36258663271885483,1.911673288566606,-290.071997680664,-256.6966986083985,-208.40477360812415,-289.72276280006645,True
TEJASNET.NS,2026-01-09,418.6499938964844,BUY,0.4565502776062176,1.5182274867825107,-202.59349548339844,-181.4354026794433,-150.86262373751416,-198.0354135638435,True
TRIGYN.NS,2026-01-09,63.369998931884766,BUY,0.16559673370776423,4.185753939948914,-13.895101108551032,-12.32399791717529,-5.769381888856434,-13.764987939006783,True
VSTIND.NS,2026-01-09,243.89999389648438,BUY,0.22794171154524226,3.0408966216013003,-25.650532379150377,-22.10665924072265,-12.827335245384447,-24.903945806478752,True
WELSPUNLIV.NS,2026-01-09,123.55000305175781,BUY,0.22460171498160406,3.086117043303598,-6.87284404754638,-3.75420040130615,14.132947918273654,-6.662861141891398,True
WENDT.NS,2026-01-09,7448.0,BUY,0.41344124976346003,1.676531262800971,-1665.0991113281252,-1516.1857958984383,-1043.7867857258434,-1564.1492433970675,True
